flow,compartment,unit,amount
Vanadium,Resources / Resources from ground,kilogram,4.4975340782276203e-13
Nitrobenzene,Emissions / Emissions to water,kilogram,4.4028198655159103e-13
Rhodium,natural resource,kilogram,4.3352705224762096e-13
Methanol,Emissions / Emissions to water,kilogram,4.1480859269067514e-13
Water,air,cubic meter,4.077419401533515e-13
Chloroacetic Acid,Emissions / Emissions to air,kilogram,4.048451933171604e-13
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,4.037284849782118e-13
Acenaphthylene,Emissions / Emissions to water,kilogram,3.960415189871292e-13
Spiroxamine,Emissions / Emissions to soil,kilogram,3.8957356065356845e-13
Plutonium,Emissions / Emissions to air,kilo Becquerel,3.573632910092525e-13
Triethylene Glycol,Emissions / Emissions to water,kilogram,3.446930876010191e-13
Pyrite,soil,kilogram,3.342954490821086e-13
Manganese,Emissions / Emissions to soil,kilogram,3.170605276180744e-13
Anthracene,Emissions / Emissions to water,kilogram,3.1661590379163313e-13
Methyl Formate,Emissions / Emissions to air,kilogram,3.1569770880857475e-13
Carbon disulfide,Emissions / Emissions to water,kilogram,3.1551570692790475e-13
Cfc 113,Emissions / Emissions to air,kilogram,3.1492913017702947e-13
Naphthalene,Emissions / Emissions to air,kilogram,3.08645714105118e-13
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,3.0512572156505883e-13
Formic Acid,Emissions / Emissions to air,kilogram,3.041914504160697e-13
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,3.0189069407215785e-13
Methylamine,Emissions / Emissions to water,kilogram,2.8824143458569075e-13
Molybdenum,Emissions / Emissions to water,kilogram,2.8236269561770436e-13
Ioxynil,Emissions / Emissions to soil,kilogram,2.805541060733611e-13
sea water,Emissions / Emissions to air,kilogram,2.7996255773357717e-13
Dimethylamine,Emissions / Emissions to water,kilogram,2.78266767018626e-13
Sulfide ion,soil,kilogram,2.685027043152082e-13
Vinyl Acetate,Emissions / Emissions to water,kilogram,2.674931220669907e-13
Cerium,Emissions / Emissions to water,kilogram,2.632378101713393e-13
"Particulates, unspecified",emissions to air / unspecified,kilogram,2.6288867648584907e-13
Trifluoromethane,Emissions / Emissions to air,kilogram,2.596535812388797e-13
Iodine,Emissions / Emissions to air,kilogram,2.547566378194471e-13
Ethofumesate,Emissions / Emissions to soil,kilogram,2.4872301579258324e-13
Propionic Acid,Emissions / Emissions to water,kilogram,2.370725005715079e-13
Nickel,Emissions / Emissions to soil,kilogram,2.3613796239539934e-13
Dichlorprop-P,Emissions / Emissions to soil,kilogram,2.3609885601934704e-13
Aldrin,Emissions / Emissions to soil,kilogram,2.315534086917537e-13
Diflufenican,Emissions / Emissions to soil,kilogram,2.290213109254279e-13
tin,Emissions / Emissions to soil,kilogram,2.2109891273348154e-13
Fenpropidin,Emissions / Emissions to soil,kilogram,2.1603551418747538e-13
Granite,soil,kilogram,2.1087003191905826e-13
Chloroform,Emissions / Emissions to water,kilogram,1.9662014110676402e-13
Chlortoluron,Emissions / Emissions to soil,kilogram,1.940185770992797e-13
CFC-114,Emissions / Emissions to air,kilogram,1.936022028492727e-13
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,1.9323621903366977e-13
Magnesium,Emissions / Emissions to air,kilogram,1.8941403971036393e-13
Tin-San,water,kilogram,1.8030092520032185e-13
CFC-12,Emissions / Emissions to air,kilogram,1.7895820459385428e-13
Phenmedipham,Emissions / Emissions to soil,kilogram,1.7363682265842878e-13
Azoxystrobin,Emissions / Emissions to soil,kilogram,1.7117260420965275e-13
Teflubenzuron,Emissions / Emissions to soil,kilogram,1.6001902453242828e-13
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.5836811633029507e-13
Aniline,Emissions / Emissions to water,kilogram,1.5729191556217343e-13
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,1.5589230545298752e-13
Fluorine,Emissions / Emissions to water,kilogram,1.5190350001347747e-13
Silicon,Resources / Resources from ground,kilogram,1.4820600183887697e-13
Flurtamone,Emissions / Emissions to soil,kilogram,1.377238793972577e-13
Magnesium,Resources / Resources from ground,kilogram,1.3358488436665485e-13
Propylene Oxide,Emissions / Emissions to water,kilogram,1.3117371854674994e-13
Radium-228,water,kilo Becquerel,1.2897529490300317e-13
Uranium alpha,emissions to water / unspecified,kilo Becquerel,1.2452140173295662e-13
bromine,Emissions / Emissions to soil,kilogram,1.2419968269740164e-13
selenium,Emissions / Emissions to soil,kilogram,1.2419968269740164e-13
Mecoprop-P,Emissions / Emissions to soil,kilogram,1.2277494632959277e-13
Thorium-234,air,kilo Becquerel,1.218167786397965e-13
Methylamine,Emissions / Emissions to air,kilogram,1.2010250822886588e-13
Protactinium-234,air,kilo Becquerel,1.1972152866059598e-13
Nitrobenzene,Emissions / Emissions to air,kilogram,1.0986381352515975e-13
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.0969010748759255e-13
O-chlorotoluene,Emissions / Emissions to water,kilogram,1.0940965635629666e-13
Dimethenamid,Emissions / Emissions to soil,kilogram,1.0102340626373142e-13
Phenanthrene,Emissions / Emissions to air,kilogram,9.687916337068367e-14
Chlorpyrifos,Emissions / Emissions to soil,kilogram,9.667291811434371e-14
Fluoride Ion,Emissions / Emissions to air,kilogram,9.621248883849862e-14
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,9.444329508405541e-14
Cobalt,Emissions / Emissions to soil,kilogram,9.111637593491119e-14
Chrysene,Emissions / Emissions to water,kilogram,9.029851850229867e-14
Cyprodinil,Emissions / Emissions to soil,kilogram,8.971777676421875e-14
Hexachlorobenzene,Emissions / Emissions to air,kilogram,8.930167769854993e-14
Anthracene,Emissions / Emissions to water,kilogram,8.797320305117839e-14
Ethyl Amine,Emissions / Emissions to water,kilogram,8.743862353862162e-14
Furan,Emissions / Emissions to air,kilogram,8.637572644630027e-14
Acetone,Emissions / Emissions to water,kilogram,8.593473294755542e-14
Isobutanol,Emissions / Emissions to water,kilogram,8.466876662260501e-14
Diethylamine,Emissions / Emissions to water,kilogram,8.412310626853881e-14
Isopropanol,Emissions / Emissions to water,kilogram,8.382898990206014e-14
Hydrogen cyanide,Emissions / Emissions to air,kilogram,8.345403523691029e-14
Pentachlorophenol,Emissions / Emissions to air,kilogram,8.32551601928243e-14
Alachlor,Emissions / Emissions to soil,kilogram,8.313939150566701e-14
Lithium,Emissions / Emissions to water,kilogram,8.251734830266813e-14
Antimony,Emissions / Emissions to soil,kilogram,8.239925959078069e-14
Cumene,Emissions / Emissions to air,kilogram,8.219796284416396e-14
Thiram,Emissions / Emissions to soil,kilogram,8.089003766996949e-14
Cyclohexane,Emissions / Emissions to air,kilogram,8.085405172006746e-14
kresoxim methyl,Emissions / Emissions to soil,kilogram,8.06690277572294e-14
CFC-10,Emissions / Emissions to water,kilogram,8.009722223272835e-14
Cyproconazole,Emissions / Emissions to soil,kilogram,7.618220135970662e-14
Dichloromethane,Emissions / Emissions to air,kilogram,7.56015671830697e-14
Particles (PM2.5),Emissions / Emissions to air,kilogram,7.30386862688694e-14
Cyclohexane,Emissions / Emissions to air,kilogram,7.293357034041244e-14
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,7.210062479725967e-14
Ethyl Acetate,Emissions / Emissions to water,kilogram,7.08533787578466e-14
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,6.977311803327835e-14
Bas 480f,Emissions / Emissions to soil,kilogram,6.78790238875803e-14
Monochloramine,Emissions / Emissions to air,kilogram,6.610847151784387e-14
fluorane,Emissions / Emissions to water,kilogram,6.60529393081338e-14
Aniline,Emissions / Emissions to air,kilogram,6.533430891208574e-14
"Chlorinated Solvents, Unspecified",water,kilogram,6.416503793407379e-14
Sodium carbonate,Emissions / Emissions to air,kilogram,6.329244964106873e-14
Fluorine,Emissions / Emissions to air,kilogram,6.290630342300323e-14
Propylene Oxide,Emissions / Emissions to air,kilogram,6.219135914846698e-14
O-chlorotoluene,Emissions / Emissions to air,kilogram,5.838026523883199e-14
Tellurium,Emissions / Emissions to air,kilogram,5.827320750388684e-14
Formamide,Emissions / Emissions to water,kilogram,5.760278399267159e-14
Propiconazole,Emissions / Emissions to soil,kilogram,5.705753473654861e-14
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,5.685157028406268e-14
Dichlorobenzene,Emissions / Emissions to air,kilogram,5.56899466330626e-14
Thallium,Emissions / Emissions to air,kilogram,5.5274751243417393e-14
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,5.505951205453063e-14
Tert-butylamine,Emissions / Emissions to water,kilogram,5.415356878733279e-14
Terbufos,Emissions / Emissions to soil,kilogram,5.4136111297403657e-14
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,5.3747867977894404e-14
Chlorosulfonic acid,Emissions / Emissions to water,kilogram,5.273032854978789e-14
Dithianon,Emissions / Emissions to soil,kilogram,5.194313816823763e-14
Thorium,air,kilogram,4.9486147263111856e-14
Simazine,Emissions / Emissions to soil,kilogram,4.881951223182489e-14
Platinum,air,kilogram,4.813239654447053e-14
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,4.743656938331355e-14
Flusilazole,Emissions / Emissions to soil,kilogram,4.740804042573131e-14
"Pesticides, Unspecified",soil,kilogram,4.645885369380983e-14
Benomyl,Emissions / Emissions to soil,kilogram,4.559448035378348e-14
Acetonitrile,Emissions / Emissions to air,kilogram,4.5480840149302604e-14
N-propanol,Emissions / Emissions to water,kilogram,4.465572849269893e-14
Magnesium,Emissions / Emissions to water,kilogram,4.3428319068022874e-14
Parathion,Emissions / Emissions to soil,kilogram,4.049140489681713e-14
"Benzene, chloro-","emissions to water / river, long-term",kilogram,4.027098676127735e-14
Ethylene Oxide,Emissions / Emissions to water,kilogram,4.005314600808661e-14
Silver(1+),Emissions / Emissions to air,kilogram,3.907225702073649e-14
Dipropylamine,Emissions / Emissions to water,kilogram,3.850985416188513e-14
Cadmium,Emissions / Emissions to soil,kilogram,3.839477404115867e-14
Urea,Emissions / Emissions to water,kilogram,3.805669714215894e-14
Ethyl Amine,Emissions / Emissions to air,kilogram,3.643242361285834e-14
Isopropylamine,Emissions / Emissions to water,kilogram,3.633760522835458e-14
Sulfur Trioxide,Emissions / Emissions to water,kilogram,3.602510011978856e-14
Chloroacetyl Chloride,Emissions / Emissions to water,kilogram,3.5706010474725075e-14
Propanal,Emissions / Emissions to water,kilogram,3.537353815222538e-14
Isobutanol,Emissions / Emissions to air,kilogram,3.5278991698135755e-14
Diethylamine,Emissions / Emissions to air,kilogram,3.505089944628906e-14
Dicamba,Emissions / Emissions to soil,kilogram,3.4801927733700236e-14
Vanadium(2+),Emissions / Emissions to soil,kilogram,3.367971115323303e-14
Butanol,Emissions / Emissions to air,kilogram,3.217860604442846e-14
Pentan-1-ol,Emissions / Emissions to water,kilogram,3.149560166472333e-14
Mesotrione,Emissions / Emissions to soil,kilogram,3.141955079633094e-14
"1,1,1,3,3-pentafluoropropane",Emissions / Emissions to air,kilogram,3.101475499017287e-14
Fluorene,Emissions / Emissions to air,kilogram,3.038709223791695e-14
Lactic Acid,Emissions / Emissions to water,kilogram,3.016642811188631e-14
M-xylene,Emissions / Emissions to water,kilogram,2.8902990793268334e-14
Fluoranthene,Emissions / Emissions to water,kilogram,2.879762038237797e-14
Triadimenol,Emissions / Emissions to soil,kilogram,2.853010891651914e-14
Vanadium,Emissions / Emissions to soil,kilogram,2.8409454163115375e-14
Tetrachloroethylene,Emissions / Emissions to air,kilogram,2.815271026936227e-14
Arsenic,Emissions / Emissions to soil,kilogram,2.774632263529675e-14
Trichloroethane,Emissions / Emissions to air,kilogram,2.6782182694916358e-14
L-Alaninol,water,kilogram,2.6772570811031674e-14
HCFC-140,Emissions / Emissions to air,kilogram,2.6142686287225195e-14
Hydrogen Chloride,Emissions / Emissions to water,kilogram,2.5625072461376765e-14
Uranium,air,kilogram,2.524117458500234e-14
Acetyl Chloride,Emissions / Emissions to water,kilogram,2.474178064229274e-14
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,2.4299496998726006e-14
Formamide,Emissions / Emissions to air,kilogram,2.4000786991691274e-14
Glufosinate,soil,kilogram,2.3925698226460632e-14
1-pentene,Emissions / Emissions to water,kilogram,2.3800706568739792e-14
Tert-butylamine,Emissions / Emissions to air,kilogram,2.256380026393495e-14
Sulfur Trioxide,Emissions / Emissions to air,kilogram,2.2180458284278005e-14
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,2.2099541549399618e-14
Dimethyl Malonate,Emissions / Emissions to air,kilogram,2.1715657112389203e-14
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,2.114522708876092e-14
Terpenes,air,kilogram,2.0757695051145087e-14
Molybdenum,Emissions / Emissions to soil,kilogram,2.0428028736979277e-14
Acetamide,Emissions / Emissions to soil,kilogram,2.0302297059164308e-14
Tebupirimfos,Emissions / Emissions to soil,kilogram,2.0302297059164308e-14
Trimethylamine,Emissions / Emissions to water,kilogram,1.9464998349680465e-14
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,1.9290471113954886e-14
Acenaphthylene,Emissions / Emissions to air,kilogram,1.8776472868532043e-14
Rhenium,Resources / Resources from ground,kilogram,1.8209295695633052e-14
Pentachlorobenzene,Emissions / Emissions to air,kilogram,1.763813172106818e-14
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,1.749937656423731e-14
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,1.731703441823864e-14
Formic Acid,Emissions / Emissions to water,kilogram,1.6721630432907876e-14
Dipropylamine,Emissions / Emissions to air,kilogram,1.6045508964578633e-14
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,1.5951000571052257e-14
1-pentene,Emissions / Emissions to air,kilogram,1.5911641560627128e-14
Fluroxypyr,Emissions / Emissions to soil,kilogram,1.5582674360411706e-14
Isopropylamine,Emissions / Emissions to air,kilogram,1.5140531132524383e-14
Vinylidene chloride,Emissions / Emissions to air,kilogram,1.5132768515408193e-14
Platinum,air,kilogram,1.5056089268424215e-14
Bromine,Emissions / Emissions to water,kilogram,1.4839722073700342e-14
Acetonitrile,Emissions / Emissions to water,kilogram,1.4500613256233784e-14
2-Nitrobenzoic Acid,air,kilogram,1.4014181678064066e-14
Copper(2+),Emissions / Emissions to air,kilogram,1.3954307287889216e-14
Antimony,Emissions / Emissions to soil,kilogram,1.3844187737051479e-14
Methyl Lactate,Emissions / Emissions to air,kilogram,1.3798707279913805e-14
Propanal,Emissions / Emissions to air,kilogram,1.3601690153636618e-14
Fenbuconazole,Emissions / Emissions to soil,kilogram,1.3575536772764493e-14
Pentan-1-ol,Emissions / Emissions to air,kilogram,1.3123028170476001e-14
Bromoxynil,Emissions / Emissions to soil,kilogram,1.3050874178218087e-14
Lactic Acid,Emissions / Emissions to air,kilogram,1.2569331513904193e-14
antimony,Emissions / Emissions to soil,kilogram,1.2420138914852545e-14
Paraquat,Emissions / Emissions to soil,kilogram,1.2325792058838693e-14
2-nitrotoluene,Emissions / Emissions to air,kilogram,1.2101536683939896e-14
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,1.1872858368860453e-14
Fluquinconazole,Emissions / Emissions to soil,kilogram,1.180494234362136e-14
Isoxaflutole,Emissions / Emissions to soil,kilogram,1.1600709939460462e-14
Cadmium(2+),Emissions / Emissions to air,kilogram,1.1586606390485304e-14
sea water,Emissions / Emissions to water,kilogram,1.135037685674753e-14
L-Alaninol,air,kilogram,1.1123044441366225e-14
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.0866633000049664e-14
Anthranilic Acid,Emissions / Emissions to air,kilogram,1.086101365315565e-14
Propylene Glycol Monomethyl Ether Acetate,Emissions / Emissions to air,kilogram,1.0635116753537134e-14
Propylamine,Emissions / Emissions to water,kilogram,1.0274579743227694e-14
nickel,Emissions / Emissions to soil,kilogram,1.0156833700305939e-14
Fluoranthene,Emissions / Emissions to air,kilogram,9.568775124894144e-15
Methyl Formate,Emissions / Emissions to air,kilogram,8.979735086214405e-15
Sulfuric acid,Emissions / Emissions to soil,kilogram,8.603747454787967e-15
Lithium,Emissions / Emissions to soil,kilogram,8.099654510626893e-15
Methyl Acetate,Emissions / Emissions to water,kilogram,7.787947854525122e-15
Acenaphthene,Emissions / Emissions to air,kilogram,7.696717866179741e-15
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,7.224936128484875e-15
Flumetsulam,Emissions / Emissions to soil,kilogram,6.767164619395292e-15
Trimethylamine,Emissions / Emissions to air,kilogram,6.7420544771735e-15
Silver(1+),Emissions / Emissions to air,kilogram,6.456483137034059e-15
Phosphine,Emissions / Emissions to air,kilogram,6.439211752271465e-15
Trimethyl borate,Emissions / Emissions to air,kilogram,6.36785901020527e-15
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,6.296040646722433e-15
Fipronil,Emissions / Emissions to soil,kilogram,5.800455441210121e-15
vanadium,Emissions / Emissions to soil,kilogram,5.395853546457726e-15
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,5.385574307296965e-15
Nicosulfuron,Emissions / Emissions to soil,kilogram,5.317000380637646e-15
Amidosulfuron,Emissions / Emissions to soil,kilogram,5.194313969272427e-15
1-pentene,Emissions / Emissions to air,kilogram,4.9468354777892415e-15
Lead,Emissions / Emissions to soil,kilogram,4.911934363083444e-15
Sodium Hydroxide,Emissions / Emissions to air,kilogram,4.848063484195517e-15
"1,3-Butadiene",Emissions / Emissions to air,kilogram,4.7637365300358595e-15
Bifenthrin,Emissions / Emissions to soil,kilogram,4.350291202452473e-15
Propylamine,Emissions / Emissions to air,kilogram,4.281044984058825e-15
Isoprene,Emissions / Emissions to air,kilogram,4.009154470273535e-15
Chloroethane,Emissions / Emissions to water,kilogram,3.9033364500246794e-15
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,3.866836427310341e-15
Strontium,Emissions / Emissions to water,kilogram,3.7754138251573e-15
Cadmium(2+),Emissions / Emissions to soil,kilogram,3.7719008013305846e-15
Chrysene,Emissions / Emissions to air,kilogram,3.632500852467365e-15
Methyl Formate,Emissions / Emissions to water,kilogram,3.5850910933280226e-15
Sodium nitrate,resources / in ground,kilogram,3.4315457392987716e-15
Chlorine Dioxide,Emissions / Emissions to air,kilogram,3.329852897417474e-15
Methyl Acetate,Emissions / Emissions to air,kilogram,3.2449739145635687e-15
Lithium,Emissions / Emissions to air,kilogram,3.1336351902114465e-15
Alachlor,Emissions / Emissions to water,kilogram,3.0523122824704012e-15
Tribenuron,soil,kilogram,2.9669917270272224e-15
Deltamethrin,Emissions / Emissions to air,kilogram,2.931983836776972e-15
Anthracene,Emissions / Emissions to air,kilogram,2.9229454327308688e-15
cobalt,Emissions / Emissions to soil,kilogram,2.7562676468124404e-15
Cyclohexane,Emissions / Emissions to air,kilogram,2.7167066952621335e-15
Benzo(K)Fluoranthene,Emissions / Emissions to air,kilogram,2.6358181262044335e-15
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,2.416873131512475e-15
Rimsulfuron,Emissions / Emissions to soil,kilogram,2.416873131512475e-15
Methyl Chloride,Emissions / Emissions to water,kilogram,2.3903463801548902e-15
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,2.360988468724272e-15
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,2.349010576779261e-15
Antimony,Resources / Resources from ground,kilogram,2.2409613422459254e-15
Selenium,Emissions / Emissions to water,kilogram,2.22982544469662e-15
Permethrin,Emissions / Emissions to soil,kilogram,2.1750452724615164e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,2.0652864502823932e-15
Difenoconazole,Emissions / Emissions to soil,kilogram,1.8228524180959126e-15
decane,Emissions / Emissions to soil,kilogram,1.7644854099785405e-15
HFC-125,Emissions / Emissions to air,kilogram,1.7450849120139434e-15
PFC-318,Emissions / Emissions to air,kilogram,1.6676719952778526e-15
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,1.6676719952778526e-15
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,1.657257413410748e-15
HFC-143,Emissions / Emissions to air,kilogram,1.5590228634723059e-15
BENZ(a)ANTHRACENE,Emissions / Emissions to air,kilogram,1.4770386630988372e-15
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,1.454343581871227e-15
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,1.3913046533657314e-15
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,1.3638060288429236e-15
Benzo(ghi)perylene,Emissions / Emissions to air,kilogram,1.3199176413274612e-15
"Acidity, unspecified",emissions to air / unspecified,kilogram,1.283307749655808e-15
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,1.1899613916859534e-15
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,1.1740716603840544e-15
Pentachlorobenzene,Emissions / Emissions to water,kilogram,1.1230485319979262e-15
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,1.0798928645174076e-15
Dichloromethane,Emissions / Emissions to water,kilogram,1.0625464396520687e-15
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,1.0329287483959096e-15
Cyfluthrin,Emissions / Emissions to soil,kilogram,1.0150746358216806e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.0087771243259824e-15
