flow,compartment,unit,amount
Sodium bromide,resources / unspecified,kilogram,1.6874914838481358e-07
Nitrobenzene,Emissions / Emissions to air,kilogram,1.666617469795678e-07
Lactofen,Emissions / Emissions to soil,kilogram,1.6596032148075564e-07
Tebufenozide,Emissions / Emissions to soil,kilogram,1.6596032148075564e-07
Borax,resources / in ground,kilogram,1.6103326372936851e-07
Methylamine,Emissions / Emissions to water,kilogram,1.6013378173952059e-07
Selenium,Emissions / Emissions to air,kilogram,1.5990510944940193e-07
Heptane,Emissions / Emissions to air,kilogram,1.5636287532243583e-07
Antimony,Emissions / Emissions to air,kilogram,1.5461498104966972e-07
Ruthenium-106,Emissions / Emissions to water,kilo Becquerel,1.538364333257941e-07
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.5234020092903596e-07
Tin atom,Emissions / Emissions to air,kilogram,1.5162930972404146e-07
Acetylene,Emissions / Emissions to air,kilogram,1.5147225775102033e-07
Sodium,air,kilogram,1.4918494506076496e-07
Butene,Emissions / Emissions to water,kilogram,1.4905878462220483e-07
Calcium,Emissions / Emissions to air,kilogram,1.48811204703791e-07
Tin atom,Emissions / Emissions to water,kilogram,1.464359987306367e-07
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,1.460483191291888e-07
Chlorine,Emissions / Emissions to water,kilogram,1.4570694017297346e-07
2-[1-[[[(2E)-3-chloro-2-propen-1-yl]oxy]imino]propyl]-5-[2-(ethylthio)propyl]-3-hydroxy-2-cyclohexen-1-one,Emissions / Emissions to soil,kilogram,1.4383198931127884e-07
strontium,Emissions / Emissions to air,kilogram,1.4342393077853642e-07
Fluorine,Emissions / Emissions to air,kilogram,1.4284435156068034e-07
Scandium,air,kilogram,1.412671833771771e-07
Black carbon,emissions to air / unspecified,kilogram,1.4068539664564337e-07
O-chlorotoluene,Emissions / Emissions to water,kilogram,1.3977902378842857e-07
Lanthanum-140,water,kilo Becquerel,1.3966797670015322e-07
Magnesium,Emissions / Emissions to air,kilogram,1.378319056672444e-07
M-xylene,Emissions / Emissions to air,kilogram,1.3735050658956138e-07
Methanol,Emissions / Emissions to water,kilogram,1.3687866781520002e-07
Propylene Oxide,Emissions / Emissions to air,kilogram,1.3560060595595058e-07
Deltamethrin,Emissions / Emissions to soil,kilogram,1.3457310793440579e-07
Esfenvalerate,Emissions / Emissions to soil,kilogram,1.327658344624453e-07
Methamidophos,Emissions / Emissions to soil,kilogram,1.3276560878105667e-07
Tralomethrin,Emissions / Emissions to soil,kilogram,1.3276560878105667e-07
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.3220542015887956e-07
Cadmium,Emissions / Emissions to air,kilogram,1.3150558871281298e-07
Barium-140,water,kilo Becquerel,1.3046560352418646e-07
Iron,Emissions / Emissions to air,kilogram,1.3023538087498443e-07
Chlormequat Chloride,Emissions / Emissions to soil,kilogram,1.2724001805382387e-07
Fluosilicic Acid,water,kilogram,1.2635333927253696e-07
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,1.2577330926958235e-07
Diethylamine,Emissions / Emissions to water,kilogram,1.2357229830446198e-07
Molybdenum,Emissions / Emissions to air,kilogram,1.2269414331606589e-07
Vinyl Chloride,Emissions / Emissions to air,kilogram,1.2237809868210562e-07
Dichlorobenzene,Emissions / Emissions to air,kilogram,1.2210494275821823e-07
Ethylenediamine,Emissions / Emissions to air,kilogram,1.2200147048373214e-07
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,1.205163098980576e-07
Acetonitrile,Emissions / Emissions to air,kilogram,1.1706266755435988e-07
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,1.1690971030043578e-07
Nitrate,Emissions / Emissions to air,kilogram,1.1646455051285817e-07
Ammonium,Emissions / Emissions to water,kilogram,1.1402082164500996e-07
M-xylene,Emissions / Emissions to air,kilogram,1.1389286430647138e-07
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.1212298122803781e-07
Rubidium,water,kilogram,1.1154669143755675e-07
Calcium,Emissions / Emissions to air,kilogram,1.0781380290752685e-07
Aniline,Emissions / Emissions to air,kilogram,1.0373309143902469e-07
Nickel,Emissions / Emissions to air,kilogram,1.0143950543992903e-07
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,1.0086359531986936e-07
Acetone,Emissions / Emissions to water,kilogram,1.0059595563501088e-07
zinc,Emissions / Emissions to soil,kilogram,1.0049376804772125e-07
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,9.980320214978427e-08
Tert-butylamine,Emissions / Emissions to water,kilogram,9.970941567589496e-08
Cyanide,Emissions / Emissions to water,kilogram,9.92021711719832e-08
Terpenes,air,kilogram,9.755221621963771e-08
Rubidium,water,kilogram,9.742475489428044e-08
Monochloramine,Emissions / Emissions to air,kilogram,9.72894741811932e-08
Cyanide,Emissions / Emissions to water,kilogram,9.68595665083758e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,9.682772931896985e-08
Styrene,Emissions / Emissions to air,kilogram,9.586716129819555e-08
Dichloromethane,Emissions / Emissions to air,kilogram,9.37467815165645e-08
Abamectin,soil,kilogram,9.293813777263966e-08
Isobutanol,Emissions / Emissions to air,kilogram,9.267339599146888e-08
Chlorate ion,Emissions / Emissions to water,kilogram,9.121955022882825e-08
O-chlorotoluene,Emissions / Emissions to air,kilogram,9.063760912731012e-08
Ethyl Acetate,Emissions / Emissions to water,kilogram,8.961460217324649e-08
Endothall,Emissions / Emissions to soil,kilogram,8.851334739771823e-08
Cadmium,Resources / Resources from ground,kilogram,8.824484381599932e-08
Bromine,Emissions / Emissions to air,kilogram,8.74983641626368e-08
Isopropylamine,Emissions / Emissions to water,kilogram,8.738972353558861e-08
Shale,soil,kilogram,8.700663456893196e-08
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,8.67282245809694e-08
"1,4-Butanediol",Emissions / Emissions to air,kilogram,8.638293930273004e-08
Lanthanum,natural resource,kilogram,8.543546811909958e-08
Urea,Emissions / Emissions to water,kilogram,8.515427173961669e-08
Ethyl Amine,Emissions / Emissions to air,kilogram,8.413059246032629e-08
Phosphorus,Emissions / Emissions to water,kilogram,8.370689617285871e-08
Tebutam,soil,kilogram,8.300857490892843e-08
Antimony,Emissions / Emissions to air,kilogram,8.268600116552701e-08
Iodine-133,water,kilo Becquerel,8.2501210780691e-08
Cesium-134,Emissions / Emissions to water,kilo Becquerel,8.216996764619871e-08
Zirconium,Resources / Resources from ground,kilogram,8.199179497365634e-08
glyphosate,Emissions / Emissions to soil,kilogram,8.185096263438424e-08
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,8.113162081866949e-08
Butanol,Emissions / Emissions to water,kilogram,8.049085071725048e-08
Bifenthrin,Emissions / Emissions to soil,kilogram,7.744797208055069e-08
Permethrin,Emissions / Emissions to soil,kilogram,7.74474730587777e-08
N-propanol,Emissions / Emissions to water,kilogram,7.61536362126886e-08
Carbon disulfide,Emissions / Emissions to water,kilogram,7.603374467368968e-08
Cumene,Emissions / Emissions to air,kilogram,7.470309615457983e-08
Mercury,Emissions / Emissions to air,kilogram,7.402719673639515e-08
Chromium,Emissions / Emissions to air,kilogram,7.348265984550725e-08
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,7.332451774976922e-08
Nickel,Emissions / Emissions to air,kilogram,7.246682909510438e-08
To Seabed,land use,square meter,7.055446027141507e-08
Fluosilicic Acid,air,kilogram,7.019630145275541e-08
Chlorosulfonic acid,Emissions / Emissions to water,kilogram,6.953562843369332e-08
Hypochlorite,water,kilogram,6.944863217114613e-08
Titanium,Emissions / Emissions to air,kilogram,6.937507534315915e-08
Potassium,soil,kilogram,6.902123350323486e-08
Molybdenum,Emissions / Emissions to air,kilogram,6.869251630959364e-08
"Hydrocarbons, Chlorinated",air,kilogram,6.754633661286876e-08
Fluorine,Emissions / Emissions to air,kilogram,6.734048070255206e-08
Aluminium,Emissions / Emissions to water,kilogram,6.728649543244021e-08
Formamide,Emissions / Emissions to water,kilogram,6.71595624115355e-08
Styrene,Emissions / Emissions to air,kilogram,6.675756053422197e-08
Methylamine,Emissions / Emissions to air,kilogram,6.672452845731512e-08
Trimethylamine,Emissions / Emissions to water,kilogram,6.670932419059457e-08
Boron,Emissions / Emissions to air,kilogram,6.632008723306544e-08
Phosphorus,Emissions / Emissions to air,kilogram,6.632008723306544e-08
Iodine,Emissions / Emissions to air,kilogram,6.579225770900083e-08
Thorium-232,emissions to water / ocean,kilo Becquerel,6.305487781778978e-08
Phenol,Emissions / Emissions to air,kilogram,6.24191311316523e-08
Ethyl Benzene,Emissions / Emissions to air,kilogram,6.111085986828845e-08
CFC-114,Emissions / Emissions to air,kilogram,6.064008812492608e-08
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,6.031906698590761e-08
CFC-10,Emissions / Emissions to air,kilogram,5.9362376345376235e-08
Acetaldehyde,Emissions / Emissions to water,kilogram,5.918173577231145e-08
Boron,Emissions / Emissions to air,kilogram,5.909016144821829e-08
Zirconium-95,water,kilo Becquerel,5.90680210040956e-08
Chloroacetyl Chloride,Emissions / Emissions to water,kilogram,5.855586683917038e-08
Phosphorus,Emissions / Emissions to water,kilogram,5.7878269841344665e-08
O-xylene,Emissions / Emissions to air,kilogram,5.6045805367555996e-08
Pyriproxyfen,Emissions / Emissions to soil,kilogram,5.531864192639965e-08
Napropamide,Emissions / Emissions to soil,kilogram,5.5108107871578034e-08
Tebuconazole,Emissions / Emissions to soil,kilogram,5.4830955881870855e-08
M-xylene,Emissions / Emissions to water,kilogram,5.4596299968070244e-08
Magnesium chloride,resources / in ground,kilogram,5.457430437515992e-08
Gold,Resources / Resources from ground,kilogram,5.455560452594911e-08
Isocyanic Acid,air,kilogram,5.412066619608382e-08
Dipropylamine,Emissions / Emissions to water,kilogram,5.39610692944818e-08
Ethyl Benzene,Emissions / Emissions to water,kilogram,5.348706265103956e-08
Propanal,Emissions / Emissions to water,kilogram,5.3106175336166014e-08
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,5.274914860486043e-08
Cerium-141,water,kilo Becquerel,5.2415196470907384e-08
Diethylamine,Emissions / Emissions to air,kilogram,5.148819689452664e-08
Barium-140,air,kilo Becquerel,5.014850535980543e-08
Acrolein,Emissions / Emissions to air,kilogram,4.999841267334697e-08
Iodine-131,Emissions / Emissions to water,kilo Becquerel,4.9863600225535354e-08
Sodium,air,kilogram,4.938733558897316e-08
Bromine,Emissions / Emissions to air,kilogram,4.897224844688316e-08
Vanadium,Emissions / Emissions to water,kilogram,4.847189003534441e-08
Molybdenum-99,water,kilo Becquerel,4.791789125059275e-08
Cadmium,Emissions / Emissions to water,kilogram,4.7658981637259925e-08
Methyl acrylate,Emissions / Emissions to water,kilogram,4.742735262253946e-08
Chloroform,Emissions / Emissions to water,kilogram,4.731660510983078e-08
Lead(2+),Emissions / Emissions to water,kilogram,4.7076632131655536e-08
Neodymium,natural resource,kilogram,4.7039912167808405e-08
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,4.679535486430259e-08
2-methyl-1-propene,Emissions / Emissions to air,kilogram,4.653630964205495e-08
O-xylene,Emissions / Emissions to air,kilogram,4.6468142180524964e-08
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,4.570040946616554e-08
Vanadium(2+),Emissions / Emissions to air,kilogram,4.534570535216814e-08
L-Alaninol,water,kilogram,4.39062983987491e-08
Ethanol,Emissions / Emissions to air,kilogram,4.3128715713616087e-08
Lead,Emissions / Emissions to water,kilogram,4.2989560395292994e-08
Lactic Acid,Emissions / Emissions to water,kilogram,4.2270133695986154e-08
Cinnabar,soil,kilogram,4.1915878397768264e-08
Tert-butylamine,Emissions / Emissions to air,kilogram,4.154547683267305e-08
"Acidity, unspecified",emissions to water / river,kilogram,4.1437121475683014e-08
Manganese,Emissions / Emissions to water,kilogram,4.132440921052277e-08
Mercury,Emissions / Emissions to soil,kilogram,-4.1056499642486095e-08
Carbon disulfide,Emissions / Emissions to air,kilogram,4.096986357168825e-08
2-Nitrobenzoic Acid,air,kilogram,4.031586768676126e-08
Water,air,cubic meter,3.971475732091779e-08
Titanium,Emissions / Emissions to water,kilogram,3.761832213972848e-08
Waste Heat,air,megajoule,3.744548839989614e-08
Chlorine,Emissions / Emissions to air,kilogram,3.731013986244896e-08
Benzaldehyde,Emissions / Emissions to air,kilogram,3.695841778799448e-08
Pentan-1-ol,Emissions / Emissions to water,kilogram,3.672140482768895e-08
Nitrate,Emissions / Emissions to air,kilogram,3.662494906914563e-08
Isopropylamine,Emissions / Emissions to air,kilogram,3.641203975062198e-08
"Acidity, unspecified",emissions to water / unspecified,kilogram,3.597393905145967e-08
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,3.594491284470634e-08
Mercury,Emissions / Emissions to air,kilogram,3.541253803559648e-08
Heptane,Emissions / Emissions to air,kilogram,3.485187363081919e-08
2-nitrotoluene,Emissions / Emissions to air,kilogram,3.4813732889556004e-08
"1,4-Butanediol",Emissions / Emissions to water,kilogram,3.455342541154379e-08
Cadmium,Emissions / Emissions to air,kilogram,3.3959584417485944e-08
Carboxin,Emissions / Emissions to soil,kilogram,3.319118443300175e-08
Cesium-137,Emissions / Emissions to air,kilo Becquerel,3.3076301736012026e-08
Sulfate Ion,soil,kilogram,3.2552429784716436e-08
Manganese,Emissions / Emissions to soil,kilogram,3.254958642081522e-08
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,3.184701204714658e-08
Cobalt,Emissions / Emissions to air,kilogram,3.1704238231988593e-08
Antimony-122,water,kilo Becquerel,3.108213200954033e-08
Anthranilic Acid,Emissions / Emissions to air,kilogram,3.103857596237232e-08
Anhydrite,resources / in ground,kilogram,3.073255518353602e-08
Carbendazim,Emissions / Emissions to soil,kilogram,3.050851482621867e-08
Ethylenediamine,Emissions / Emissions to water,kilogram,3.008041395532755e-08
Scandium,water,kilogram,2.958468562968619e-08
Cobalt,Emissions / Emissions to water,kilogram,2.9555367632234646e-08
Butanol,Emissions / Emissions to air,kilogram,2.9317356764243704e-08
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,2.9069026164212387e-08
Acetyl Chloride,Emissions / Emissions to water,kilogram,2.8847155074496217e-08
Potassium,air,kilogram,2.8710262758366317e-08
Americium-241,Emissions / Emissions to water,kilo Becquerel,2.8647652920511554e-08
Dimethyl Malonate,Emissions / Emissions to air,kilogram,2.863691270221748e-08
sulfur,Emissions / Emissions to water,kilogram,2.858287267049e-08
Formamide,Emissions / Emissions to air,kilogram,2.7982844229123408e-08
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,2.7884700976904292e-08
1-pentene,Emissions / Emissions to water,kilogram,2.7749791046197597e-08
Dichromate,water,kilogram,2.6741024216499612e-08
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,2.6597721551103632e-08
Potassium-40,water,kilo Becquerel,2.575633402111985e-08
Chromium(6+),Emissions / Emissions to air,kilogram,2.544966078907506e-08
Platinum,Resources / Resources from ground,kilogram,2.536992520875774e-08
Propaquizafop,Emissions / Emissions to soil,kilogram,2.526435619634313e-08
Iodine,Emissions / Emissions to air,kilogram,2.4623558847990095e-08
arsenic,Emissions / Emissions to soil,kilogram,2.4307610189014985e-08
Silicon,Emissions / Emissions to soil,kilogram,2.3366620440228637e-08
Magnesium,Emissions / Emissions to air,kilogram,2.3132075077530113e-08
Iron-59,water,kilo Becquerel,2.3120549644533493e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,2.3077621399469018e-08
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,2.307662942851119e-08
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,2.2836150030338167e-08
Trifluoromethane,Emissions / Emissions to air,kilogram,2.2505544102266738e-08
Dipropylamine,Emissions / Emissions to air,kilogram,2.2483157931866732e-08
Methyl Acetate,Emissions / Emissions to water,kilogram,2.2404383264082158e-08
Mancozeb,Emissions / Emissions to soil,kilogram,2.2129343331233057e-08
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,2.1326316519080683e-08
Propylamine,Emissions / Emissions to water,kilogram,2.122792271269831e-08
Barium(2+),Emissions / Emissions to air,kilogram,2.1060420040755734e-08
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,2.05717889075088e-08
Selenium,Emissions / Emissions to air,kilogram,1.9734270053843926e-08
Nitrate,soil,kilogram,1.9499001718740803e-08
Formic Acid,Emissions / Emissions to water,kilogram,1.949568926952354e-08
Isobutane,Emissions / Emissions to air,kilogram,1.9462503143074324e-08
Methyl Lactate,Emissions / Emissions to air,kilogram,1.933478672318848e-08
Strontium,Emissions / Emissions to air,kilogram,1.9171013577212313e-08
Acetonitrile,Emissions / Emissions to water,kilogram,1.9122169933604673e-08
Trimethylamine,Emissions / Emissions to air,kilogram,1.9095041276067582e-08
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.9061965263398362e-08
Vanadium(2+),Emissions / Emissions to air,kilogram,1.8526255891732482e-08
Strontium(2+),Emissions / Emissions to air,kilogram,1.8150104601583956e-08
Sulfide ion,water,kilogram,1.8110176194898163e-08
L-Alaninol,air,kilogram,1.809221508701594e-08
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,1.7914703112005542e-08
Lactic Acid,Emissions / Emissions to air,kilogram,1.7612648494346924e-08
Vanadium(2+),Emissions / Emissions to water,kilogram,1.7548782755613367e-08
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.706370326636438e-08
Chlorothalonil,Emissions / Emissions to soil,kilogram,1.705636955162874e-08
Metconazole,Emissions / Emissions to soil,kilogram,1.7054064628809625e-08
Cerium-144,water,kilo Becquerel,1.6572553450118472e-08
Dimethyl Formamide,Emissions / Emissions to air,kilogram,1.6269652654169598e-08
Tungsten,Emissions / Emissions to air,kilogram,1.5959956224575114e-08
Aclonifen,Emissions / Emissions to soil,kilogram,1.540169670503368e-08
Molybdenum,Emissions / Emissions to water,kilogram,1.539706413420991e-08
Metaldehyde,Emissions / Emissions to soil,kilogram,1.5309649338251335e-08
Pentan-1-ol,Emissions / Emissions to air,kilogram,1.5300370698430768e-08
Styrene,Emissions / Emissions to air,kilogram,1.5274658792561598e-08
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.4726139182518395e-08
Ethylene,Emissions / Emissions to water,kilogram,1.4291557669550138e-08
"Chlorinated Solvents, Unspecified",water,kilogram,1.4195887048837852e-08
Beryllium(2+),Emissions / Emissions to water,kilogram,1.398651936121714e-08
Mercury,Emissions / Emissions to air,kilogram,1.391812030496701e-08
Silicon,Emissions / Emissions to water,kilogram,1.3759071773604029e-08
Selenium,Emissions / Emissions to air,kilogram,1.3199209148305607e-08
Butyl acetate,Emissions / Emissions to water,kilogram,1.2814311544832934e-08
Olivine,soil,kilogram,1.2567837574215528e-08
Phosphorus,Emissions / Emissions to soil,kilogram,1.241115920837914e-08
Cerium-141,air,kilo Becquerel,1.2157021970231602e-08
Nitrate,Emissions / Emissions to air,kilogram,1.199421160052857e-08
Cesium-134,Emissions / Emissions to air,kilo Becquerel,1.1714773610892007e-08
Chromium(3+),Emissions / Emissions to water,kilogram,1.1710905822404302e-08
calcium,Emissions / Emissions to soil,kilogram,1.1586598849780892e-08
1-pentene,Emissions / Emissions to air,kilogram,1.1563616154852484e-08
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,1.1382577368668618e-08
Propanal,Emissions / Emissions to air,kilogram,1.1264829467215337e-08
Decane,Emissions / Emissions to water,kilogram,1.1263204749069005e-08
Chlorine,Emissions / Emissions to air,kilogram,1.1256890180775304e-08
iodide,Emissions / Emissions to water,kilogram,1.1220729467358971e-08
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.1183976125554925e-08
Cesium,Emissions / Emissions to water,kilogram,1.1154669302003559e-08
Potassium,air,kilogram,1.1038340672483698e-08
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,1.0889831807008903e-08
Molybdenum,Emissions / Emissions to water,kilogram,1.0677818034915419e-08
Ruthenium-103,water,kilo Becquerel,1.051884074290555e-08
Vinyl Chloride,Emissions / Emissions to air,kilogram,1.0441550990934247e-08
Isoprene,Emissions / Emissions to air,kilogram,1.0316637093927895e-08
Hexafluoroethane,Emissions / Emissions to air,kilogram,9.98389465080995e-09
"1,3-Butadiene",Emissions / Emissions to air,kilogram,9.842136318688262e-09
O-xylene,Emissions / Emissions to air,kilogram,9.783753521890411e-09
Formic Acid,Emissions / Emissions to air,kilogram,9.746571463085469e-09
Cesium,Emissions / Emissions to water,kilogram,9.742475627699428e-09
Ethanol,Emissions / Emissions to air,kilogram,9.703359277171873e-09
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,9.692134573326072e-09
Cesium-136,water,kilo Becquerel,9.661592408065406e-09
Hexafluoroethane,Emissions / Emissions to air,kilogram,9.56678600390818e-09
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,9.466402151577503e-09
Sulfite,water,kilogram,9.417762315915121e-09
Methyl Acetate,Emissions / Emissions to air,kilogram,9.335166453816848e-09
"Oils, Unspecified",Emissions / Emissions to air,kilogram,9.28147496048873e-09
Nitric Acid,Emissions / Emissions to air,kilogram,9.20284030885423e-09
Silver,Emissions / Emissions to water,kilogram,9.167717443949405e-09
Propylamine,Emissions / Emissions to air,kilogram,8.844845369746287e-09
Tin atom,Emissions / Emissions to water,kilogram,8.583826610306922e-09
Sulfur,Emissions / Emissions to water,kilogram,8.486849441171542e-09
Silver,Emissions / Emissions to water,kilogram,8.287992726655214e-09
Tin atom,Emissions / Emissions to air,kilogram,8.228004478375256e-09
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,8.18688064941855e-09
Chromium(3+),Emissions / Emissions to air,kilogram,8.072830752997863e-09
Vinyl Acetate,Emissions / Emissions to air,kilogram,8.063571028838442e-09
Sodium Hydroxide,Emissions / Emissions to air,kilogram,7.980261339433978e-09
acrylic acid,Emissions / Emissions to water,kilogram,7.932245084535857e-09
Bentazon,Emissions / Emissions to soil,kilogram,7.894256316253292e-09
Glutaraldehyde,Emissions / Emissions to water,kilogram,7.69134219858715e-09
Sulfur,Emissions / Emissions to soil,kilogram,7.638454785736676e-09
Chromium(6+),Emissions / Emissions to air,kilogram,7.58779231035044e-09
Ozone,air,kilogram,7.556771397179378e-09
Methyl Formate,Emissions / Emissions to air,kilogram,7.40203182673952e-09
Trimethyl borate,Emissions / Emissions to air,kilogram,7.279590768176357e-09
Sodium Dichromate,air,kilogram,7.259842025579472e-09
Copper,Emissions / Emissions to soil,kilogram,6.911059574126536e-09
Chlorine,Emissions / Emissions to soil,kilogram,6.752140907727153e-09
Arsenic,Emissions / Emissions to air,kilogram,6.534575854108097e-09
Carbon,soil,kilogram,6.37688319969336e-09
HFC-134a,Emissions / Emissions to air,kilogram,6.298406169142651e-09
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,6.280127794883698e-09
Phosphorus,Emissions / Emissions to air,kilogram,6.26880018188252e-09
Hcfc 124,Emissions / Emissions to air,kilogram,5.9585244661157675e-09
Cfc 113,Emissions / Emissions to air,kilogram,5.958513701828304e-09
Silver,Emissions / Emissions to air,kilogram,5.909497228452234e-09
Selenium,Emissions / Emissions to water,kilogram,5.614285221855718e-09
Nitrogen,water,kilogram,5.590421393230392e-09
Ethanolamine,Emissions / Emissions to air,kilogram,5.561764712342199e-09
Cadmium,Emissions / Emissions to air,kilogram,5.39187743164967e-09
"From Agriculture, Mosaic",Land use / Land transformation,square meter,5.3828143747414234e-09
Praseodymium,natural resource,kilogram,4.9911162532527865e-09
Beryllium,Emissions / Emissions to air,kilogram,4.9820945021897356e-09
Titanium,Emissions / Emissions to soil,kilogram,4.9150427287824145e-09
Titanium,Emissions / Emissions to air,kilogram,4.882342423678747e-09
Tantalum,Resources / Resources from ground,kilogram,4.826844591263831e-09
Prochloraz,Emissions / Emissions to soil,kilogram,4.7284758961929704e-09
Silver,Emissions / Emissions to water,kilogram,4.6849925354277034e-09
Octene,Emissions / Emissions to air,kilogram,4.588736295321281e-09
Barium,Emissions / Emissions to water,kilogram,4.480833907855723e-09
Lanthanum-140,air,kilo Becquerel,4.285956538392905e-09
Methyl Acetate,Emissions / Emissions to air,kilogram,4.248779407100133e-09
Orbencarb,Emissions / Emissions to soil,kilogram,4.207694341085606e-09
Aluminium,Emissions / Emissions to soil,kilogram,4.205989456485032e-09
"To Urban, Continuously Built",Land use / Land transformation,square meter,4.069447889049177e-09
Chloride,Emissions / Emissions to soil,kilogram,4.052624420040707e-09
Antimony,Emissions / Emissions to water,kilogram,3.952117138239582e-09
Thallium,Emissions / Emissions to water,kilogram,3.945782069675393e-09
Chloroethane,Emissions / Emissions to air,kilogram,3.847735834380994e-09
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,3.775758424072964e-09
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,3.753548574429512e-09
Indium,Resources / Resources from ground,kilogram,3.599238379051073e-09
Total Organic Carbon,soil,kilogram,3.5911083225228545e-09
Samarium,natural resource,kilogram,3.5615936618929508e-09
Antimony,Emissions / Emissions to air,kilogram,3.5586390555478364e-09
Acrylic Acid,Emissions / Emissions to air,kilogram,3.3515325162553885e-09
CFC-12,Emissions / Emissions to air,kilogram,3.3216736396068004e-09
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,3.3158588375176975e-09
Ethylene Oxide,Emissions / Emissions to air,kilogram,3.1773175737494286e-09
Chloroform,Emissions / Emissions to air,kilogram,3.1639847697382933e-09
Tellurium,Resources / Resources from ground,kilogram,3.084703002654463e-09
Mercury(2+),Emissions / Emissions to water,kilogram,3.073181525558226e-09
lead,Emissions / Emissions to soil,kilogram,3.014226092513953e-09
Phenol,Emissions / Emissions to air,kilogram,2.996390805280225e-09
Methyl Formate,Emissions / Emissions to water,kilogram,2.9552050230310813e-09
Tellurium-132,water,kilo Becquerel,2.8950394163321776e-09
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,2.8910183312362946e-09
Total Organic Carbon,air,kilogram,2.7391112132765074e-09
Mercury,Emissions / Emissions to air,kilogram,2.7175060946319656e-09
Ethyl Cellulose,air,kilogram,2.6613190879670758e-09
Acetone,Emissions / Emissions to air,kilogram,2.6494924184045296e-09
Thorium-228,water,kilo Becquerel,2.6126167663769025e-09
HFC-134a,Emissions / Emissions to air,kilogram,2.6110265667967096e-09
Total Organic Carbon,air,kilogram,2.4629734428982087e-09
Methyl acrylate,Emissions / Emissions to air,kilogram,2.42777794367465e-09
Cobalt,Emissions / Emissions to air,kilogram,2.4234798630005693e-09
Molybdenum,Emissions / Emissions to air,kilogram,2.3642339900453316e-09
"From Urban, Continuously Built",Land use / Land transformation,square meter,2.3525169508312213e-09
Palladium,Resources / Resources from ground,kilogram,2.3150431270556535e-09
Beryllium(2+),Emissions / Emissions to water,kilogram,2.2006975091285366e-09
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,2.117369521473449e-09
Titanium,Emissions / Emissions to water,kilogram,2.086447018539084e-09
CFC-10,Emissions / Emissions to air,kilogram,2.039927081489825e-09
Zirconium-95,air,kilo Becquerel,2.030190620959468e-09
"Unspecified, Used",Land use / Land occupation,square meter-year,2.0273678728709822e-09
"1,3-Butadiene",Emissions / Emissions to air,kilogram,2.003116962121382e-09
Zinc-65,air,kilo Becquerel,1.9920263172699623e-09
Tributyltin,Emissions / Emissions to water,kilogram,1.9723516893652613e-09
"Benzene, chloro-","emissions to water / river, long-term",kilogram,1.959659225254978e-09
Gadolinium,natural resource,kilogram,1.783852169078175e-09
Titanium,Emissions / Emissions to soil,kilogram,1.7643962262507877e-09
