flow,compartment,unit,amount
Cadmium,Emissions / Emissions to soil,kilogram,3.203817447334269e-11
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,3.178189380219976e-11
bromine,Emissions / Emissions to soil,kilogram,3.1135302287430184e-11
selenium,Emissions / Emissions to soil,kilogram,3.1135302287430184e-11
Cobalt,Emissions / Emissions to soil,kilogram,3.033657871921441e-11
Silver-110,air,kilo Becquerel,3.0192048199840575e-11
Acenaphthene,Emissions / Emissions to water,kilogram,3.01517974369749e-11
Sulfuric acid,Emissions / Emissions to air,kilogram,2.998072557837718e-11
Dipropylamine,Emissions / Emissions to water,kilogram,2.907151925791932e-11
Methyl Chloride,Emissions / Emissions to air,kilogram,2.906549232468283e-11
Ethyl Amine,Emissions / Emissions to water,kilogram,2.8419958803780043e-11
Zirconium,Emissions / Emissions to air,kilogram,2.8210704821362038e-11
Water,air,cubic meter,2.7344114953885207e-11
Pentan-1-ol,Emissions / Emissions to water,kilogram,2.725694344208718e-11
"1,4-Butanediol",Emissions / Emissions to water,kilogram,2.6900322442564237e-11
Chromium(3+),Emissions / Emissions to soil,kilogram,2.624106907611359e-11
Methanol,Emissions / Emissions to water,kilogram,2.600085286567579e-11
Rhodium,natural resource,kilogram,2.5418674990744064e-11
Ioxynil,Emissions / Emissions to soil,kilogram,2.4959072544172412e-11
Dichlorobenzene,Emissions / Emissions to air,kilogram,2.352490879178553e-11
Isopropanol,Emissions / Emissions to air,kilogram,2.3339179881457585e-11
Acenaphthylene,Emissions / Emissions to water,kilogram,2.3165541941730914e-11
Lactic Acid,Emissions / Emissions to water,kilogram,2.27729298016941e-11
O-chlorotoluene,Emissions / Emissions to air,kilogram,2.2284764647667653e-11
Ethofumesate,Emissions / Emissions to soil,kilogram,2.2127267647075768e-11
Triethylene Glycol,Emissions / Emissions to water,kilogram,2.1605704276996122e-11
Acetyl Chloride,Emissions / Emissions to water,kilogram,2.1412182611415273e-11
Isobutanol,Emissions / Emissions to air,kilogram,2.1343776678719493e-11
Aldrin,Emissions / Emissions to soil,kilogram,2.1323955115778915e-11
Dichlorprop-P,Emissions / Emissions to soil,kilogram,2.1004178329302172e-11
Formamide,Emissions / Emissions to air,kilogram,2.077109582793027e-11
Diethylamine,Emissions / Emissions to air,kilogram,2.064645259151374e-11
1-pentene,Emissions / Emissions to water,kilogram,2.0597508552152043e-11
Diflufenican,Emissions / Emissions to soil,kilogram,2.037453521373293e-11
Fenpropidin,Emissions / Emissions to soil,kilogram,1.921927340928914e-11
Thiram,Emissions / Emissions to soil,kilogram,1.798075915658592e-11
Arsenic,Emissions / Emissions to soil,kilogram,1.7642346471344105e-11
Stibnite,resources / in ground,kilogram,1.7527065326219085e-11
Chlortoluron,Emissions / Emissions to soil,kilogram,1.726056983629261e-11
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,1.7022463835369242e-11
Molybdenum,Emissions / Emissions to soil,kilogram,1.7005769976081865e-11
Iodine,Emissions / Emissions to air,kilogram,1.63934898227768e-11
Methylamine,Emissions / Emissions to water,kilogram,1.6069199196681796e-11
Antimony-124,air,kilo Becquerel,1.6031498363580537e-11
Dichloromethane,Emissions / Emissions to air,kilogram,1.5918110873492406e-11
Phenmedipham,Emissions / Emissions to soil,kilogram,1.5447337819171155e-11
Azoxystrobin,Emissions / Emissions to soil,kilogram,1.5228112344669787e-11
Furan,Emissions / Emissions to air,kilogram,1.5117641415797706e-11
Acenaphthylene,Emissions / Emissions to water,kilogram,1.4904247165857494e-11
Propylamine,Emissions / Emissions to water,kilogram,1.4703528203634676e-11
sea water,Emissions / Emissions to water,kilogram,1.468554538325506e-11
Fluoride Ion,Emissions / Emissions to air,kilogram,1.4517430290918943e-11
Formic Acid,Emissions / Emissions to water,kilogram,1.4471227373870472e-11
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,1.4065626202152624e-11
Vinyl Chloride,Emissions / Emissions to water,kilogram,1.334794373737763e-11
Molybdenum,Emissions / Emissions to soil,kilogram,1.2661529504580321e-11
Molybdenum,Emissions / Emissions to water,kilogram,1.2445640253433556e-11
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,1.2346149963258531e-11
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,1.2301149537154523e-11
Flurtamone,Emissions / Emissions to soil,kilogram,1.2252397033326833e-11
Dipropylamine,Emissions / Emissions to air,kilogram,1.2113041554274196e-11
Ethyl Amine,Emissions / Emissions to air,kilogram,1.1841607419731998e-11
Tin-San,water,kilogram,1.1416065076259396e-11
Pentan-1-ol,Emissions / Emissions to air,kilogram,1.1357040532820587e-11
sea water,Emissions / Emissions to air,kilogram,1.123110152751551e-11
Mecoprop-P,Emissions / Emissions to soil,kilogram,1.092248776870918e-11
Methyl Lactate,Emissions / Emissions to air,kilogram,1.0416942572709257e-11
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,1.0226908830128395e-11
Propanal,Emissions / Emissions to air,kilogram,1.0185541636706651e-11
Benomyl,Emissions / Emissions to soil,kilogram,1.0135035087925447e-11
Niobium-95,air,kilo Becquerel,9.667583384211849e-12
Lactic Acid,Emissions / Emissions to air,kilogram,9.488663806564338e-12
CFC-10,Emissions / Emissions to water,kilogram,9.149754241814454e-12
1-pentene,Emissions / Emissions to air,kilogram,9.138159639860676e-12
Dimethenamid,Emissions / Emissions to soil,kilogram,8.987394841221764e-12
Granite,soil,kilogram,8.641796611983514e-12
Chlorpyrifos,Emissions / Emissions to soil,kilogram,8.60036023016808e-12
Isopropanol,Emissions / Emissions to water,kilogram,8.568464902490038e-12
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,8.402005182904626e-12
Magnesium,Emissions / Emissions to air,kilogram,8.341321041523491e-12
Methyl Formate,Emissions / Emissions to air,kilogram,8.318709085380114e-12
Ammonia,Emissions / Emissions to soil,kilogram,8.053088800148295e-12
Cyprodinil,Emissions / Emissions to soil,kilogram,7.981606578856331e-12
Acetonitrile,Emissions / Emissions to air,kilogram,7.959939899843873e-12
Chlorosulfonic acid,Emissions / Emissions to water,kilogram,7.773955275402965e-12
Cyclohexane,Emissions / Emissions to air,kilogram,7.624186055526143e-12
Radium-228,water,kilo Becquerel,7.577959026541613e-12
Alachlor,Emissions / Emissions to soil,kilogram,7.396370464580546e-12
kresoxim methyl,Emissions / Emissions to soil,kilogram,7.1765982827360424e-12
Plutonium,Emissions / Emissions to water,kilo Becquerel,7.006988021912731e-12
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,6.995669470042707e-12
tin,Emissions / Emissions to soil,kilogram,6.932710621161653e-12
"1,3-Butadiene",Emissions / Emissions to air,kilogram,6.817255911525787e-12
Cyclohexane,Emissions / Emissions to air,kilogram,6.804300590092406e-12
Cyproconazole,Emissions / Emissions to soil,kilogram,6.777434545243884e-12
Methylamine,Emissions / Emissions to air,kilogram,6.695591391454251e-12
Terpenes,air,kilogram,6.4783008828599975e-12
Lithium,Emissions / Emissions to water,kilogram,6.403226332052795e-12
Tert-butylamine,Emissions / Emissions to water,kilogram,6.379149619956715e-12
"Particulates, unspecified",emissions to air / unspecified,kilogram,6.127056941599325e-12
Propylamine,Emissions / Emissions to air,kilogram,6.126529932339368e-12
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,6.091647130700117e-12
Chloroacetyl Chloride,Emissions / Emissions to water,kilogram,6.078481661871494e-12
Bas 480f,Emissions / Emissions to soil,kilogram,6.038754895266696e-12
Beryllium,Emissions / Emissions to water,kilogram,5.9518261135116264e-12
4-chlorophenol,Emissions / Emissions to air,kilogram,5.848738008498857e-12
Particles (PM2.5),Emissions / Emissions to air,kilogram,5.735445608515897e-12
Vanadium(2+),Emissions / Emissions to soil,kilogram,5.3864678149171176e-12
Chloroform,Emissions / Emissions to air,kilogram,5.37847413086991e-12
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,5.254939141335897e-12
Ethyl Benzene,Emissions / Emissions to air,kilogram,5.161162009233248e-12
Propiconazole,Emissions / Emissions to soil,kilogram,5.0760374482230185e-12
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,4.898286376376837e-12
Terbufos,Emissions / Emissions to soil,kilogram,4.816137421934933e-12
Dithianon,Emissions / Emissions to soil,kilogram,4.621042877818272e-12
L-Alaninol,water,kilogram,4.5576596536111704e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,4.4811355772838504e-12
Vinyl Acetate,Emissions / Emissions to water,kilogram,4.346216785931046e-12
Simazine,Emissions / Emissions to soil,kilogram,4.343154211587753e-12
Trimethyl borate,Emissions / Emissions to air,kilogram,4.301218391930175e-12
Butanol,Emissions / Emissions to air,kilogram,4.2947807928940024e-12
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,4.221194551543227e-12
Thallium,Emissions / Emissions to air,kilogram,4.217735844467837e-12
Flusilazole,Emissions / Emissions to soil,kilogram,4.217584752986813e-12
Tungsten,Emissions / Emissions to air,kilogram,4.196940504166496e-12
"Pesticides, Unspecified",soil,kilogram,4.133141788199265e-12
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,3.857241816256672e-12
Phosphate,Emissions / Emissions to soil,kilogram,3.85417491291331e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,3.815176700738442e-12
Isopropylamine,Emissions / Emissions to water,kilogram,3.7141746677279576e-12
Parathion,Emissions / Emissions to soil,kilogram,3.6022567139716946e-12
Antimony,Emissions / Emissions to soil,kilogram,3.5482975643725502e-12
Dichromate,water,kilogram,3.3695711991719143e-12
Methyl Formate,Emissions / Emissions to water,kilogram,3.3211814617505774e-12
Dimethyl Malonate,Emissions / Emissions to air,kilogram,3.201504942635982e-12
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,3.139693807168819e-12
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,3.1174072882169743e-12
antimony,Emissions / Emissions to soil,kilogram,3.1140041075040838e-12
Dicamba,Emissions / Emissions to soil,kilogram,3.096100966561067e-12
Pentachlorobenzene,Emissions / Emissions to air,kilogram,3.0874137715404393e-12
Sulfuric acid,Emissions / Emissions to soil,kilogram,3.0613880296801417e-12
Chlorobenzene,Emissions / Emissions to air,kilogram,2.9243975719266946e-12
Mesotrione,Emissions / Emissions to soil,kilogram,2.7951929080996298e-12
Methyl Formate,Emissions / Emissions to air,kilogram,2.6655523726692448e-12
Tert-butylamine,Emissions / Emissions to air,kilogram,2.6579617780463397e-12
Pentachlorophenol,Emissions / Emissions to air,kilogram,2.605921170473135e-12
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,2.579906537385879e-12
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,2.553024239797368e-12
Magnesium,Emissions / Emissions to water,kilogram,2.5516323007218542e-12
Sodium carbonate,Emissions / Emissions to air,kilogram,2.5390142190213495e-12
Triadimenol,Emissions / Emissions to soil,kilogram,2.5381380729259824e-12
Trimethylamine,Emissions / Emissions to water,kilogram,2.5249657592617174e-12
Tetrachloroethylene,Emissions / Emissions to air,kilogram,2.3578362097993666e-12
Rhenium,Resources / Resources from ground,kilogram,2.3486479508795334e-12
Curium,Emissions / Emissions to water,kilo Becquerel,2.335586557865724e-12
Thorium,air,kilogram,2.261587952446481e-12
Cerium,Emissions / Emissions to water,kilogram,2.221856368989766e-12
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,2.1921357925438545e-12
Acetonitrile,Emissions / Emissions to water,kilogram,2.137804019875255e-12
Glufosinate,soil,kilogram,2.1285136263547185e-12
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,2.092578979281734e-12
Plutonium,Emissions / Emissions to air,kilo Becquerel,2.0904531226170668e-12
Phosphine,Emissions / Emissions to air,kilogram,2.0603812661628786e-12
Ruthenium-103,air,kilo Becquerel,2.0460928490305696e-12
Lithium,Emissions / Emissions to soil,kilogram,2.030531938921325e-12
2-Nitrobenzoic Acid,air,kilogram,1.9353979799950784e-12
L-Alaninol,air,kilogram,1.89439851222008e-12
Methanethiol,Emissions / Emissions to air,kilogram,1.8072228586533725e-12
Acetamide,Emissions / Emissions to soil,kilogram,1.8061632111091472e-12
Tebupirimfos,Emissions / Emissions to soil,kilogram,1.8061632111091472e-12
Ethylene Oxide,Emissions / Emissions to water,kilogram,1.7276420060432843e-12
Chromium(3+),Emissions / Emissions to water,kilogram,1.7147821831317563e-12
2-nitrotoluene,Emissions / Emissions to air,kilogram,1.6712571550706439e-12
Antimony,Emissions / Emissions to soil,kilogram,1.5763982123942275e-12
Isopropylamine,Emissions / Emissions to air,kilogram,1.547565432966456e-12
Anthranilic Acid,Emissions / Emissions to air,kilogram,1.4995872229368188e-12
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,1.4190566874210379e-12
CFC-10,Emissions / Emissions to water,kilogram,1.4170410003348027e-12
Fluroxypyr,Emissions / Emissions to soil,kilogram,1.3862891020815094e-12
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.2084122918434874e-12
Fenbuconazole,Emissions / Emissions to soil,kilogram,1.2077271364151752e-12
Bromoxynil,Emissions / Emissions to soil,kilogram,1.1610513206864756e-12
Uranium,air,kilogram,1.1508142786657675e-12
Vanadium,Resources / Resources from ground,kilogram,1.1258121007902332e-12
Uranium alpha,emissions to water / unspecified,kilo Becquerel,1.1241106660011287e-12
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,1.0974260668741077e-12
Paraquat,Emissions / Emissions to soil,kilogram,1.0965454844631827e-12
Sodium nitrate,resources / in ground,kilogram,1.0952705009568255e-12
Methyl Acetate,Emissions / Emissions to water,kilogram,1.0755380701748887e-12
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,1.0562509224425155e-12
Fluquinconazole,Emissions / Emissions to soil,kilogram,1.0502088757780128e-12
Isoxaflutole,Emissions / Emissions to soil,kilogram,1.032039648239891e-12
Trimethylamine,Emissions / Emissions to air,kilogram,9.30334855732829e-13
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,9.119167105443717e-13
Bromine,Emissions / Emissions to water,kilogram,8.719058575382709e-13
Mercury,Emissions / Emissions to soil,kilogram,8.670683403816726e-13
Pyrite,soil,kilogram,8.36800467255283e-13
Platinum,air,kilogram,8.274115577463344e-13
Anthracene,Emissions / Emissions to water,kilogram,7.925454473303868e-13
Naphthalene,Emissions / Emissions to air,kilogram,7.725957086415556e-13
Isoprene,Emissions / Emissions to air,kilogram,7.015315171403472e-13
Sulfide ion,soil,kilogram,6.72109623529716e-13
Tetrachloroethylene,Emissions / Emissions to air,kilogram,6.195819558198441e-13
Flumetsulam,Emissions / Emissions to soil,kilogram,6.020305851821833e-13
PFC-318,Emissions / Emissions to air,kilogram,5.851087580815434e-13
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,5.851087580815434e-13
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,5.601177521226801e-13
HCFC-140,Emissions / Emissions to air,kilogram,5.275141088915822e-13
Lead,Emissions / Emissions to soil,kilogram,5.265881119948797e-13
Fipronil,Emissions / Emissions to soil,kilogram,5.1602876241349e-13
Pentachlorobenzene,Emissions / Emissions to air,kilogram,4.899040870946411e-13
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,4.880653754885872e-13
Nicosulfuron,Emissions / Emissions to soil,kilogram,4.730189127355989e-13
Amidosulfuron,Emissions / Emissions to soil,kilogram,4.621043013441925e-13
1-pentene,Emissions / Emissions to air,kilogram,4.568016685484626e-13
Methyl Acetate,Emissions / Emissions to air,kilogram,4.4814036368007225e-13
Silver(1+),Emissions / Emissions to air,kilogram,4.426169873132826e-13
Chlorobenzene,Emissions / Emissions to water,kilogram,4.0951250812920554e-13
Dichloroacetylene,Emissions / Emissions to air,kilogram,3.9734439556319456e-13
Bifenthrin,Emissions / Emissions to soil,kilogram,3.870170899669056e-13
Fluorine,Emissions / Emissions to water,kilogram,3.802412510789812e-13
Silicon,Resources / Resources from ground,kilogram,3.709857610366346e-13
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,3.4400726568189386e-13
Trichloroethane,Emissions / Emissions to air,kilogram,3.3598077464137065e-13
Magnesium,Resources / Resources from ground,kilogram,3.3438652465024403e-13
Thorium-234,air,kilo Becquerel,3.0492888121931273e-13
Lithium,Emissions / Emissions to air,kilogram,3.007489509655513e-13
Protactinium-234,air,kilo Becquerel,2.996841009914462e-13
Cumene,Emissions / Emissions to air,kilogram,2.9880413259255206e-13
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,2.7723597731825226e-13
Tribenuron,soil,kilogram,2.63953940255167e-13
Cadmium(2+),Emissions / Emissions to air,kilogram,2.612988984599173e-13
Copper(2+),Emissions / Emissions to air,kilogram,2.49502345630394e-13
Phenanthrene,Emissions / Emissions to air,kilogram,2.4250565302889393e-13
Chrysene,Emissions / Emissions to water,kilogram,2.260331173596805e-13
Strontium,Emissions / Emissions to water,kilogram,2.2182479685934658e-13
Anthracene,Emissions / Emissions to water,kilogram,2.2021244267997387e-13
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,2.1501346982239838e-13
Rimsulfuron,Emissions / Emissions to soil,kilogram,2.1501346982239838e-13
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,2.1004177515560257e-13
Hydrogen cyanide,Emissions / Emissions to air,kilogram,2.0890016861531635e-13
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,1.9984603231097463e-13
Permethrin,Emissions / Emissions to soil,kilogram,1.93499619386348e-13
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.9043417947453251e-13
Vinylidene chloride,Emissions / Emissions to air,kilogram,1.8983921150805401e-13
fluorane,Emissions / Emissions to water,kilogram,1.653421565516293e-13
Difenoconazole,Emissions / Emissions to soil,kilogram,1.6216731374003958e-13
Silver,Emissions / Emissions to soil,kilogram,1.5606324864463877e-13
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.4949848550695275e-13
Silver(1+),Emissions / Emissions to air,kilogram,1.4802295395429254e-13
Polychlorinated Biphenyls,Emissions / Emissions to water,kilogram,1.4531107893889158e-13
Selenium,Emissions / Emissions to water,kilogram,1.3926691231725022e-13
Chlorine Dioxide,Emissions / Emissions to air,kilogram,1.3043797384692458e-13
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,1.2938348139728444e-13
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,1.285486094392714e-13
Ethylenediamine,Emissions / Emissions to water,kilogram,1.0905034604107075e-13
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,1.0586311893823127e-13
Cyfluthrin,Emissions / Emissions to soil,kilogram,9.030458269874994e-14
Sulfur Trioxide,Emissions / Emissions to water,kilogram,9.017717918664545e-14
Esfenvalerate,Emissions / Emissions to soil,kilogram,8.75178075348073e-14
"Chlorinated Solvents, Unspecified",water,kilogram,8.279049194471386e-14
"1,1,1,3,3-pentafluoropropane",Emissions / Emissions to air,kilogram,7.763540167491255e-14
Fluorene,Emissions / Emissions to air,kilogram,7.606427199472708e-14
Fluoranthene,Emissions / Emissions to water,kilogram,7.208552272542395e-14
Iodosulfuron,soil,kilogram,7.001471901533501e-14
Foramsulfuron,Emissions / Emissions to soil,kilogram,6.450225582729856e-14
Hydrogen Chloride,Emissions / Emissions to water,kilogram,6.414407575097973e-14
Nitrobenzene,Emissions / Emissions to water,kilogram,6.295857075143964e-14
Sulfur Trioxide,Emissions / Emissions to air,kilogram,5.552159895440679e-14
Acenaphthene,Emissions / Emissions to air,kilogram,5.4413586654341166e-14
Chloroethane,Emissions / Emissions to water,kilogram,5.249668701640444e-14
Waste Heat,air,megajoule,5.0827002409773166e-14
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,4.828745137289372e-14
Acenaphthylene,Emissions / Emissions to air,kilogram,4.7001032745547764e-14
Ethylenediamine,Emissions / Emissions to air,kilogram,4.5341310436735974e-14
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,4.0843670595965293e-14
Methyl Chloride,Emissions / Emissions to water,kilogram,3.883824556437341e-14
Prosulfuron,Emissions / Emissions to soil,kilogram,3.870170963151255e-14
"Gravel, resource correction",resources / in ground,kilogram,3.4374137837580793e-14
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,3.245722915385384e-14
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,3.078796502918643e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,3.03858359295523e-14
Imazethapyr,Emissions / Emissions to soil,kilogram,3.0101528624287186e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,2.9140593273581313e-14
Acenaphthene,Emissions / Emissions to air,kilogram,2.7978930751445694e-14
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,2.7522059212571907e-14
Propylene Glycol Monomethyl Ether Acetate,Emissions / Emissions to air,kilogram,2.662157290238343e-14
Fluoranthene,Emissions / Emissions to air,kilogram,2.3952331739955743e-14
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,2.166091608772451e-14
Pentachlorobenzene,Emissions / Emissions to water,kilogram,1.888134298440301e-14
"1,1,2,2-tetrachloroethane",Emissions / Emissions to water,kilogram,1.7092080599540587e-14
Ozone,air,kilogram,1.640727684210772e-14
Hexachlorobenzene,Emissions / Emissions to water,kilogram,1.6302710207269494e-14
N-propanol,Emissions / Emissions to air,kilogram,1.611214020214007e-14
Nitrobenzene,Emissions / Emissions to air,kilogram,1.5711125652582252e-14
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,1.3481042320971703e-14
nickel,Emissions / Emissions to soil,kilogram,1.0932549874144051e-14
2-chlorophenol,Emissions / Emissions to water,kilogram,1.0897040753360873e-14
2-methyl-2-butene,Emissions / Emissions to water,kilogram,1.0857955366532391e-14
M-xylene,Emissions / Emissions to water,kilogram,1.0564647400389643e-14
Chrysene,Emissions / Emissions to air,kilogram,9.092790281758543e-15
Imazapyr,Emissions / Emissions to soil,kilogram,8.600360344436037e-15
Alachlor,Emissions / Emissions to water,kilogram,7.640475965776376e-15
Deltamethrin,Emissions / Emissions to air,kilogram,7.339272644412489e-15
Anthracene,Emissions / Emissions to air,kilogram,7.316647925021937e-15
Boron Trifluoride,air,kilogram,6.864259743950991e-15
Cyclohexane,Emissions / Emissions to air,kilogram,6.800395991727972e-15
CFC-12,Emissions / Emissions to air,kilogram,6.625845770176973e-15
Benzo(K)Fluoranthene,Emissions / Emissions to air,kilogram,6.597917637419194e-15
Trichloroethylene,Emissions / Emissions to water,kilogram,6.155622464973933e-15
Cadmium(2+),Emissions / Emissions to soil,kilogram,5.943328650956753e-15
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,5.8799877582350515e-15
Antimony,Resources / Resources from ground,kilogram,5.609521468034782e-15
Tetrachloroethylene,Emissions / Emissions to water,kilogram,5.5749247069432636e-15
Sodium borohydride,Emissions / Emissions to air,kilogram,5.532275664164212e-15
2-methyl-2-butene,Emissions / Emissions to air,kilogram,4.524080118246636e-15
decane,Emissions / Emissions to soil,kilogram,4.416818175626775e-15
HFC-125,Emissions / Emissions to air,kilogram,4.3682553076417774e-15
vanadium,Emissions / Emissions to soil,kilogram,4.084532353536691e-15
HFC-143,Emissions / Emissions to air,kilogram,3.9025091852054065e-15
BENZ(a)ANTHRACENE,Emissions / Emissions to air,kilogram,3.697288272481527e-15
Isobutanol,Emissions / Emissions to air,kilogram,3.4786634567216737e-15
Benzo(ghi)perylene,Emissions / Emissions to air,kilogram,3.3039866442513995e-15
"Acidity, unspecified",emissions to air / unspecified,kilogram,3.2123456286733496e-15
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,2.9389084317425245e-15
"Indeno(1,2,3-cd)pyrene",Emissions / Emissions to air,kilogram,2.460021775553237e-15
cobalt,Emissions / Emissions to soil,kilogram,2.4368316801946667e-15
Trifluralin,Emissions / Emissions to air,kilogram,2.407688187076156e-15
Methylamine,Emissions / Emissions to water,kilogram,2.3529289709166133e-15
Wood,natural resource,kilogram,2.1583607664631122e-15
"DIBENZ(a,h)ANTHRACENE",Emissions / Emissions to air,kilogram,2.0565503220817252e-15
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,1.928445084160785e-15
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,1.879116854679956e-15
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.848929977484043e-15
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,1.643023415745632e-15
"1,4-Butanediol",Emissions / Emissions to air,kilogram,1.58014834358358e-15
(aminooxy)(hydroxy)sulfane Dioxide,Emissions / Emissions to soil,kilogram,1.5748069333196622e-15
"Forest, Natural",Land use / Land occupation,square meter-year,-1.4509451323693326e-15
O-xylene,Emissions / Emissions to water,kilogram,1.2062801715299885e-15
