flow,compartment,unit,amount
Ethanolamine,Emissions / Emissions to air,kilogram,2.371574997081662e-08
Hypochlorite,water,kilogram,2.36324548559312e-08
Zirconium-95,water,kilo Becquerel,2.3136969355517248e-08
Cobalt,Emissions / Emissions to air,kilogram,2.3022515329328532e-08
Formaldehyde,Emissions / Emissions to water,kilogram,2.2570179141341123e-08
Hydroxide,water,kilogram,2.2198389960098663e-08
Chromium,Emissions / Emissions to soil,kilogram,2.2058865239354927e-08
"From Urban, Continuously Built",Land use / Land transformation,square meter,2.1733051425082704e-08
Nitrite,Emissions / Emissions to water,kilogram,2.164347189153119e-08
strontium,Emissions / Emissions to air,kilogram,2.13060741817789e-08
Styrene,Emissions / Emissions to air,kilogram,2.126683106432246e-08
Methanol,Emissions / Emissions to water,kilogram,2.1156319325423716e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,2.1055244146023283e-08
Scandium,air,kilogram,2.098568242326172e-08
Napropamide,Emissions / Emissions to soil,kilogram,2.0732576648929753e-08
glyphosate,Emissions / Emissions to soil,kilogram,2.0594322404711537e-08
Sodium bromide,resources / unspecified,kilogram,2.049589810684111e-08
Isocyanic Acid,air,kilogram,2.021926396569358e-08
Lanthanum,natural resource,kilogram,2.0219004063932014e-08
Iodine-133,water,kilo Becquerel,1.988341842370984e-08
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.913852354669723e-08
Ethyl Benzene,Emissions / Emissions to air,kilogram,1.8640466314006684e-08
Hydrogen Sulfide,Emissions / Emissions to water,kilogram,1.8184479828841435e-08
Tebutam,soil,kilogram,1.7865655296515866e-08
Zirconium,Resources / Resources from ground,kilogram,1.7811136911290055e-08
Endosulfan,Emissions / Emissions to soil,kilogram,1.772090248549482e-08
zinc,Emissions / Emissions to soil,kilogram,1.7641025809896777e-08
Mercury,Emissions / Emissions to air,kilogram,1.7322969644893963e-08
Nitrate,Emissions / Emissions to air,kilogram,1.7301173756151437e-08
Vanadium(2+),Emissions / Emissions to water,kilogram,1.713192790511795e-08
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,1.677036006285451e-08
Fluorine,Emissions / Emissions to air,kilogram,1.6469639611313355e-08
Chlorate ion,Emissions / Emissions to water,kilogram,1.6451738330473643e-08
Dimethyl Formamide,Emissions / Emissions to air,kilogram,1.63954084857352e-08
Carbofuran,Emissions / Emissions to soil,kilogram,1.6258701537985364e-08
Potassium-40,air,kilo Becquerel,1.5940956457139376e-08
Manganese,Emissions / Emissions to soil,kilogram,1.5803054806152616e-08
Scandium,water,kilogram,1.5667849697792277e-08
O-xylene,Emissions / Emissions to air,kilogram,1.514852197142117e-08
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,1.5123150497120077e-08
Carbendazim,Emissions / Emissions to soil,kilogram,1.417332033061042e-08
Cadmium,Emissions / Emissions to air,kilogram,1.3742412552302541e-08
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.3283597862523071e-08
Antimony-122,water,kilo Becquerel,1.3024054862477525e-08
Trifluoromethane,Emissions / Emissions to air,kilogram,1.2618827358881186e-08
Vinyl Chloride,Emissions / Emissions to air,kilogram,1.2600532857386477e-08
Cesium-134,Emissions / Emissions to air,kilo Becquerel,1.2377326978963373e-08
Sodium Chlorate,Emissions / Emissions to air,kilogram,1.2168499411355314e-08
Cerium-141,water,kilo Becquerel,1.1978693473372787e-08
Water,air,cubic meter,1.1878741417023895e-08
Propaquizafop,Emissions / Emissions to soil,kilogram,1.1738679508631228e-08
Neodymium,natural resource,kilogram,1.1709701187624813e-08
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,1.160945614393304e-08
Heptane,Emissions / Emissions to air,kilogram,1.1345189423820172e-08
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,1.1211243908074325e-08
Titanium,Emissions / Emissions to air,kilogram,1.120734626238093e-08
Nickel,Emissions / Emissions to air,kilogram,1.0765174617629284e-08
Sulfide ion,water,kilogram,1.0764469462007934e-08
Methyl acrylate,Emissions / Emissions to water,kilogram,1.0603377977055282e-08
Copper(2+),Emissions / Emissions to soil,kilogram,1.0510393981208072e-08
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,1.050627602245729e-08
Monocrotophos,Emissions / Emissions to soil,kilogram,1.0431167825854398e-08
Barium-140,air,kilo Becquerel,1.0216222547702449e-08
Molybdenum,Emissions / Emissions to air,kilogram,1.0204488412548019e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,1.0115684474909317e-08
Boron,Emissions / Emissions to air,kilogram,9.852056648320756e-09
Phosphorus,Emissions / Emissions to air,kilogram,9.852056648320756e-09
Molybdenum-99,water,kilo Becquerel,9.803986161914133e-09
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,9.544487197626957e-09
Cadmium,Emissions / Emissions to air,kilogram,9.270547100136598e-09
Lead,Emissions / Emissions to water,kilogram,9.204319812412608e-09
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,8.900720810664626e-09
Molybdenum,Emissions / Emissions to water,kilogram,8.768374935867463e-09
Black carbon,emissions to air / unspecified,kilogram,8.722573674779216e-09
CFC-114,Emissions / Emissions to air,kilogram,8.714532797546798e-09
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,8.656282266484116e-09
Ethanol,Emissions / Emissions to air,kilogram,8.639218732527763e-09
Lead(2+),Emissions / Emissions to soil,kilogram,8.587183673748987e-09
Hexafluoroethane,Emissions / Emissions to air,kilogram,8.376469663062135e-09
Chlorine,Emissions / Emissions to air,kilogram,8.28592152407441e-09
Metconazole,Emissions / Emissions to soil,kilogram,7.922973524078249e-09
Silicon,Emissions / Emissions to water,kilogram,7.826253154227673e-09
Iron-59,water,kilo Becquerel,7.818823162417757e-09
Barium(2+),Emissions / Emissions to soil,kilogram,7.814331705592765e-09
Carbon,soil,kilogram,7.757913929551087e-09
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,7.342985836275286e-09
Decane,Emissions / Emissions to water,kilogram,7.331198031130661e-09
Pentachlorophenol,Emissions / Emissions to air,kilogram,7.292148389714026e-09
Chromium(3+),Emissions / Emissions to water,kilogram,7.248185868503468e-09
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,7.0544575262683405e-09
Ethanol,Emissions / Emissions to air,kilogram,6.953023305707309e-09
Cerium-144,water,kilo Becquerel,6.9442419336415805e-09
"Acidity, unspecified",emissions to water / unspecified,kilogram,6.861950962053207e-09
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,6.850771424222965e-09
Cadmium,Resources / Resources from ground,kilogram,6.835222175847026e-09
Aclonifen,Emissions / Emissions to soil,kilogram,6.810181662016888e-09
arsenic,Emissions / Emissions to soil,kilogram,6.422938860744741e-09
Nickel,Emissions / Emissions to soil,kilogram,6.331435659389786e-09
Molybdenum,Emissions / Emissions to air,kilogram,6.197973843217534e-09
Nitrate,Emissions / Emissions to air,kilogram,6.14513305052536e-09
Acrolein,Emissions / Emissions to air,kilogram,5.9425036191110705e-09
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,5.534314891192098e-09
Sulfate Ion,soil,kilogram,5.26636854639547e-09
Cesium,Emissions / Emissions to water,kilogram,5.1285742455269695e-09
Antimony,Emissions / Emissions to air,kilogram,5.0880959274822815e-09
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,5.059786384102635e-09
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,4.997887120652347e-09
Total Organic Carbon,soil,kilogram,4.971887006027458e-09
Radium-228,air,kilo Becquerel,4.956231627987588e-09
Selenium,Emissions / Emissions to water,kilogram,4.870742344007374e-09
Potassium,air,kilogram,4.729213172028624e-09
Chromium(3+),Emissions / Emissions to air,kilogram,4.71799778169287e-09
Cobalt,Emissions / Emissions to air,kilogram,4.709763849072611e-09
sulfur,Emissions / Emissions to water,kilogram,4.664254655159014e-09
Sodium,air,kilogram,4.663635395024322e-09
Metribuzin,Emissions / Emissions to soil,kilogram,4.586712955263824e-09
Sulfur,Emissions / Emissions to water,kilogram,4.5169394223085836e-09
Glutaraldehyde,Emissions / Emissions to water,kilogram,4.507657264331036e-09
Thorium-228,water,kilo Becquerel,4.446163784004839e-09
Ethyl Acetate,Emissions / Emissions to water,kilogram,4.407767786630505e-09
Selenium,Emissions / Emissions to air,kilogram,4.352662831799487e-09
Benzaldehyde,Emissions / Emissions to air,kilogram,4.352371301475697e-09
Particles (PM2.5),Emissions / Emissions to air,kilogram,4.33487832592107e-09
Phosphorus,Emissions / Emissions to soil,kilogram,4.301031525167415e-09
Silver,Emissions / Emissions to water,kilogram,4.275229851339393e-09
Ruthenium-103,water,kilo Becquerel,4.252621655601064e-09
Isoprene,Emissions / Emissions to air,kilogram,4.24231345376443e-09
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,4.234718566312514e-09
Thorium-232,emissions to air / unspecified,kilo Becquerel,4.193734287744098e-09
Fenpiclonil,Emissions / Emissions to soil,kilogram,4.1824388098680644e-09
Cesium-136,water,kilo Becquerel,4.048406559706922e-09
"Oils, Unspecified",Emissions / Emissions to air,kilogram,3.98279085193748e-09
Ethylene Oxide,Emissions / Emissions to air,kilogram,3.940091785399253e-09
Copper,Emissions / Emissions to soil,kilogram,3.894298732617122e-09
Chloroacetic Acid,Emissions / Emissions to water,kilogram,3.829887467646686e-09
Total Organic Carbon,air,kilogram,3.7984755788437885e-09
Chromium(6+),Emissions / Emissions to air,kilogram,3.780626791912038e-09
Silicon,Emissions / Emissions to soil,kilogram,3.780205638977781e-09
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,3.6990406149655107e-09
N-propanol,Emissions / Emissions to air,kilogram,3.6410093654116353e-09
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,3.6125555389875774e-09
Formate,water,kilogram,3.6068406663910476e-09
Cesium,Emissions / Emissions to water,kilogram,3.583510883404131e-09
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,3.5757636256359083e-09
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,3.4930323991207168e-09
Bentazon,Emissions / Emissions to soil,kilogram,3.4849308579234296e-09
Total Organic Carbon,air,kilogram,3.405714163141779e-09
Ethylene,Emissions / Emissions to water,kilogram,3.363900113141894e-09
Phenol,Emissions / Emissions to air,kilogram,3.3572272894981736e-09
Silver,Emissions / Emissions to water,kilogram,3.3455193876927962e-09
Metaldehyde,Emissions / Emissions to soil,kilogram,3.334593445210223e-09
Dichromate,water,kilogram,3.3288151820099795e-09
Acetone,Emissions / Emissions to air,kilogram,3.253566376747498e-09
Nitrate,soil,kilogram,3.1544601576965487e-09
Styrene,Emissions / Emissions to air,kilogram,3.1538035340956787e-09
Chromium,Emissions / Emissions to water,kilogram,3.12149072491511e-09
Propanal,Emissions / Emissions to air,kilogram,3.091768754675753e-09
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,2.960606619943301e-09
Sodium Formate,Emissions / Emissions to water,kilogram,2.951869861098428e-09
Selenium,Emissions / Emissions to air,kilogram,2.931587549235701e-09
Platinum,Resources / Resources from ground,kilogram,2.874659996296382e-09
Molybdenum,Emissions / Emissions to water,kilogram,2.8581272810440713e-09
Dichloroacetylene,Emissions / Emissions to air,kilogram,2.837692402250933e-09
Mercury(2+),Emissions / Emissions to water,kilogram,2.823915004225248e-09
Lithium,Resources / Resources from ground,kilogram,2.7157761949012483e-09
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,2.705879063721498e-09
Antimony,Emissions / Emissions to water,kilogram,2.683094113765931e-09
Thorium-228,air,kilo Becquerel,2.668740040686576e-09
Carbon disulfide,Emissions / Emissions to air,kilogram,2.6141426548273874e-09
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,2.5345266427089386e-09
Cerium-141,air,kilo Becquerel,2.4760521659307986e-09
Propanal,Emissions / Emissions to air,kilogram,2.3976923030082108e-09
Tungsten,Emissions / Emissions to air,kilogram,2.3709014565545368e-09
Nitrogen,water,kilogram,2.335384146257115e-09
Cobalt,Emissions / Emissions to air,kilogram,2.3253030284481367e-09
Borax (B4Na2O7.10H2O),water,kilogram,2.3088424723061218e-09
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,2.2992961135420076e-09
Prochloraz,Emissions / Emissions to soil,kilogram,2.191459925369028e-09
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,2.1869212546043397e-09
"1,3-Butadiene",Emissions / Emissions to air,kilogram,2.144943488116473e-09
Hexafluoroethane,Emissions / Emissions to air,kilogram,2.1381277871567894e-09
Octene,Emissions / Emissions to air,kilogram,2.09413053554208e-09
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,2.06798510209907e-09
Ozone,air,kilogram,2.0528564377019485e-09
Vinyl Chloride,Emissions / Emissions to air,kilogram,2.0308217683170978e-09
Arsenic,Emissions / Emissions to air,kilogram,1.9656538266814486e-09
calcium,Emissions / Emissions to soil,kilogram,1.8744300145986473e-09
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,1.873863820193177e-09
Sulfite,water,kilogram,1.868296221154561e-09
Beryllium(2+),Emissions / Emissions to water,kilogram,1.8312893120870309e-09
Mercury(2+),Emissions / Emissions to water,kilogram,1.8312425361189078e-09
Tributyltin,Emissions / Emissions to water,kilogram,1.826232915971605e-09
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.81007730092319e-09
Potassium,air,kilogram,1.7824786669725668e-09
Chromium(6+),Emissions / Emissions to air,kilogram,1.769838155747241e-09
Butyl acetate,Emissions / Emissions to water,kilogram,1.747391454147035e-09
Uranium-235,Emissions / Emissions to air,kilo Becquerel,1.723937332177851e-09
Strontium,Emissions / Emissions to air,kilogram,1.6500548931342487e-09
acrylic acid,Emissions / Emissions to water,kilogram,1.6172620673382798e-09
Metolachlor,Emissions / Emissions to soil,kilogram,1.5192293594766507e-09
Tantalum,Resources / Resources from ground,kilogram,1.4642258613880347e-09
Chloride,Emissions / Emissions to soil,kilogram,1.4044193517768644e-09
Butanol,Emissions / Emissions to water,kilogram,1.3877774351451038e-09
Cadmium(2+),Emissions / Emissions to soil,kilogram,1.3510020313566028e-09
Butene,Emissions / Emissions to water,kilogram,1.2491025086551255e-09
Praseodymium,natural resource,kilogram,1.2424254645593708e-09
Sulfur,Emissions / Emissions to soil,kilogram,1.2357182547273933e-09
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,1.2344385529479971e-09
Sodium Formate,Emissions / Emissions to air,kilogram,1.2286970779220467e-09
Tin atom,Emissions / Emissions to air,kilogram,1.2222958256886222e-09
Tellurium-132,water,kilo Becquerel,1.213081260328048e-09
Titanium,Emissions / Emissions to water,kilogram,1.1954911714114096e-09
Titanium,Emissions / Emissions to air,kilogram,1.1761480799227044e-09
O-xylene,Emissions / Emissions to air,kilogram,1.1718490797281168e-09
Tin(2+),Emissions / Emissions to water,kilogram,1.1534351301208696e-09
Silicium Tetrafluoride,air,kilogram,1.1352071487718828e-09
Hcfc 124,Emissions / Emissions to air,kilogram,1.097426289852239e-09
Cfc 113,Emissions / Emissions to air,kilogram,1.0974249824357909e-09
Iodine-131,Emissions / Emissions to water,kilo Becquerel,1.0941315157497696e-09
Chlorine,Emissions / Emissions to soil,kilogram,1.0923398523420777e-09
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,1.0679119673121992e-09
Uranium,air,kilogram,1.0577819480249417e-09
Nitric oxide,Emissions / Emissions to air,kilogram,1.0122215813575333e-09
Ethanolamine,Emissions / Emissions to air,kilogram,1.0048255560820373e-09
Uranium,emissions to water / unspecified,kilogram,9.8978606274003e-10
Nitric Acid,Emissions / Emissions to air,kilogram,9.851347923889298e-10
Sodium Dichromate,air,kilogram,9.46106983717982e-10
Helium,air,kilogram,9.049325206705172e-10
Samarium,natural resource,kilogram,8.865946689953398e-10
Silver,Emissions / Emissions to air,kilogram,8.778743429040393e-10
Lanthanum-140,air,kilo Becquerel,8.729318258068915e-10
iodide,Emissions / Emissions to water,kilogram,8.631353878873642e-10
Phosphorus,Emissions / Emissions to air,kilogram,8.418270269252404e-10
Zirconium-95,air,kilo Becquerel,8.414620385269728e-10
Deltamethrin,Emissions / Emissions to soil,kilogram,8.397921998171523e-10
Barium,Emissions / Emissions to water,kilogram,8.317685451095197e-10
Chloroform,Emissions / Emissions to air,kilogram,8.222727705563714e-10
Feldspar,soil,kilogram,8.180334250106257e-10
Chloride,Emissions / Emissions to air,kilogram,8.097382384502773e-10
Cadmium,Emissions / Emissions to air,kilogram,8.009802622894538e-10
Titanium,Emissions / Emissions to soil,kilogram,7.95139794132419e-10
Thorium,air,kilogram,7.943291528122398e-10
Indium,Resources / Resources from ground,kilogram,7.760438826419418e-10
Beryllium,Emissions / Emissions to air,kilogram,7.401057487606128e-10
Chloroform,Emissions / Emissions to air,kilogram,7.148609955348638e-10
Carbon disulfide,Emissions / Emissions to air,kilogram,6.975591110423078e-10
Acrylic Acid,Emissions / Emissions to air,kilogram,6.833256478125442e-10
Palladium,Resources / Resources from ground,kilogram,6.816142526364668e-10
Aluminium,Emissions / Emissions to soil,kilogram,6.804337082264059e-10
Thallium,Emissions / Emissions to air,kilogram,6.634332139570276e-10
Vinyl Acetate,Emissions / Emissions to air,kilogram,6.578955885768214e-10
Plutonium,Emissions / Emissions to air,kilo Becquerel,6.545697516313921e-10
Ethylene Oxide,Emissions / Emissions to water,kilogram,6.39242791619045e-10
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,6.30507391026137e-10
lead,Emissions / Emissions to soil,kilogram,6.095008245940647e-10
Ethyl Cellulose,air,kilogram,6.081939319415151e-10
Titanium,Emissions / Emissions to soil,kilogram,6.076308272700708e-10
Ethyl Acetate,Emissions / Emissions to air,kilogram,5.919909722643448e-10
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,5.887958447923206e-10
Chloroethane,Emissions / Emissions to air,kilogram,5.858123018036668e-10
Volatile Organic Compound,Emissions / Emissions to air,kilogram,5.667915596492383e-10
Methyl acrylate,Emissions / Emissions to air,kilogram,5.427806028798268e-10
Beryllium(2+),Emissions / Emissions to air,kilogram,5.306157232279504e-10
Antimony,Emissions / Emissions to air,kilogram,5.286469779777232e-10
Scandium,air,kilogram,5.266925934635013e-10
Tin atom,Emissions / Emissions to soil,kilogram,5.248840141986492e-10
HFC-134a,Emissions / Emissions to air,kilogram,5.205452930254309e-10
Methyl Acetate,Emissions / Emissions to air,kilogram,5.160473438822169e-10
Magnesium,Emissions / Emissions to air,kilogram,5.114982444225132e-10
Vinyl Chloride,Emissions / Emissions to water,kilogram,5.050449522632323e-10
Tin atom,Emissions / Emissions to air,kilogram,5.013481620908282e-10
Granite,soil,kilogram,5.00504325610736e-10
Sulfur Trioxide,Emissions / Emissions to air,kilogram,4.976789228834972e-10
Clomazone,Emissions / Emissions to soil,kilogram,4.954572667137038e-10
Thallium,Emissions / Emissions to air,kilogram,4.868837301400649e-10
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,4.80405026510863e-10
Methanol,Emissions / Emissions to water,kilogram,4.799700022903324e-10
Tellurium,Resources / Resources from ground,kilogram,4.757948308290309e-10
Carbon disulfide,Emissions / Emissions to water,kilogram,4.510088180203405e-10
Bromine,Emissions / Emissions to air,kilogram,4.4990458768670416e-10
Gadolinium,natural resource,kilogram,4.4405586293319835e-10
Ammonium Carbonate,Emissions / Emissions to air,kilogram,4.4082426590497334e-10
Cobalt,Emissions / Emissions to soil,kilogram,4.215740308887369e-10
Boron,Emissions / Emissions to air,kilogram,4.188868827457533e-10
Monochloramine,Emissions / Emissions to water,kilogram,4.135110586342563e-10
CFC-10,Emissions / Emissions to air,kilogram,4.0993353638893564e-10
Zinc-65,air,kilo Becquerel,4.057211388077448e-10
Mercury,Emissions / Emissions to air,kilogram,4.0369404960833177e-10
Triethylene Glycol,Emissions / Emissions to water,kilogram,3.9879507865625224e-10
Tin atom,Emissions / Emissions to water,kilogram,3.831460425596714e-10
Formic Acid,Emissions / Emissions to air,kilogram,3.7755493269948355e-10
Sulfuric acid,Emissions / Emissions to air,kilogram,3.7279432069008677e-10
Phosphorus,Emissions / Emissions to soil,kilogram,3.587557137559876e-10
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,3.4717786549378545e-10
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,3.417087784585603e-10
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,3.407680994807816e-10
Antimony-125,air,kilo Becquerel,3.3712708352236854e-10
Pirimicarb,Emissions / Emissions to soil,kilogram,3.3048121826163397e-10
Vanadium,Emissions / Emissions to water,kilogram,3.2516971139566905e-10
HFC-134a,Emissions / Emissions to air,kilogram,3.0788830333700824e-10
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,3.074990314857718e-10
Teflubenzuron,Emissions / Emissions to soil,kilogram,3.0578085123931856e-10
Nitrobenzene,Emissions / Emissions to water,kilogram,3.0101569920290145e-10
Gallium,Resources / Resources from ground,kilogram,3.0095513907415393e-10
Uranium-234,Emissions / Emissions to water,kilo Becquerel,2.9515655335396657e-10
Potassium,Resources / Resources from ground,kilogram,2.8799185880274294e-10
Barium,Emissions / Emissions to soil,kilogram,2.63890280299182e-10
Nitric Acid,Emissions / Emissions to water,kilogram,2.599598023620906e-10
"Unspecified, Used",Land use / Land occupation,square meter-year,2.462396151042523e-10
Silver(1+),Emissions / Emissions to air,kilogram,2.457736901063456e-10
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,2.424316325296312e-10
Acenaphthene,Emissions / Emissions to water,kilogram,2.4207084813714375e-10
Ethylenediamine,Emissions / Emissions to water,kilogram,2.3326730346361495e-10
Linuron,Emissions / Emissions to soil,kilogram,2.1965528269591684e-10
"Particulates, unspecified",emissions to air / unspecified,kilogram,2.1181528321979827e-10
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,2.1149881984869257e-10
Trichloroethylene,Emissions / Emissions to air,kilogram,2.064790959515276e-10
"1,4-Butanediol",Emissions / Emissions to air,kilogram,1.9871535947848141e-10
Thorium-232,emissions to water / groundwater,kilo Becquerel,1.9758867444911878e-10
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.9087358783097315e-10
Phosphorus,Emissions / Emissions to air,kilogram,1.9074660162753782e-10
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.9002625769860817e-10
Europium,natural resource,kilogram,1.779264754436185e-10
Tin-San,water,kilogram,1.760288427028627e-10
Dimethylamine,Emissions / Emissions to water,kilogram,1.735241182613751e-10
Isoproturon,Emissions / Emissions to soil,kilogram,1.7304366871609615e-10
Dichromate,water,kilogram,1.7264359610663254e-10
Chloroacetic Acid,Emissions / Emissions to air,kilogram,1.7159022375147963e-10
Acenaphthene,Emissions / Emissions to water,kilogram,1.6911693853192463e-10
Radium-228,water,kilo Becquerel,1.66037248300624e-10
Arsenic,Emissions / Emissions to soil,kilogram,1.6222739391454932e-10
Chromium-51,air,kilo Becquerel,1.5866498054569834e-10
Ethephon,Emissions / Emissions to soil,kilogram,1.5861793678529812e-10
Iodine,Emissions / Emissions to air,kilogram,1.5607364113966638e-10
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,1.506142396220518e-10
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,1.493004145091452e-10
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,1.4683035871437002e-10
Propionic Acid,Emissions / Emissions to water,kilogram,1.4608256923708923e-10
Atrazine,Emissions / Emissions to soil,kilogram,1.4569068524546199e-10
Thallium,Emissions / Emissions to water,kilogram,1.4132080293601436e-10
Octane,Emissions / Emissions to air,kilogram,1.3852735752963302e-10
"Metals, unspecified",emissions to air / unspecified,kilogram,1.357698620367174e-10
Propionic Acid,Emissions / Emissions to air,kilogram,1.3141123624879194e-10
Cyanide,Emissions / Emissions to air,kilogram,1.295335553559876e-10
Molybdenum,Emissions / Emissions to soil,kilogram,1.2362485587192509e-10
Acenaphthylene,Emissions / Emissions to water,kilogram,1.198775484959267e-10
Antimony-124,air,kilo Becquerel,1.1630215613394357e-10
Aniline,Emissions / Emissions to water,kilogram,1.1176703270458667e-10
Manganese,Emissions / Emissions to soil,kilogram,1.0714871484699855e-10
Mercury(2+),Emissions / Emissions to air,kilogram,1.0124637768308114e-10
Lithium,Emissions / Emissions to water,kilogram,9.85377912873698e-11
Zirconium,Emissions / Emissions to air,kilogram,9.475697677796974e-11
CFC-12,Emissions / Emissions to air,kilogram,9.137048694011974e-11
Acenaphthylene,Emissions / Emissions to water,kilogram,8.370924513218168e-11
Silver(1+),Emissions / Emissions to air,kilogram,8.365445361682648e-11
Aldrin,Emissions / Emissions to soil,kilogram,8.283065168372399e-11
Manganese-54,air,kilo Becquerel,8.125403573534785e-11
Beryllium(2+),Emissions / Emissions to air,kilogram,8.08593454836196e-11
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,7.949774889556119e-11
"1,4-Butanediol",Emissions / Emissions to water,kilogram,7.948671818453249e-11
Methyl Chloride,Emissions / Emissions to air,kilogram,7.906968692401042e-11
Chloroform,Emissions / Emissions to water,kilogram,7.64935579876066e-11
Acetochlor,Emissions / Emissions to soil,kilogram,7.527946994258355e-11
Nitrobenzene,Emissions / Emissions to air,kilogram,7.511311199221419e-11
Dichloromethane,Emissions / Emissions to air,kilogram,7.352845098761639e-11
Nickel,Emissions / Emissions to soil,kilogram,6.95393893839544e-11
Mercury,Emissions / Emissions to soil,kilogram,6.841433299043e-11
O-chlorotoluene,Emissions / Emissions to water,kilogram,6.727500456284062e-11
Kerosene,Emissions / Emissions to air,kilogram,6.594849794249686e-11
Molybdenum,Emissions / Emissions to water,kilogram,6.555898582051754e-11
Sodium Dichromate,air,kilogram,6.393483441918955e-11
Uranium,air,kilogram,6.284516485138434e-11
Trifluoromethane,Emissions / Emissions to air,kilogram,6.279544333771616e-11
Isobutanol,Emissions / Emissions to water,kilogram,5.981952530055668e-11
Metamitron,Emissions / Emissions to soil,kilogram,5.977249159956182e-11
HFC-152a,Emissions / Emissions to air,kilogram,5.859178999947673e-11
Magnesium,Emissions / Emissions to water,kilogram,5.590791725904648e-11
Diethylamine,Emissions / Emissions to water,kilogram,5.5808089314716375e-11
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,5.551154265249697e-11
Thiram,Emissions / Emissions to soil,kilogram,5.2613768068327985e-11
Methyl Chloride,Emissions / Emissions to air,kilogram,5.076696464606658e-11
Stibnite,resources / in ground,kilogram,5.076368579285986e-11
Acetone,Emissions / Emissions to water,kilogram,4.9037987967143515e-11
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,4.865737785641213e-11
Diatomite,soil,kilogram,4.769612063563183e-11
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,4.752730067772556e-11
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,4.6582639301314316e-11
Aniline,Emissions / Emissions to air,kilogram,4.6434850769888626e-11
Scandium,air,kilogram,4.6388136953555455e-11
Monochloramine,Emissions / Emissions to air,kilogram,4.628622851574061e-11
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,4.621003159731375e-11
Methyl Chloride,Emissions / Emissions to air,kilogram,4.6157887114810744e-11
Silver-110,air,kilo Becquerel,4.50943500827553e-11
Formamide,Emissions / Emissions to water,kilogram,4.455617793261664e-11
Methylamine,Emissions / Emissions to water,kilogram,4.4089376926656295e-11
bromine,Emissions / Emissions to soil,kilogram,4.1972583769148674e-11
selenium,Emissions / Emissions to soil,kilogram,4.1972583769148674e-11
tin,Emissions / Emissions to soil,kilogram,4.089080707279595e-11
Vinyl Chloride,Emissions / Emissions to water,kilogram,4.061347094907083e-11
