flow,compartment,unit,amount
Acrylic Acid,Emissions / Emissions to air,kilogram,5.204907616827078e-12
Vanadium(2+),Emissions / Emissions to water,kilogram,5.1189621903507446e-12
Trimethylamine,Emissions / Emissions to air,kilogram,5.008724139330161e-12
L-Alaninol,air,kilogram,5.008153253393091e-12
Molybdenum,Emissions / Emissions to water,kilogram,4.932409201229166e-12
Bromine,Emissions / Emissions to air,kilogram,4.873710719332048e-12
Ethanolamine,Emissions / Emissions to air,kilogram,4.864741156841094e-12
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,4.8208459372649346e-12
Trimethyl borate,Emissions / Emissions to air,kilogram,4.487280688116269e-12
Acetonitrile,Emissions / Emissions to water,kilogram,4.4551559096345234e-12
Methyl Acetate,Emissions / Emissions to air,kilogram,4.4114011581291e-12
Vanadium(2+),Emissions / Emissions to soil,kilogram,4.3998857739692555e-12
Tellurium,Resources / Resources from ground,kilogram,4.346633204781239e-12
Uranium,air,kilogram,4.3085711289595536e-12
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,4.278996396595833e-12
Sulfur Dioxide,Emissions / Emissions to air,kilogram,4.225251377843009e-12
Uranium-234,Emissions / Emissions to water,kilo Becquerel,4.21680495641184e-12
Methylamine,Emissions / Emissions to air,kilogram,4.207545695405855e-12
Mercury,Emissions / Emissions to air,kilogram,4.192312722675287e-12
Potassium,Resources / Resources from ground,kilogram,4.114445313193805e-12
Ethyl Cellulose,air,kilogram,4.08922420647021e-12
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,3.965868698785235e-12
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,3.955949854381984e-12
Methyl acrylate,Emissions / Emissions to air,kilogram,3.8461188511569005e-12
HFC-134a,Emissions / Emissions to air,kilogram,3.845843926612471e-12
Imazapyr,Emissions / Emissions to soil,kilogram,3.8098125506750215e-12
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,3.743932239461655e-12
Chloroform,Emissions / Emissions to air,kilogram,3.644170112022928e-12
HFC-134a,Emissions / Emissions to air,kilogram,3.5301592843028047e-12
Feldspar,soil,kilogram,3.509561368073304e-12
"1,3-Butadiene",Emissions / Emissions to air,kilogram,3.4774227489191313e-12
Zirconium,Emissions / Emissions to air,kilogram,3.4705719826139348e-12
Helium,air,kilogram,3.4625023073785217e-12
Gallium,Resources / Resources from ground,kilogram,3.4572949517962184e-12
Thallium,Emissions / Emissions to air,kilogram,3.3927094499213666e-12
Thorium,air,kilogram,3.235642641513354e-12
Propylamine,Emissions / Emissions to air,kilogram,3.1250689751547833e-12
Tin atom,Emissions / Emissions to air,kilogram,3.100924870156356e-12
Antimony-125,air,kilo Becquerel,3.09429609691871e-12
Sulfuric acid,Emissions / Emissions to air,kilogram,3.02435526852392e-12
Thallium,Emissions / Emissions to air,kilogram,3.010261989606686e-12
Orbencarb,Emissions / Emissions to soil,kilogram,2.992566749106317e-12
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,2.930356625075044e-12
tin,Emissions / Emissions to soil,kilogram,2.8972122345801498e-12
Cobalt,Emissions / Emissions to soil,kilogram,2.8539348717253746e-12
Molybdenum,Emissions / Emissions to water,kilogram,2.7784462002221315e-12
Chloroethane,Emissions / Emissions to air,kilogram,2.709383461105015e-12
Gadolinium,natural resource,kilogram,2.6436535594386877e-12
Manganese,Emissions / Emissions to soil,kilogram,2.6237724323738176e-12
Acetone,Emissions / Emissions to air,kilogram,2.567452121067124e-12
CFC-12,Emissions / Emissions to air,kilogram,2.5338636542102616e-12
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,2.4770492043354674e-12
"Oils, Unspecified",Emissions / Emissions to air,kilogram,2.4498014846385104e-12
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,2.4393573475400605e-12
Methyl Acetate,Emissions / Emissions to air,kilogram,2.3746443934573178e-12
Boron,Emissions / Emissions to air,kilogram,2.370927072477806e-12
Chromium-51,air,kilo Becquerel,2.253742732425439e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,2.2114778543519436e-12
Tin atom,Emissions / Emissions to soil,kilogram,2.1999063526055595e-12
Scandium,air,kilogram,2.145774634701878e-12
Methyl Formate,Emissions / Emissions to water,kilogram,2.127110193661379e-12
"Unspecified, Used",Land use / Land occupation,square meter-year,2.104965244227847e-12
Magnesium,Emissions / Emissions to air,kilogram,1.9953390421942763e-12
Octane,Emissions / Emissions to air,kilogram,1.979094962289582e-12
Ethyl Acetate,Emissions / Emissions to air,kilogram,1.9056129096033553e-12
CFC-10,Emissions / Emissions to air,kilogram,1.9046454201417123e-12
Methanol,Emissions / Emissions to water,kilogram,1.8223607041922987e-12
Thiram,Emissions / Emissions to soil,kilogram,1.7865528325557635e-12
Cobalt,Emissions / Emissions to air,kilogram,1.771068459268666e-12
Thorium-232,emissions to water / groundwater,kilo Becquerel,1.7507590572180107e-12
Vinyl Acetate,Emissions / Emissions to air,kilogram,1.7412283415147456e-12
Arsenic,Emissions / Emissions to soil,kilogram,1.7276606324122064e-12
Beryllium(2+),Emissions / Emissions to air,kilogram,1.6784914400445078e-12
Antimony-124,air,kilo Becquerel,1.6615707930389617e-12
Nickel,Emissions / Emissions to soil,kilogram,1.5485474669740188e-12
Triethylene Glycol,Emissions / Emissions to water,kilogram,1.514243282034716e-12
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,1.465251999188798e-12
"Particulates, unspecified",emissions to air / unspecified,kilogram,1.4338454165978558e-12
Sodium Formate,Emissions / Emissions to water,kilogram,1.4337781535664634e-12
Selenium,Emissions / Emissions to water,kilogram,1.3741221943323124e-12
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,1.3396955033485417e-12
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,1.2531208719107863e-12
Total Organic Carbon,air,kilogram,1.2327426165849181e-12
Mercury(2+),Emissions / Emissions to air,kilogram,1.1775911062752644e-12
Manganese-54,air,kilo Becquerel,1.15416583203429e-12
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,1.1387622809245692e-12
Uranium-235,Emissions / Emissions to air,kilo Becquerel,1.1335374643284682e-12
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.1230190009932335e-12
Carbon disulfide,Emissions / Emissions to air,kilogram,1.0782346896033935e-12
Europium,natural resource,kilogram,1.0592720066099717e-12
Diatomite,soil,kilogram,1.0512429555397224e-12
bromine,Emissions / Emissions to soil,kilogram,1.0278002942476866e-12
selenium,Emissions / Emissions to soil,kilogram,1.0278002942476866e-12
Benomyl,Emissions / Emissions to soil,kilogram,1.0070084075311156e-12
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,1.000271945927132e-12
Trichloroethylene,Emissions / Emissions to air,kilogram,9.795574823007299e-13
Silver(1+),Emissions / Emissions to air,kilogram,9.574953902716793e-13
Molybdenum,Emissions / Emissions to soil,kilogram,9.145572727516816e-13
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,8.680991926815715e-13
Cyanide,Emissions / Emissions to air,kilogram,8.679739087279898e-13
Antimony,Emissions / Emissions to water,kilogram,8.244344088912229e-13
Tin-San,water,kilogram,7.681630001631856e-13
Radium-228,water,kilo Becquerel,7.641077142728569e-13
Iodine,Emissions / Emissions to air,kilogram,7.221996801014299e-13
Kerosene,Emissions / Emissions to air,kilogram,7.133283212173749e-13
Stibnite,resources / in ground,kilogram,6.946803415108561e-13
Scandium,air,kilogram,6.836142174752767e-13
Octene,Emissions / Emissions to air,kilogram,6.751847686308465e-13
Cobalt,Emissions / Emissions to soil,kilogram,6.577403904299223e-13
Aldrin,Emissions / Emissions to soil,kilogram,6.19370200982009e-13
Sodium Formate,Emissions / Emissions to air,kilogram,5.968011059634706e-13
Water,air,cubic meter,5.654878677764426e-13
Metribuzin,Emissions / Emissions to soil,kilogram,5.54168839033351e-13
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,5.443308225505308e-13
Beryllium(2+),Emissions / Emissions to water,kilogram,5.367851639368006e-13
Lithium,Emissions / Emissions to water,kilogram,5.082050920227937e-13
Methyl Chloride,Emissions / Emissions to air,kilogram,5.051081654287058e-13
Iodine-131,Emissions / Emissions to water,kilo Becquerel,4.960953799224114e-13
Naphthalene,Emissions / Emissions to water,kilogram,4.739912396948061e-13
Cobalt,Emissions / Emissions to water,kilogram,4.652988482097061e-13
Tributyltin,Emissions / Emissions to water,kilogram,4.3419633808470644e-13
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,4.2433079086283767e-13
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,4.167723811359502e-13
Silver-110,air,kilo Becquerel,4.1389516527790354e-13
HFC-152a,Emissions / Emissions to air,kilogram,4.0230553235215453e-13
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,3.8900277306687234e-13
Methyl Chloride,Emissions / Emissions to air,kilogram,3.880631955096574e-13
Sulfuric acid,Emissions / Emissions to air,kilogram,3.7058781866591525e-13
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,3.7016235752722367e-13
Waste Heat,air,megajoule,3.660986542961369e-13
Uranium,emissions to water / unspecified,kilogram,3.442676320517621e-13
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,3.3025052840908175e-13
Chromium(3+),Emissions / Emissions to soil,kilogram,3.198220728808015e-13
Thorium,air,kilogram,2.8114414514186337e-13
Tin(2+),Emissions / Emissions to water,kilogram,2.6966198346750423e-13
Magnesium,Emissions / Emissions to water,kilogram,2.572883362939796e-13
Methyl Chloride,Emissions / Emissions to air,kilogram,2.467237215009383e-13
Cadmium,Emissions / Emissions to soil,kilogram,2.427635408555922e-13
Antimony-124,air,kilo Becquerel,2.3125738008541247e-13
Cfc 113,Emissions / Emissions to air,kilogram,2.1984446848822044e-13
Plutonium,Emissions / Emissions to air,kilo Becquerel,2.1934869296484548e-13
Dichloromethane,Emissions / Emissions to air,kilogram,2.1252806937703676e-13
Trifluoromethane,Emissions / Emissions to air,kilogram,2.0281511848844517e-13
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,2.0109041125032893e-13
Arsenic,Emissions / Emissions to soil,kilogram,1.9541615856736854e-13
Cyclohexane,Emissions / Emissions to air,kilogram,1.9357503350100033e-13
Cyclohexane,Emissions / Emissions to air,kilogram,1.8390677659751089e-13
Trifluoromethane,Emissions / Emissions to air,kilogram,1.8025780053460715e-13
Fluoride Ion,Emissions / Emissions to air,kilogram,1.7693618484357423e-13
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,1.7357655677885554e-13
"Gravel, resource correction",resources / in ground,kilogram,-1.7203691283944157e-13
Molybdenum,Emissions / Emissions to soil,kilogram,1.4432740310743402e-13
Uranium,air,kilogram,1.4296164263033513e-13
Niobium-95,air,kilo Becquerel,1.4114467232734856e-13
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,1.3617274377473371e-13
Thallium,Emissions / Emissions to air,kilogram,1.2643333428241664e-13
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,1.2018154838931575e-13
CFC-10,Emissions / Emissions to water,kilogram,1.1834334040173095e-13
Fluorine,Emissions / Emissions to air,kilogram,1.0988754811974072e-13
Vinyl Chloride,Emissions / Emissions to water,kilogram,1.0905773676028506e-13
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,1.0489491958515718e-13
antimony,Emissions / Emissions to soil,kilogram,1.0278002923407033e-13
Particles (PM2.5),Emissions / Emissions to air,kilogram,1.0144756345171709e-13
Vinyl Chloride,Emissions / Emissions to water,kilogram,1.0137398634823187e-13
Ammonia,Emissions / Emissions to soil,kilogram,9.814979510499596e-14
Isopropanol,Emissions / Emissions to air,kilogram,9.581098755872071e-14
Phosphorus,Emissions / Emissions to soil,kilogram,9.082630043143036e-14
Bromine,Emissions / Emissions to water,kilogram,8.791714808517158e-14
Plutonium,Emissions / Emissions to water,kilo Becquerel,8.540008135030512e-14
Beryllium,Emissions / Emissions to water,kilogram,7.920145971555986e-14
Chloroform,Emissions / Emissions to air,kilogram,7.180982306577686e-14
Ethyl Benzene,Emissions / Emissions to air,kilogram,6.890841519891448e-14
Lithium,Emissions / Emissions to soil,kilogram,6.702975424598633e-14
Fluoride Ion,Emissions / Emissions to air,kilogram,6.662379527044023e-14
Nitric Acid,Emissions / Emissions to water,kilogram,6.591110138923547e-14
Phosphorus,Emissions / Emissions to air,kilogram,5.571384695930597e-14
Dichromate,water,kilogram,5.56494903201689e-14
Tungsten,Emissions / Emissions to air,kilogram,5.3901164225578734e-14
"Metals, unspecified",emissions to air / unspecified,kilogram,5.274570636137214e-14
Vanadium,Emissions / Emissions to soil,kilogram,5.1883757022185174e-14
sea water,Emissions / Emissions to air,kilogram,5.0004669502730125e-14
Hexachlorobenzene,Emissions / Emissions to air,kilogram,4.9682796645248056e-14
CFC-12,Emissions / Emissions to air,kilogram,4.9167549899374594e-14
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,4.70131602216483e-14
Phosphate,Emissions / Emissions to soil,kilogram,4.697408502366085e-14
Thallium,Emissions / Emissions to water,kilogram,4.68881998133542e-14
Hexachlorobenzene,Emissions / Emissions to air,kilogram,4.620955606757258e-14
Propionic Acid,Emissions / Emissions to air,kilogram,4.423753825943897e-14
Teflubenzuron,Emissions / Emissions to soil,kilogram,3.694458807696681e-14
Beryllium(2+),Emissions / Emissions to air,kilogram,3.449297764577512e-14
Methyl Formate,Emissions / Emissions to air,kilogram,3.446460036482943e-14
Dichloromethane,Emissions / Emissions to air,kilogram,3.3550259258037863e-14
Chloroform,Emissions / Emissions to water,kilogram,3.322958481900052e-14
Tetrachloroethylene,Emissions / Emissions to air,kilogram,3.1480266383526613e-14
Granite,soil,kilogram,3.034181715332957e-14
Ruthenium-103,air,kilo Becquerel,3.0101892606814186e-14
Antimony,Emissions / Emissions to soil,kilogram,2.976646608470006e-14
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,2.926794481880762e-14
Cerium,Emissions / Emissions to water,kilogram,2.873759203252291e-14
Curium,Emissions / Emissions to water,kilo Becquerel,2.846576609217102e-14
Antimony,Emissions / Emissions to soil,kilogram,2.7988469192532394e-14
Plutonium,Emissions / Emissions to air,kilo Becquerel,2.5944819669044023e-14
Pentachlorophenol,Emissions / Emissions to air,kilogram,2.5073799917500376e-14
Strontium,Emissions / Emissions to water,kilogram,2.236764459973963e-14
Uranium,air,kilogram,2.2204904006511624e-14
Methanethiol,Emissions / Emissions to air,kilogram,2.202615141691064e-14
Chromium(3+),Emissions / Emissions to water,kilogram,2.0899498825963552e-14
Sodium Dichromate,air,kilogram,1.874222389426286e-14
Pentachlorobenzene,Emissions / Emissions to air,kilogram,1.4865816000895133e-14
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,1.4652105701577222e-14
Tetrachloroethylene,Emissions / Emissions to air,kilogram,1.3810969729854055e-14
Selenium,Emissions / Emissions to water,kilogram,1.3788633454131907e-14
Vanadium,Resources / Resources from ground,kilogram,1.372122296940916e-14
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,1.3216802289451217e-14
1-pentene,Emissions / Emissions to air,kilogram,1.3074104453784723e-14
Formic Acid,Emissions / Emissions to air,kilogram,1.2758815815531579e-14
Sulfur,Emissions / Emissions to air,kilogram,1.2749367747893042e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.218375074235052e-14
CFC-10,Emissions / Emissions to water,kilogram,1.2053270318271771e-14
Vinyl Acetate,Emissions / Emissions to water,kilogram,1.1650617569024847e-14
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,1.1317888118888873e-14
Sodium carbonate,Emissions / Emissions to air,kilogram,1.1304756271997066e-14
Platinum,air,kilogram,1.0406862357890059e-14
Pyrite,soil,kilogram,1.0198794083005577e-14
Lead,Emissions / Emissions to soil,kilogram,9.938412331742087e-15
Anthracene,Emissions / Emissions to water,kilogram,9.659420775968893e-15
Naphthalene,Emissions / Emissions to air,kilogram,9.41626369549061e-15
Silver(1+),Emissions / Emissions to air,kilogram,9.031232639844537e-15
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,8.615186857207618e-15
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,8.416370750204888e-15
Sulfide ion,soil,kilogram,8.191567667343097e-15
Ethylene Oxide,Emissions / Emissions to water,kilogram,7.138668072010969e-15
Lithium,Emissions / Emissions to air,kilogram,6.8323136619168296e-15
Sulfuric acid,Emissions / Emissions to soil,kilogram,6.006069594160357e-15
Uranium alpha,emissions to water / unspecified,kilo Becquerel,5.414122228518693e-15
Trichloroethane,Emissions / Emissions to air,kilogram,5.315047300713815e-15
Silver,Emissions / Emissions to soil,kilogram,5.1517682349707396e-15
Phosphine,Emissions / Emissions to air,kilogram,4.8427737135520045e-15
Fluorine,Emissions / Emissions to water,kilogram,4.6343212908793556e-15
2-methyl-2-butene,Emissions / Emissions to water,kilogram,4.622658758939002e-15
Silicon,Resources / Resources from ground,kilogram,4.52151681624896e-15
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,4.3855632541299515e-15
HCFC-140,Emissions / Emissions to air,kilogram,4.285061988478009e-15
Magnesium,Resources / Resources from ground,kilogram,4.075451026850389e-15
Cumene,Emissions / Emissions to air,kilogram,3.989434790129541e-15
Thorium-234,air,kilo Becquerel,3.71642582815181e-15
Pentachlorophenol,Emissions / Emissions to air,kilogram,3.6644918810167164e-15
Protactinium-234,air,kilo Becquerel,3.652503261604877e-15
Furan,Emissions / Emissions to air,kilogram,3.623709760592755e-15
Cadmium(2+),Emissions / Emissions to air,kilogram,3.605647522741356e-15
"Energy, gross calorific value, in biomass, resource correction",resources / unspecified,megajoule,3.3956900701338024e-15
Copper(2+),Emissions / Emissions to air,kilogram,3.2858292657145377e-15
CFC-114,Emissions / Emissions to air,kilogram,3.210314847482834e-15
Vinylidene chloride,Emissions / Emissions to air,kilogram,3.0030641312183956e-15
Phenanthrene,Emissions / Emissions to air,kilogram,2.9556209668232294e-15
Silver(1+),Emissions / Emissions to air,kilogram,2.861740841782725e-15
Chrysene,Emissions / Emissions to water,kilogram,2.7548565160969803e-15
Anthracene,Emissions / Emissions to water,kilogram,2.6839150374465126e-15
Hydrogen cyanide,Emissions / Emissions to air,kilogram,2.5460427987103333e-15
"Chlorinated Solvents, Unspecified",water,kilogram,2.16144251559634e-15
fluorane,Emissions / Emissions to water,kilogram,2.0151645151934423e-15
2-methyl-2-butene,Emissions / Emissions to air,kilogram,1.92607889317507e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.920799431687835e-15
Acetonitrile,Emissions / Emissions to air,kilogram,1.907619052179159e-15
Propylene Oxide,Emissions / Emissions to water,kilogram,1.877161023454734e-15
Ozone,air,kilogram,1.6660656450041333e-15
Tellurium,Emissions / Emissions to air,kilogram,1.6226690639954491e-15
Propanal,Emissions / Emissions to air,kilogram,1.6045552978277783e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to water,kilogram,1.4000439942557599e-15
Sodium nitrate,resources / in ground,kilogram,1.3533458351682865e-15
Platinum,air,kilogram,1.2032219623788865e-15
Propylene Oxide,Emissions / Emissions to air,kilogram,1.1830857617234272e-15
PFC-318,Emissions / Emissions to air,kilogram,1.1548047341145157e-15
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,1.1548047341145157e-15
Sulfur Trioxide,Emissions / Emissions to water,kilogram,1.099065449291056e-15
