flow,compartment,unit,amount
Methyl Chloride,Emissions / Emissions to air,kilogram,2.611736645487296e-12
Molybdenum,Emissions / Emissions to water,kilogram,2.594354658120254e-12
Diethylamine,Emissions / Emissions to air,kilogram,2.5549842261251754e-12
L-Alaninol,water,kilogram,2.5266535667798797e-12
Silver(1+),Emissions / Emissions to air,kilogram,2.4946364171100738e-12
Dipropylamine,Emissions / Emissions to water,kilogram,2.479484391809595e-12
Mercury(2+),Emissions / Emissions to air,kilogram,2.454522723224212e-12
N-propanol,Emissions / Emissions to water,kilogram,2.422420227398853e-12
Trifluoromethane,Emissions / Emissions to air,kilogram,2.405207141339735e-12
Cobalt,Emissions / Emissions to water,kilogram,2.3493546014284518e-12
Scandium,air,kilogram,2.340260151589148e-12
antimony,Emissions / Emissions to soil,kilogram,2.333691425939164e-12
Plutonium,Emissions / Emissions to air,kilo Becquerel,2.2020391726278973e-12
Trifluoromethane,Emissions / Emissions to air,kilogram,2.1871148468675493e-12
Butanol,Emissions / Emissions to air,kilogram,2.185817039243702e-12
Methyl Chloride,Emissions / Emissions to air,kilogram,2.156603034740034e-12
Acetochlor,Emissions / Emissions to soil,kilogram,2.1380052025238243e-12
Water,air,cubic meter,2.009110162078539e-12
Carbon disulfide,Emissions / Emissions to water,kilogram,1.9998161470459773e-12
Lactic Acid,Emissions / Emissions to water,kilogram,1.9422865876368154e-12
Vanadium(2+),Emissions / Emissions to soil,kilogram,1.9203090590466597e-12
Methyl Chloride,Emissions / Emissions to air,kilogram,1.8894732194852328e-12
Isobutanol,Emissions / Emissions to air,kilogram,1.8738974424759107e-12
"Benzene, chloro-","emissions to water / river, long-term",kilogram,1.8559592426183106e-12
Bromine,Emissions / Emissions to water,kilogram,1.8550026115810326e-12
Urea,Emissions / Emissions to water,kilogram,1.7908457056981446e-12
Metamitron,Emissions / Emissions to soil,kilogram,1.6975929572264234e-12
Propanal,Emissions / Emissions to water,kilogram,1.668482847376331e-12
Fluorine,Emissions / Emissions to air,kilogram,1.6475529826530648e-12
Pentan-1-ol,Emissions / Emissions to water,kilogram,1.5527622304499728e-12
Lithium,Emissions / Emissions to soil,kilogram,1.5219673161487905e-12
Vinyl Chloride,Emissions / Emissions to water,kilogram,1.5044621560308449e-12
Carbon disulfide,Emissions / Emissions to air,kilogram,1.5004321884824884e-12
Ammonia,Emissions / Emissions to soil,kilogram,1.4824023073404698e-12
Cyclohexane,Emissions / Emissions to air,kilogram,1.4426989728207728e-12
Dimethyl Malonate,Emissions / Emissions to air,kilogram,1.4401356022549439e-12
Dichloromethane,Emissions / Emissions to air,kilogram,1.4303529948948676e-12
Isopropylamine,Emissions / Emissions to water,kilogram,1.4240734758724124e-12
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,1.421972913203381e-12
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,1.4023058783724181e-12
Isopropanol,Emissions / Emissions to air,kilogram,1.3540541042355709e-12
Cyclohexane,Emissions / Emissions to air,kilogram,1.353481949825191e-12
Phosphorus,Emissions / Emissions to soil,kilogram,1.3112023956879142e-12
Plutonium,Emissions / Emissions to water,kilo Becquerel,1.2898374113295746e-12
Magnesium,Emissions / Emissions to air,kilogram,1.2611278026514e-12
tin,Emissions / Emissions to soil,kilogram,1.2506124985133522e-12
Ethyl Amine,Emissions / Emissions to air,kilogram,1.2366679832267889e-12
Ethylenediamine,Emissions / Emissions to water,kilogram,1.2228743349814932e-12
Acetyl Chloride,Emissions / Emissions to water,kilogram,1.219791219293501e-12
Formamide,Emissions / Emissions to air,kilogram,1.1832571139669223e-12
Vanadium,Emissions / Emissions to soil,kilogram,1.1750294056163935e-12
1-pentene,Emissions / Emissions to water,kilogram,1.173398135130182e-12
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,1.1605218547306797e-12
M-xylene,Emissions / Emissions to water,kilogram,1.1601036831772739e-12
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,1.1484294043174404e-12
Tert-butylamine,Emissions / Emissions to air,kilogram,1.140885551556956e-12
HFC-152a,Emissions / Emissions to air,kilogram,1.0598484166914357e-12
L-Alaninol,air,kilogram,1.0506341430764178e-12
Dipropylamine,Emissions / Emissions to air,kilogram,1.0331024442022999e-12
Nitric Acid,Emissions / Emissions to water,kilogram,1.031077181933617e-12
Pendimethalin,Emissions / Emissions to soil,kilogram,1.0044909811478132e-12
Fenpropimorph,Emissions / Emissions to soil,kilogram,9.83920168591309e-13
Dichromate,water,kilogram,9.724806977590408e-13
Sulfuric acid,Emissions / Emissions to air,kilogram,9.686037568580802e-13
Dimethoate,Emissions / Emissions to soil,kilogram,9.673450984247554e-13
Acetonitrile,Emissions / Emissions to water,kilogram,9.616500283042308e-13
Trimethylamine,Emissions / Emissions to water,kilogram,9.611712127587267e-13
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,9.086624373695316e-13
Methyl Lactate,Emissions / Emissions to air,kilogram,8.884408209181564e-13
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,8.861246591373785e-13
2-Nitrobenzoic Acid,air,kilogram,8.293516741504862e-13
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,8.258421119096416e-13
Formic Acid,Emissions / Emissions to water,kilogram,8.24391642351553e-13
Lactic Acid,Emissions / Emissions to air,kilogram,8.092848124565215e-13
Fluoride Ion,Emissions / Emissions to air,kilogram,8.066882409267257e-13
Beryllium,Emissions / Emissions to water,kilogram,7.999206232484733e-13
2-nitrotoluene,Emissions / Emissions to air,kilogram,7.161633419038072e-13
Phosphate,Emissions / Emissions to soil,kilogram,7.094715984866866e-13
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,7.03271577847395e-13
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,7.004407137248476e-13
Spiroxamine,Emissions / Emissions to soil,kilogram,6.976295541589389e-13
Rhodium,natural resource,kilogram,6.890830031213336e-13
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,6.791884265855648e-13
Ruthenium-103,air,kilo Becquerel,6.637154889994247e-13
Pentan-1-ol,Emissions / Emissions to air,kilogram,6.469761934451116e-13
Anthranilic Acid,Emissions / Emissions to air,kilogram,6.422992959418265e-13
"Metals, unspecified",emissions to air / unspecified,kilogram,6.299075007511471e-13
Iodine,Emissions / Emissions to air,kilogram,6.139908917020951e-13
1-pentene,Emissions / Emissions to air,kilogram,6.025979236352336e-13
Isopropylamine,Emissions / Emissions to air,kilogram,5.933608217804354e-13
CFC-12,Emissions / Emissions to air,kilogram,5.873388180418023e-13
Thallium,Emissions / Emissions to water,kilogram,5.651271391287269e-13
Phosphorus,Emissions / Emissions to air,kilogram,5.240457632385864e-13
Ioxynil,Emissions / Emissions to soil,kilogram,5.024027701341564e-13
Chloroform,Emissions / Emissions to air,kilogram,4.832933237802782e-13
Strontium,Emissions / Emissions to water,kilogram,4.719372389602665e-13
Ethyl Benzene,Emissions / Emissions to air,kilogram,4.637662931601031e-13
Methyl Acetate,Emissions / Emissions to water,kilogram,4.608871338071025e-13
Propylamine,Emissions / Emissions to water,kilogram,4.4773305928412055e-13
Ethofumesate,Emissions / Emissions to soil,kilogram,4.4540118771283364e-13
CFC-10,Emissions / Emissions to water,kilogram,4.3357351315422746e-13
Propionic Acid,Emissions / Emissions to air,kilogram,4.312375257272332e-13
Curium,Emissions / Emissions to water,kilo Becquerel,4.29931792421037e-13
Dichlorprop-P,Emissions / Emissions to soil,kilogram,4.2279445090135853e-13
Diflufenican,Emissions / Emissions to soil,kilogram,4.101203242996272e-13
Trimethylamine,Emissions / Emissions to air,kilogram,3.9803761508586906e-13
Fenpropidin,Emissions / Emissions to soil,kilogram,3.8686598544383287e-13
Methyl Formate,Emissions / Emissions to air,kilogram,3.7977593886065294e-13
Dichloromethane,Emissions / Emissions to air,kilogram,3.5559631311851457e-13
Chlortoluron,Emissions / Emissions to soil,kilogram,3.474391157687181e-13
Methanethiol,Emissions / Emissions to air,kilogram,3.3267127707530873e-13
Thorium,air,kilogram,3.1788078920354697e-13
Chromium(3+),Emissions / Emissions to water,kilogram,3.156549155168925e-13
Vinyl Chloride,Emissions / Emissions to water,kilogram,3.1290497415522837e-13
Phenmedipham,Emissions / Emissions to soil,kilogram,3.1094045236108875e-13
Azoxystrobin,Emissions / Emissions to soil,kilogram,3.0652764874181024e-13
Sodium Dichromate,air,kilogram,3.0225173717508825e-13
Selenium,Emissions / Emissions to water,kilogram,3.020185031010099e-13
Beryllium(2+),Emissions / Emissions to air,kilogram,2.993185625230226e-13
Trimethyl borate,Emissions / Emissions to air,kilogram,2.73352989518081e-13
Uranium,air,kilogram,2.7292567892594036e-13
Tungsten,Emissions / Emissions to air,kilogram,2.7123266951200235e-13
Teflubenzuron,Emissions / Emissions to soil,kilogram,2.641566199377854e-13
Flurtamone,Emissions / Emissions to soil,kilogram,2.4662928464590677e-13
sea water,Emissions / Emissions to air,kilogram,2.408366746301614e-13
Rhenium,Resources / Resources from ground,kilogram,2.2578840279058122e-13
Particles (PM2.5),Emissions / Emissions to air,kilogram,2.214195947545978e-13
Mecoprop-P,Emissions / Emissions to soil,kilogram,2.1985945633600633e-13
Tetrachloroethylene,Emissions / Emissions to air,kilogram,2.118679731685626e-13
"1,3-Butadiene",Emissions / Emissions to air,kilogram,2.0758745678253208e-13
Vanadium,Resources / Resources from ground,kilogram,2.0723805452294664e-13
Dichloroacetylene,Emissions / Emissions to air,kilogram,2.0103963032203902e-13
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.9697865118008935e-13
Methyl Acetate,Emissions / Emissions to air,kilogram,1.920361665351809e-13
Granite,soil,kilogram,1.9022821140062478e-13
Propylamine,Emissions / Emissions to air,kilogram,1.8655290766209917e-13
Dimethenamid,Emissions / Emissions to soil,kilogram,1.8090784641152294e-13
Formic Acid,Emissions / Emissions to air,kilogram,1.769810506093449e-13
Chlorpyrifos,Emissions / Emissions to soil,kilogram,1.7311720193562878e-13
Chloroform,Emissions / Emissions to water,kilogram,1.716916994337192e-13
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,1.6912450047240433e-13
Vinyl Acetate,Emissions / Emissions to water,kilogram,1.6439530894333108e-13
Thallium,Emissions / Emissions to air,kilogram,1.630941093098897e-13
Uranium,air,kilogram,1.6213796084306286e-13
Cyprodinil,Emissions / Emissions to soil,kilogram,1.6066227004830644e-13
Pyrite,soil,kilogram,1.540371619172971e-13
Methyl Formate,Emissions / Emissions to water,kilogram,1.5162266331182992e-13
Alachlor,Emissions / Emissions to soil,kilogram,1.488820148272413e-13
Anthracene,Emissions / Emissions to water,kilogram,1.458907543367851e-13
kresoxim methyl,Emissions / Emissions to soil,kilogram,1.4445820649326097e-13
Antimony,Emissions / Emissions to soil,kilogram,1.4412660779957227e-13
Naphthalene,Emissions / Emissions to air,kilogram,1.4221823836732514e-13
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.3890899798012116e-13
Cyproconazole,Emissions / Emissions to soil,kilogram,1.3642341405370683e-13
Phosphine,Emissions / Emissions to air,kilogram,1.3507976346627916e-13
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.3102628368340999e-13
Sulfur,Emissions / Emissions to air,kilogram,1.295132261266536e-13
Antimony,Emissions / Emissions to soil,kilogram,1.2662270910502945e-13
Methyl Formate,Emissions / Emissions to air,kilogram,1.2626774955491944e-13
Sulfide ion,soil,kilogram,1.2372108161626607e-13
Bas 480f,Emissions / Emissions to soil,kilogram,1.215544840671231e-13
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,1.1875867192998558e-13
Silver,Emissions / Emissions to soil,kilogram,1.1697445934186143e-13
Cerium,Emissions / Emissions to water,kilogram,1.052856772071539e-13
Propiconazole,Emissions / Emissions to soil,kilogram,1.0217588291383953e-13
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,9.861136682845115e-14
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,9.859792020374903e-14
Hexachlorobenzene,Emissions / Emissions to air,kilogram,9.757133920728738e-14
Terbufos,Emissions / Emissions to soil,kilogram,9.694433864505165e-14
1-pentene,Emissions / Emissions to air,kilogram,9.515986340910756e-14
Dithianon,Emissions / Emissions to soil,kilogram,9.301726806390717e-14
Simazine,Emissions / Emissions to soil,kilogram,8.742362930887604e-14
Flusilazole,Emissions / Emissions to soil,kilogram,8.489603362781219e-14
"Pesticides, Unspecified",soil,kilogram,8.319627578114858e-14
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,8.136482158131548e-14
Uranium alpha,emissions to water / unspecified,kilo Becquerel,7.64423681033803e-14
Sulfuric acid,Emissions / Emissions to soil,kilogram,7.321729679963214e-14
Parathion,Emissions / Emissions to soil,kilogram,7.251005611891475e-14
Fluorine,Emissions / Emissions to water,kilogram,6.99943241573505e-14
Silicon,Resources / Resources from ground,kilogram,6.829058536409535e-14
CFC-10,Emissions / Emissions to water,kilogram,6.48520588873962e-14
Dicamba,Emissions / Emissions to soil,kilogram,6.23216146645956e-14
Magnesium,Resources / Resources from ground,kilogram,6.155344464204577e-14
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,5.715749277958279e-14
Mesotrione,Emissions / Emissions to soil,kilogram,5.6264617082331715e-14
Thorium-234,air,kilo Becquerel,5.613091924255614e-14
Silver(1+),Emissions / Emissions to air,kilogram,5.600902695265648e-14
Protactinium-234,air,kilo Becquerel,5.516546679266636e-14
Sodium carbonate,Emissions / Emissions to air,kilogram,5.444701605009234e-14
Silver(1+),Emissions / Emissions to air,kilogram,5.274687014245515e-14
Lithium,Emissions / Emissions to air,kilogram,5.216210816863605e-14
Triadimenol,Emissions / Emissions to soil,kilogram,5.109034383700881e-14
Furan,Emissions / Emissions to air,kilogram,5.02545626177892e-14
CFC-114,Emissions / Emissions to air,kilogram,4.750789944761386e-14
Phenanthrene,Emissions / Emissions to air,kilogram,4.464012721606731e-14
Glufosinate,soil,kilogram,4.2844987118543765e-14
Lead,Emissions / Emissions to soil,kilogram,4.237347256449153e-14
Chrysene,Emissions / Emissions to water,kilogram,4.160788773410512e-14
"Chlorinated Solvents, Unspecified",water,kilogram,4.1286020974043185e-14
Anthracene,Emissions / Emissions to water,kilogram,4.053642536859433e-14
Hydrogen cyanide,Emissions / Emissions to air,kilogram,3.845407639779852e-14
Acetamide,Emissions / Emissions to soil,kilogram,3.635637496316539e-14
Tebupirimfos,Emissions / Emissions to soil,kilogram,3.635637496316539e-14
Ozone,air,kilogram,3.493274340527846e-14
Ethylene Oxide,Emissions / Emissions to water,kilogram,3.441061483885769e-14
Pentachlorophenol,Emissions / Emissions to air,kilogram,3.396445615332736e-14
fluorane,Emissions / Emissions to water,kilogram,3.0435973134714585e-14
Tetrachloroethylene,Emissions / Emissions to air,kilogram,2.977599957631101e-14
Propylene Oxide,Emissions / Emissions to water,kilogram,2.890723105428875e-14
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,2.8564282953246864e-14
Fluroxypyr,Emissions / Emissions to soil,kilogram,2.790470212716775e-14
Cumene,Emissions / Emissions to air,kilogram,2.6849629464497808e-14
Acetonitrile,Emissions / Emissions to air,kilogram,2.6461133059219352e-14
Sodium borohydride,Emissions / Emissions to air,kilogram,2.453031381444611e-14
Fenbuconazole,Emissions / Emissions to soil,kilogram,2.4310416883433905e-14
Trichloroethane,Emissions / Emissions to air,kilogram,2.4026463048793933e-14
Bromoxynil,Emissions / Emissions to soil,kilogram,2.3370876400718036e-14
Paraquat,Emissions / Emissions to soil,kilogram,2.207243429170911e-14
HCFC-140,Emissions / Emissions to air,kilogram,2.1783939403803528e-14
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,2.1261342470398566e-14
Waste Heat,air,megajoule,2.1193533152208163e-14
Fluquinconazole,Emissions / Emissions to soil,kilogram,2.1139721726074767e-14
Isoxaflutole,Emissions / Emissions to soil,kilogram,2.0773992182700574e-14
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,1.9825285140997965e-14
Platinum,air,kilogram,1.833135911959862e-14
Sulfur Trioxide,Emissions / Emissions to water,kilogram,1.659970004220946e-14
"Gravel, resource correction",resources / in ground,kilogram,1.641671600941604e-14
CFC-12,Emissions / Emissions to air,kilogram,1.4807037965889193e-14
"1,1,1,3,3-pentafluoropropane",Emissions / Emissions to air,kilogram,1.4291025646218537e-14
"Energy, gross calorific value, in biomass, resource correction",resources / unspecified,megajoule,-1.4089123313429669e-14
Fluorene,Emissions / Emissions to air,kilogram,1.4001810253596382e-14
2-methyl-2-butene,Emissions / Emissions to water,kilogram,1.4001654759617987e-14
PFC-318,Emissions / Emissions to air,kilogram,1.398250273487517e-14
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,1.398250273487517e-14
Tellurium,Emissions / Emissions to air,kilogram,1.37329040402987e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.3663356555845333e-14
Vinylidene chloride,Emissions / Emissions to air,kilogram,1.3575512224217385e-14
Fluoranthene,Emissions / Emissions to water,kilogram,1.3269411013081659e-14
Propylene Oxide,Emissions / Emissions to air,kilogram,1.301673781340714e-14
Boron Trifluoride,air,kilogram,1.2778099538139905e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.218528925554256e-14
Flumetsulam,Emissions / Emissions to soil,kilogram,1.2118312209856354e-14
Hydrogen Chloride,Emissions / Emissions to water,kilogram,1.1807559590516775e-14
"From Unspecified, Used",Land use / Land transformation,square meter,-1.1799085193956999e-14
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,1.1696945816085597e-14
Terpenes,air,kilogram,1.1527068967971826e-14
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,1.1274646107838466e-14
Platinum,air,kilogram,1.0706568901729013e-14
Fipronil,Emissions / Emissions to soil,kilogram,1.0387176010833552e-14
Sulfur Trioxide,Emissions / Emissions to air,kilogram,1.0220345067563294e-14
Nicosulfuron,Emissions / Emissions to soil,kilogram,9.521427991838885e-15
Amidosulfuron,Emissions / Emissions to soil,kilogram,9.301727079388436e-15
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,8.88869241444975e-15
Acenaphthylene,Emissions / Emissions to air,kilogram,8.651851533802743e-15
Propanal,Emissions / Emissions to air,kilogram,8.137942025109853e-15
Copper(2+),Emissions / Emissions to air,kilogram,8.13400761603691e-15
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,7.884678088414813e-15
Cadmium(2+),Emissions / Emissions to air,kilogram,7.870298876401644e-15
Bifenthrin,Emissions / Emissions to soil,kilogram,7.790291792816084e-15
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,7.541905333330017e-15
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,6.924544284956314e-15
2-methyl-2-butene,Emissions / Emissions to air,kilogram,5.833935174219293e-15
Dichloromethane,Emissions / Emissions to water,kilogram,5.751924605803631e-15
Tribenuron,soil,kilogram,5.313145769560841e-15
Propylene Glycol Monomethyl Ether Acetate,Emissions / Emissions to air,kilogram,4.90046516000159e-15
Fluoranthene,Emissions / Emissions to air,kilogram,4.4091146538506955e-15
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,4.3280199059053746e-15
Rimsulfuron,Emissions / Emissions to soil,kilogram,4.3280199059053746e-15
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,4.227944345214953e-15
Sodium Hydroxide,Emissions / Emissions to air,kilogram,4.163299955447429e-15
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,4.125444128790788e-15
Ethylene Oxide,Emissions / Emissions to air,kilogram,3.9369734635515274e-15
Permethrin,Emissions / Emissions to soil,kilogram,3.894966232492224e-15
Difenoconazole,Emissions / Emissions to soil,kilogram,3.2642762707957955e-15
Sodium nitrate,resources / in ground,kilogram,3.2346421005898933e-15
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,3.1263710529432284e-15
Chlorine Dioxide,Emissions / Emissions to air,kilogram,2.864908095529948e-15
sea water,Emissions / Emissions to water,kilogram,2.723716039850624e-15
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,2.6043683840161154e-15
Acenaphthene,Emissions / Emissions to air,kilogram,2.5141016561602957e-15
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,2.481573063194705e-15
Chloroethane,Emissions / Emissions to water,kilogram,2.397862151599926e-15
Isoprene,Emissions / Emissions to air,kilogram,2.338920253092014e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,2.2457632815747843e-15
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,2.1309255016062168e-15
Cyfluthrin,Emissions / Emissions to soil,kilogram,1.817746729250955e-15
nickel,Emissions / Emissions to soil,kilogram,1.8025244777895012e-15
Esfenvalerate,Emissions / Emissions to soil,kilogram,1.7616515533554288e-15
Chrysene,Emissions / Emissions to air,kilogram,1.6737892289966615e-15
Methyl Chloride,Emissions / Emissions to water,kilogram,1.4690535913993458e-15
Iodosulfuron,soil,kilogram,1.4093307634798083e-15
Alachlor,Emissions / Emissions to water,kilogram,1.406449063449758e-15
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,1.401243068508377e-15
Acenaphthene,Emissions / Emissions to air,kilogram,1.3576504532325548e-15
Deltamethrin,Emissions / Emissions to air,kilogram,1.3510039405100709e-15
Anthracene,Emissions / Emissions to air,kilogram,1.3468392110429293e-15
Foramsulfuron,Emissions / Emissions to soil,kilogram,1.298370038988449e-15
Cyclohexane,Emissions / Emissions to air,kilogram,1.2518082141079792e-15
Benzo(K)Fluoranthene,Emissions / Emissions to air,kilogram,1.2145362570908799e-15
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,1.1373970116249656e-15
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,1.082380641298882e-15
Cadmium(2+),Emissions / Emissions to soil,kilogram,1.0705409811637438e-15
Antimony,Resources / Resources from ground,kilogram,1.0325935518229393e-15
Pentachlorobenzene,Emissions / Emissions to water,kilogram,1.0267804722516749e-15
