flow,compartment,unit,amount
Uranium-235,Emissions / Emissions to air,kilo Becquerel,3.183363725157913e-08
Cobalt,Emissions / Emissions to air,kilogram,3.122778828051056e-08
strontium,Emissions / Emissions to air,kilogram,3.10434553492656e-08
Cerium,Emissions / Emissions to water,kilogram,3.08143149162101e-08
chromium,Emissions / Emissions to soil,kilogram,3.065216681109288e-08
Scandium,air,kilogram,3.057663712532235e-08
Zirconium-95,water,kilo Becquerel,3.004211362553451e-08
Nitrate,Emissions / Emissions to air,kilogram,2.9292517520208492e-08
Iron,Emissions / Emissions to air,kilogram,2.886027803658291e-08
Cadmium,Emissions / Emissions to water,kilogram,2.8097025056411522e-08
Styrene,Emissions / Emissions to air,kilogram,2.798607136748443e-08
Mercury,Emissions / Emissions to air,kilogram,2.7845767686068204e-08
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,2.752281070488563e-08
Selenium,Emissions / Emissions to air,kilogram,2.713041359033107e-08
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,2.6919679559953496e-08
Napropamide,Emissions / Emissions to soil,kilogram,2.6229800488819832e-08
Nitrate,Emissions / Emissions to air,kilogram,2.5208220571033158e-08
Tebuconazole,Emissions / Emissions to soil,kilogram,2.4798741270123872e-08
Antimony,Emissions / Emissions to water,kilogram,2.4252906663228236e-08
Selenium,Emissions / Emissions to air,kilogram,2.4195478091866344e-08
Potassium-40,water,kilo Becquerel,2.4050744846741418e-08
Barium(2+),Emissions / Emissions to air,kilogram,2.3681934046995253e-08
Tributyltin,Emissions / Emissions to water,kilogram,2.327734369805344e-08
Cadmium,Emissions / Emissions to water,kilogram,2.3129125336610587e-08
Cadmium,Emissions / Emissions to air,kilogram,2.2597543079476934e-08
Strontium(2+),Emissions / Emissions to air,kilogram,2.2571773495167036e-08
Rubidium,water,kilogram,2.243306541644556e-08
Titanium,Emissions / Emissions to water,kilogram,2.2312571886285677e-08
Beryllium(2+),Emissions / Emissions to water,kilogram,2.2037128058838848e-08
Arsenic,Emissions / Emissions to air,kilogram,2.1862778924888656e-08
Chromium,Emissions / Emissions to soil,kilogram,2.1495382696831812e-08
O-xylene,Emissions / Emissions to air,kilogram,2.1483224609330892e-08
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,2.145161883021605e-08
Chlorine,Emissions / Emissions to air,kilogram,2.1449840974206972e-08
Acrolein,Emissions / Emissions to air,kilogram,2.141462311600983e-08
Sulfate Ion,soil,kilogram,2.1270756469860876e-08
Cyanide,Emissions / Emissions to water,kilogram,2.091397227781771e-08
Potassium,soil,kilogram,2.085192706843246e-08
Fluosilicic Acid,air,kilogram,2.083432974644004e-08
Cerium-141,water,kilo Becquerel,2.081584421572043e-08
Iodine,natural resource,kilogram,2.0295100570917014e-08
O-xylene,Emissions / Emissions to air,kilogram,1.9861039720573904e-08
Calcium,Emissions / Emissions to air,kilogram,1.96979514680662e-08
sulfur,Emissions / Emissions to water,kilogram,1.92584453275708e-08
Barium-140,air,kilo Becquerel,1.906550486580984e-08
Magnesium chloride,resources / in ground,kilogram,1.8983984842285726e-08
Waste Heat,air,megajoule,1.8857601632203502e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,1.882264912357198e-08
Copper(2+),Emissions / Emissions to soil,kilogram,1.8407602317160556e-08
Molybdenum-99,water,kilo Becquerel,1.824628684391129e-08
"Hydrocarbons, Aliphatic, Unsaturated",water,kilogram,1.8166679508158497e-08
To Seabed,land use,square meter,1.7974204249042736e-08
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,1.784778311433609e-08
Methanol,Emissions / Emissions to water,kilogram,1.7481590633481918e-08
Endosulfan,Emissions / Emissions to soil,kilogram,1.7349292858674412e-08
Chromium(3+),Emissions / Emissions to water,kilogram,1.6636120863176617e-08
Tin atom,Emissions / Emissions to water,kilogram,1.65372884768165e-08
Tin(2+),Emissions / Emissions to water,kilogram,1.6495322864868003e-08
Ethanol,Emissions / Emissions to water,kilogram,1.6436137757408384e-08
Antimony-122,water,kilo Becquerel,1.6388554261488473e-08
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,1.63477324242523e-08
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,1.6306947691816914e-08
Cobalt,Emissions / Emissions to air,kilogram,1.608548721419847e-08
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,1.601587189972805e-08
Aluminium,Emissions / Emissions to air,kilogram,1.5904937105511813e-08
Scandium,water,kilogram,1.572252315159955e-08
Nickel,Emissions / Emissions to air,kilogram,1.568511459544701e-08
Carbofuran,Emissions / Emissions to soil,kilogram,1.546210728146325e-08
Silicon,Emissions / Emissions to soil,kilogram,1.5268549158093092e-08
Nickel,Emissions / Emissions to water,kilogram,1.525015697454073e-08
Rubidium,water,kilogram,1.510975901521642e-08
Benzaldehyde,Emissions / Emissions to air,kilogram,1.4925153747941986e-08
Heptane,Emissions / Emissions to air,kilogram,1.4899068972103288e-08
Molybdenum,Emissions / Emissions to air,kilogram,1.4868181659740706e-08
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.4681438372158988e-08
Arsenic,Emissions / Emissions to air,kilogram,1.454515050376028e-08
Thorium-232,emissions to water / ocean,kilo Becquerel,1.4507365528757104e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,1.4468954365667707e-08
Boron,Emissions / Emissions to air,kilogram,1.4354680234680825e-08
Phosphorus,Emissions / Emissions to air,kilogram,1.4354680234680825e-08
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,1.4008956652230951e-08
Phosphorus,Emissions / Emissions to water,kilogram,1.3922133029790061e-08
Carbendazim,Emissions / Emissions to soil,kilogram,1.3806393425286565e-08
Vanadium(2+),Emissions / Emissions to air,kilogram,1.3450991804664926e-08
Nitrate,soil,kilogram,1.2741315317471323e-08
Chlorate ion,Emissions / Emissions to water,kilogram,1.255160858530016e-08
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.2162590802360222e-08
Iodine-131,Emissions / Emissions to water,kilo Becquerel,1.2135753966961086e-08
Black carbon,emissions to air / unspecified,kilogram,1.209675345337696e-08
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.2093306299817279e-08
Nickel,Emissions / Emissions to soil,kilogram,1.1995050344646816e-08
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.1645349532031345e-08
Lead,Emissions / Emissions to water,kilogram,1.1626154768081525e-08
Ethanolamine,Emissions / Emissions to air,kilogram,1.1592546307160725e-08
Uranium,emissions to water / unspecified,kilogram,1.1531986281379973e-08
Molybdenum,Emissions / Emissions to air,kilogram,1.1524578028058476e-08
Propaquizafop,Emissions / Emissions to soil,kilogram,1.1435445218629668e-08
Scandium,water,kilogram,1.1406937047058057e-08
Manganese,Emissions / Emissions to soil,kilogram,1.1193546069321709e-08
Cadmium,Resources / Resources from ground,kilogram,1.0947646597186295e-08
Iron-59,water,kilo Becquerel,1.0913743650515662e-08
Nitrite,Emissions / Emissions to water,kilogram,1.047617878176882e-08
Hexafluoroethane,Emissions / Emissions to air,kilogram,1.0228157192705066e-08
Monocrotophos,Emissions / Emissions to soil,kilogram,1.021242488168213e-08
Praseodymium,natural resource,kilogram,9.484170082250135e-09
Ethylene,Emissions / Emissions to water,kilogram,9.278440894973202e-09
Arsenic,Emissions / Emissions to water,kilogram,9.097527339127544e-09
CFC-114,Emissions / Emissions to air,kilogram,9.007732143639967e-09
"Acidity, unspecified",emissions to water / unspecified,kilogram,8.846795479009538e-09
Cerium-144,water,kilo Becquerel,8.738145326214323e-09
Water,air,cubic meter,8.687168162496358e-09
Sodium Hydroxide,Emissions / Emissions to air,kilogram,8.58648645964714e-09
Lead(2+),Emissions / Emissions to soil,kilogram,8.453053625899626e-09
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,8.209466111485236e-09
Mercury,Emissions / Emissions to air,kilogram,7.936880449457584e-09
Metaldehyde,Emissions / Emissions to soil,kilogram,7.927499415075796e-09
Vinyl Chloride,Emissions / Emissions to air,kilogram,7.843288075915158e-09
Metconazole,Emissions / Emissions to soil,kilogram,7.717931402967111e-09
Butyl acetate,Emissions / Emissions to water,kilogram,7.689634742574386e-09
Cadmium,Emissions / Emissions to air,kilogram,7.611587555647684e-09
calcium,Emissions / Emissions to soil,kilogram,7.57108036195413e-09
Sulfide ion,water,kilogram,7.407192519461994e-09
Magnesium,Emissions / Emissions to air,kilogram,7.331396968715896e-09
Potassium,air,kilogram,7.296392158960103e-09
Cobalt,Emissions / Emissions to air,kilogram,6.862237673792409e-09
Ethanol,Emissions / Emissions to air,kilogram,6.835686085669611e-09
Samarium,natural resource,kilogram,6.768144911948031e-09
Isocyanic Acid,air,kilogram,6.7205239948666965e-09
Aclonifen,Emissions / Emissions to soil,kilogram,6.687467343486311e-09
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,6.676068883017077e-09
Platinum,Resources / Resources from ground,kilogram,6.604702789767765e-09
Strontium,Emissions / Emissions to air,kilogram,6.5274662158192056e-09
Propanal,Emissions / Emissions to air,kilogram,6.468045776172182e-09
Trifluoromethane,Emissions / Emissions to air,kilogram,6.4393620343369135e-09
acrylic acid,Emissions / Emissions to water,kilogram,6.023529632688413e-09
Butanol,Emissions / Emissions to water,kilogram,5.95787809629063e-09
Sodium Chlorate,Emissions / Emissions to air,kilogram,5.9346087779578734e-09
N-propanol,Emissions / Emissions to air,kilogram,5.918323307685086e-09
Mercury(2+),Emissions / Emissions to water,kilogram,5.870623725095207e-09
Chromium(6+),Emissions / Emissions to air,kilogram,5.5084629234959155e-09
Ruthenium-103,water,kilo Becquerel,5.440345195601999e-09
Cesium-136,water,kilo Becquerel,5.094229951317978e-09
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,5.008344321579695e-09
Sulfur,Emissions / Emissions to soil,kilogram,4.991227841763388e-09
Chloroacetic Acid,Emissions / Emissions to water,kilogram,4.952945683792074e-09
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,4.929081671480165e-09
Sodium,air,kilogram,4.718271139468426e-09
Nitrogen,water,kilogram,4.6716503207306076e-09
Cerium-141,air,kilo Becquerel,4.6214792646096816e-09
Phosphorus,Emissions / Emissions to soil,kilogram,4.571501282643645e-09
Chlorine,Emissions / Emissions to soil,kilogram,4.4120798971072e-09
Phosphorus,Emissions / Emissions to air,kilogram,4.283108716153737e-09
Selenium,Emissions / Emissions to air,kilogram,4.27139267005359e-09
Molybdenum,Emissions / Emissions to water,kilogram,4.1639931451659585e-09
Isoprene,Emissions / Emissions to air,kilogram,4.119100338261292e-09
Propionic Acid,Emissions / Emissions to air,kilogram,4.083421721627436e-09
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,4.0673690336444674e-09
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,3.930632473817315e-09
Decane,Emissions / Emissions to water,kilogram,3.917970383314849e-09
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,3.899623269130553e-09
Thallium,Emissions / Emissions to air,kilogram,3.837481668356216e-09
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,3.792559536881227e-09
Phosphorus,Emissions / Emissions to soil,kilogram,3.749520505244478e-09
Dichromate,water,kilogram,3.737022133156001e-09
Ethylene Oxide,Emissions / Emissions to water,kilogram,3.6916043268538256e-09
Tungsten,Emissions / Emissions to air,kilogram,3.4544596877126394e-09
Formate,water,kilogram,3.44339408687533e-09
Silicon,Emissions / Emissions to water,kilogram,3.4351538948042164e-09
Bentazon,Emissions / Emissions to soil,kilogram,3.4194484232063355e-09
Cadmium,Emissions / Emissions to water,kilogram,3.399223737673693e-09
Gadolinium,natural resource,kilogram,3.389839682254219e-09
O-xylene,Emissions / Emissions to air,kilogram,3.3870733003384325e-09
Antimony,Emissions / Emissions to air,kilogram,3.3800022570382203e-09
Hexafluoroethane,Emissions / Emissions to air,kilogram,3.3368721643756746e-09
Tantalum,Resources / Resources from ground,kilogram,3.3127454884616344e-09
Ozone,air,kilogram,3.276291487090148e-09
Titanium,Emissions / Emissions to soil,kilogram,3.211657128408414e-09
Nitrate,Emissions / Emissions to air,kilogram,3.16650753686301e-09
Ethyl Cellulose,air,kilogram,3.072884546304737e-09
Ethylene Oxide,Emissions / Emissions to air,kilogram,3.0311216071240797e-09
Nitric Acid,Emissions / Emissions to water,kilogram,3.0208183829003543e-09
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,3.00115660728554e-09
Molybdenum,Emissions / Emissions to air,kilogram,2.916582705645906e-09
Potassium,air,kilogram,2.8994161301568465e-09
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,2.8932981812115715e-09
Thallium,Emissions / Emissions to water,kilogram,2.841777402097736e-09
Butene,Emissions / Emissions to water,kilogram,2.769188436417471e-09
Aluminium,Emissions / Emissions to soil,kilogram,2.7483374288219608e-09
Lead(2+),Emissions / Emissions to water,kilogram,2.6545484663575984e-09
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,2.6367336947117605e-09
Methyl acrylate,Emissions / Emissions to air,kilogram,2.5954981806739054e-09
Metolachlor,Emissions / Emissions to soil,kilogram,2.5905303666361806e-09
Potassium-40,air,kilo Becquerel,2.5729548482532417e-09
Acrylic Acid,Emissions / Emissions to air,kilogram,2.5450619822265787e-09
arsenic,Emissions / Emissions to soil,kilogram,2.456714331278526e-09
Phenol,Emissions / Emissions to air,kilogram,2.451813483470045e-09
Chlorine,Emissions / Emissions to air,kilogram,2.4484290498642296e-09
Thorium-228,water,kilo Becquerel,2.4396087877283215e-09
Palladium,Resources / Resources from ground,kilogram,2.3178324006572843e-09
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,2.2981539738072453e-09
Total Organic Carbon,soil,kilogram,2.297700218109105e-09
Cesium,Emissions / Emissions to water,kilogram,2.2433065734284114e-09
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,2.1871627019787684e-09
Chloroform,Emissions / Emissions to air,kilogram,2.1760426217858415e-09
Hcfc 124,Emissions / Emissions to air,kilogram,2.1738958688407735e-09
Cfc 113,Emissions / Emissions to air,kilogram,2.1619119449330392e-09
Propanal,Emissions / Emissions to air,kilogram,2.148680172030943e-09
Prochloraz,Emissions / Emissions to soil,kilogram,2.1325977601404542e-09
Cadmium(2+),Emissions / Emissions to soil,kilogram,2.062007294935728e-09
Chromium(3+),Emissions / Emissions to air,kilogram,2.03771519372448e-09
Lithium,Resources / Resources from ground,kilogram,2.0270390685926426e-09
Glutaraldehyde,Emissions / Emissions to water,kilogram,1.9889547514487007e-09
Sulfur,Emissions / Emissions to water,kilogram,1.9771115572738405e-09
Silver,Emissions / Emissions to water,kilogram,1.9137734262235763e-09
Thallium,Emissions / Emissions to water,kilogram,1.899044058237886e-09
Formic Acid,Emissions / Emissions to air,kilogram,1.898193369909306e-09
Sulfuric acid,Emissions / Emissions to air,kilogram,1.7920147592401068e-09
lead,Emissions / Emissions to soil,kilogram,1.7843905517371707e-09
Tin atom,Emissions / Emissions to air,kilogram,1.7809140106638313e-09
Total Organic Carbon,air,kilogram,1.749758263080669e-09
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,1.7186649347791456e-09
Mancozeb,Emissions / Emissions to soil,kilogram,1.670645384997197e-09
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,1.641522256456179e-09
Chromium,Emissions / Emissions to water,kilogram,1.6364567610788143e-09
Lanthanum-140,air,kilo Becquerel,1.6293018363895906e-09
Borax (B4Na2O7.10H2O),water,kilogram,1.6063650528145662e-09
Nitric Acid,Emissions / Emissions to air,kilogram,1.5837516001957475e-09
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,1.5426505927017292e-09
Silver,Emissions / Emissions to water,kilogram,1.538730982380499e-09
Tellurium,Resources / Resources from ground,kilogram,1.5359435282319771e-09
Tellurium-132,water,kilo Becquerel,1.526456141159329e-09
Cesium,Emissions / Emissions to water,kilogram,1.5109759228768483e-09
Beryllium(2+),Emissions / Emissions to air,kilogram,1.5095799576989282e-09
CFC-10,Emissions / Emissions to air,kilogram,1.4901634912346458e-09
"Metals, unspecified",emissions to air / unspecified,kilogram,1.4449060370047195e-09
Europium,natural resource,kilogram,1.358260129220625e-09
Indium,Resources / Resources from ground,kilogram,1.3283446792922255e-09
Chlorothalonil,Emissions / Emissions to soil,kilogram,1.2897368070792327e-09
Silver,Emissions / Emissions to air,kilogram,1.2790837178405558e-09
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,1.2758844521632972e-09
Chloride,Emissions / Emissions to soil,kilogram,1.2243340459779698e-09
Volatile Organic Compound,Emissions / Emissions to air,kilogram,1.218622821017279e-09
Barium,Emissions / Emissions to water,kilogram,1.211799958375367e-09
Cadmium,Emissions / Emissions to air,kilogram,1.1670472542985482e-09
Chromium(6+),Emissions / Emissions to air,kilogram,1.1552785005292119e-09
Phosphorus,Emissions / Emissions to air,kilogram,1.081980893343773e-09
Helium,air,kilogram,1.078880633760155e-09
Beryllium,Emissions / Emissions to air,kilogram,1.078351621469836e-09
Barium,Emissions / Emissions to soil,kilogram,1.071075384372609e-09
Zirconium-95,air,kilo Becquerel,1.0641452720650536e-09
Sodium Dichromate,air,kilogram,1.0412594944835799e-09
Cyanide,Emissions / Emissions to air,kilogram,1.019998185238405e-09
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,1.0107259225008068e-09
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,9.240651740906426e-10
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,9.078656569647649e-10
Silver,Emissions / Emissions to water,kilogram,8.45446647369384e-10
Deltamethrin,Emissions / Emissions to soil,kilogram,8.180850813954643e-10
Radium-228,air,kilo Becquerel,7.9996204933888e-10
Sulfite,water,kilogram,7.986138541526275e-10
Antimony,Emissions / Emissions to air,kilogram,7.702511831160499e-10
Zinc-65,air,kilo Becquerel,7.572667177012811e-10
Uranium,air,kilogram,7.301687622332844e-10
Tin atom,Emissions / Emissions to air,kilogram,6.779403060120691e-10
Thorium-232,emissions to air / unspecified,kilo Becquerel,6.768909378863067e-10
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,6.545617514757328e-10
Sulfur,Emissions / Emissions to air,kilogram,6.259745632434537e-10
Silicium Tetrafluoride,air,kilogram,6.228878347605647e-10
Bromine,Emissions / Emissions to air,kilogram,6.084420719624164e-10
Mercury,Emissions / Emissions to air,kilogram,5.881917958175043e-10
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,5.733136827301107e-10
iodide,Emissions / Emissions to water,kilogram,5.529382102090353e-10
Nitric oxide,Emissions / Emissions to air,kilogram,5.40955811078984e-10
Titanium,Emissions / Emissions to soil,kilogram,5.31261176408933e-10
Titanium,Emissions / Emissions to water,kilogram,5.2171133373712e-10
Arsenic,Emissions / Emissions to soil,kilogram,5.175409392387473e-10
Uranium,air,kilogram,5.156251261244058e-10
HFC-134a,Emissions / Emissions to air,kilogram,5.084915917495758e-10
Titanium,Emissions / Emissions to air,kilogram,5.050511327727163e-10
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,5.043075306980259e-10
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,5.038850130569487e-10
Gallium,Resources / Resources from ground,kilogram,5.007865911052875e-10
Vinyl Acetate,Emissions / Emissions to air,kilogram,4.965909001768838e-10
HFC-134a,Emissions / Emissions to air,kilogram,4.893409118559536e-10
Clomazone,Emissions / Emissions to soil,kilogram,4.826585841712955e-10
CFC-10,Emissions / Emissions to air,kilogram,4.3963330542180907e-10
Manganese,Emissions / Emissions to soil,kilogram,4.3278413925820864e-10
Chloride,Emissions / Emissions to air,kilogram,4.327437920806563e-10
Thorium-228,air,kilo Becquerel,4.3074878493897274e-10
Antimony-125,air,kilo Becquerel,4.2421699995309533e-10
Sulfur Trioxide,Emissions / Emissions to air,kilogram,4.0285619340248687e-10
Sodium Dichromate,air,kilogram,4.0159655719377635e-10
Thorium,air,kilogram,3.8722165760800794e-10
Chloroform,Emissions / Emissions to air,kilogram,3.8291582266593523e-10
"1,3-Butadiene",Emissions / Emissions to air,kilogram,3.7468023779279554e-10
Linuron,Emissions / Emissions to soil,kilogram,3.596106207291271e-10
Ethyl Acetate,Emissions / Emissions to air,kilogram,3.5548817200214554e-10
Sulfur Dioxide,Emissions / Emissions to air,kilogram,3.448013097632257e-10
Copper,Emissions / Emissions to soil,kilogram,3.4138203157302513e-10
Pirimicarb,Emissions / Emissions to soil,kilogram,3.240331702978251e-10
Thallium,Emissions / Emissions to air,kilogram,3.227029280523264e-10
Monochloramine,Emissions / Emissions to water,kilogram,3.1979467615336427e-10
Orbencarb,Emissions / Emissions to soil,kilogram,3.176580948364359e-10
Chloroform,Emissions / Emissions to water,kilogram,3.132135015442862e-10
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,2.9701932662153577e-10
Chromium-51,air,kilo Becquerel,2.961435631528383e-10
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,2.953334504360153e-10
Nickel,Emissions / Emissions to soil,kilogram,2.9266846598945026e-10
Fenpiclonil,Emissions / Emissions to soil,kilogram,2.8122904995437895e-10
"Oils, Unspecified",Emissions / Emissions to air,kilogram,2.7776981769233617e-10
Tin atom,Emissions / Emissions to soil,kilogram,2.7305525733441364e-10
Methyl Chloride,Emissions / Emissions to air,kilogram,2.711833304026623e-10
Pentachlorophenol,Emissions / Emissions to air,kilogram,2.663425319136406e-10
Beryllium(2+),Emissions / Emissions to air,kilogram,2.638563365770611e-10
Scandium,air,kilogram,2.567834123181144e-10
Nitrobenzene,Emissions / Emissions to water,kilogram,2.5286565747247693e-10
Chloroethane,Emissions / Emissions to air,kilogram,2.4784569198426066e-10
Thorium-232,emissions to water / groundwater,kilo Becquerel,2.476101643981614e-10
Ammonium Carbonate,Emissions / Emissions to air,kilogram,2.3582224804635124e-10
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,2.1781444308537575e-10
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,2.1571168177550034e-10
CFC-12,Emissions / Emissions to air,kilogram,2.1057582456481485e-10
Methanol,Emissions / Emissions to water,kilogram,2.066994027433668e-10
Chloroacetic Acid,Emissions / Emissions to air,kilogram,2.0054269194003715e-10
"1,4-Butanediol",Emissions / Emissions to air,kilogram,1.817080204596461e-10
Tin atom,Emissions / Emissions to water,kilogram,1.8073713092600732e-10
Beryllium(2+),Emissions / Emissions to air,kilogram,1.7200721313552635e-10
Triethylene Glycol,Emissions / Emissions to water,kilogram,1.717441201100504e-10
bromine,Emissions / Emissions to soil,kilogram,1.6953321524092913e-10
selenium,Emissions / Emissions to soil,kilogram,1.6953321524092913e-10
Dimethylamine,Emissions / Emissions to water,kilogram,1.6720319630666127e-10
Barium(2+),Emissions / Emissions to soil,kilogram,1.5926306744375e-10
Propionic Acid,Emissions / Emissions to water,kilogram,1.5920090546576488e-10
Uranium-234,Emissions / Emissions to water,kilo Becquerel,1.5773883471318277e-10
CFC-114,Emissions / Emissions to air,kilogram,1.5543111912295025e-10
Potassium,Resources / Resources from ground,kilogram,1.539098478357321e-10
Vanadium,Emissions / Emissions to water,kilogram,1.5257339091834029e-10
Manganese-54,air,kilo Becquerel,1.5165829409808266e-10
Tellurium,Emissions / Emissions to air,kilogram,1.5059037187575985e-10
Mercury(2+),Emissions / Emissions to air,kilogram,1.5038468369510866e-10
Cfc 113,Emissions / Emissions to air,kilogram,1.4841213339648027e-10
Mercury(2+),Emissions / Emissions to water,kilogram,1.4666132620194324e-10
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,1.4370963126429153e-10
Silver(1+),Emissions / Emissions to air,kilogram,1.4175327981191392e-10
Dichloromethane,Emissions / Emissions to air,kilogram,1.3545867430510594e-10
Sodium Formate,Emissions / Emissions to water,kilogram,1.2707811699329956e-10
Trifluoromethane,Emissions / Emissions to air,kilogram,1.2070116060263861e-10
Isoproturon,Emissions / Emissions to soil,kilogram,1.200913820047849e-10
Cobalt,Emissions / Emissions to soil,kilogram,1.1859091385753802e-10
Cobalt,Emissions / Emissions to soil,kilogram,1.1162408306414376e-10
Platinum,air,kilogram,1.1021908520941356e-10
Ethephon,Emissions / Emissions to soil,kilogram,1.1008000108079459e-10
Acenaphthene,Emissions / Emissions to water,kilogram,1.0586837853528644e-10
Kerosene,Emissions / Emissions to air,kilogram,9.592322806639469e-11
Atrazine,Emissions / Emissions to soil,kilogram,9.474945466676914e-11
Tin-San,water,kilogram,9.293786561619565e-11
Aniline,Emissions / Emissions to water,kilogram,9.063370149702327e-11
Diatomite,soil,kilogram,8.989575958911814e-11
Boron,Emissions / Emissions to air,kilogram,8.431685654598436e-11
Trichloroethylene,Emissions / Emissions to air,kilogram,8.324490054864918e-11
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,7.883530748023327e-11
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,7.76072304149693e-11
Propylene Oxide,Emissions / Emissions to water,kilogram,7.490263800189646e-11
Octane,Emissions / Emissions to air,kilogram,7.403238621781765e-11
Octene,Emissions / Emissions to air,kilogram,7.321208626395818e-11
"1,4-Butanediol",Emissions / Emissions to water,kilogram,7.268373337070465e-11
Methyl Chloride,Emissions / Emissions to air,kilogram,7.198054027866854e-11
Acenaphthene,Emissions / Emissions to water,kilogram,7.118682685529925e-11
Hexachlorobenzene,Emissions / Emissions to air,kilogram,6.980566028351921e-11
Radium-228,water,kilo Becquerel,6.96929777429885e-11
O-chlorotoluene,Emissions / Emissions to water,kilogram,6.934009908045071e-11
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,6.88944516289982e-11
Cobalt,Emissions / Emissions to water,kilogram,6.76443199061116e-11
Molybdenum,Emissions / Emissions to soil,kilogram,6.340180781047023e-11
Nitrobenzene,Emissions / Emissions to air,kilogram,6.308591425043263e-11
Propylene Oxide,Emissions / Emissions to air,kilogram,6.303192539517713e-11
Antimony-124,air,kilo Becquerel,6.215469849723517e-11
Scandium,air,kilogram,5.974230985273331e-11
Metribuzin,Emissions / Emissions to soil,kilogram,5.882449197818866e-11
nickel,Emissions / Emissions to soil,kilogram,5.826039631556543e-11
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,5.741419804175384e-11
Silver-110,air,kilo Becquerel,5.6743555310190196e-11
Sulfuric acid,Emissions / Emissions to air,kilogram,5.371066568478905e-11
Acetone,Emissions / Emissions to water,kilogram,5.353673572636933e-11
Sodium Formate,Emissions / Emissions to air,kilogram,5.2895465893312784e-11
Diethylamine,Emissions / Emissions to water,kilogram,5.2782570713146406e-11
Methyl Chloride,Emissions / Emissions to air,kilogram,5.2507000446544996e-11
Acenaphthylene,Emissions / Emissions to water,kilogram,5.2425423980759975e-11
Acetochlor,Emissions / Emissions to soil,kilogram,5.2243550134522786e-11
Lithium,Emissions / Emissions to water,kilogram,5.1268279343856276e-11
Thiram,Emissions / Emissions to soil,kilogram,5.0035959068762325e-11
Cadmium,Emissions / Emissions to soil,kilogram,4.744320806108561e-11
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,4.67058547692379e-11
Rhodium,natural resource,kilogram,4.541232291750765e-11
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,4.525518011525918e-11
Fluoride Ion,Emissions / Emissions to air,kilogram,4.472471651324176e-11
Isobutanol,Emissions / Emissions to water,kilogram,4.3837557756112226e-11
Formic Acid,Emissions / Emissions to air,kilogram,4.322535579032585e-11
HFC-152a,Emissions / Emissions to air,kilogram,4.275244760096075e-11
Metamitron,Emissions / Emissions to soil,kilogram,4.1481789974279214e-11
Stibnite,resources / in ground,kilogram,4.146347574381473e-11
Zirconium,Emissions / Emissions to air,kilogram,4.088849288221678e-11
