flow,compartment,unit,amount
Diethylamine,Emissions / Emissions to water,kilogram,4.975154061460366e-11
CFC-12,Emissions / Emissions to air,kilogram,4.7028123694250226e-11
Thorium,air,kilogram,4.695168848986276e-11
Isobutanol,Emissions / Emissions to water,kilogram,4.669070186216519e-11
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,4.4456981294937196e-11
Radium-228,water,kilo Becquerel,4.409440356022009e-11
Beryllium,Emissions / Emissions to water,kilogram,4.1808739677655934e-11
Tungsten,Emissions / Emissions to air,kilogram,4.103788278779267e-11
Cyclohexane,Emissions / Emissions to air,kilogram,4.101432049128331e-11
Tert-butylamine,Emissions / Emissions to water,kilogram,4.0955845386346213e-11
Chloroform,Emissions / Emissions to air,kilogram,4.0697287413516096e-11
Ethyl Benzene,Emissions / Emissions to air,kilogram,3.9052952321001145e-11
Ethyl Acetate,Emissions / Emissions to water,kilogram,3.897263068901023e-11
Aniline,Emissions / Emissions to air,kilogram,3.888587817950704e-11
Cyclohexane,Emissions / Emissions to air,kilogram,3.8496323542473434e-11
Antimony-124,air,kilo Becquerel,3.835190664904703e-11
Phosphorus,Emissions / Emissions to soil,kilogram,3.7640874806038754e-11
Chromium(3+),Emissions / Emissions to soil,kilogram,3.650413772968795e-11
Monochloramine,Emissions / Emissions to air,kilogram,3.6233021543430656e-11
Benomyl,Emissions / Emissions to soil,kilogram,3.4568814863091014e-11
O-chlorotoluene,Emissions / Emissions to air,kilogram,3.3628842638092354e-11
Chlorosulfonic acid,Emissions / Emissions to water,kilogram,3.3296324342349823e-11
Cfc 113,Emissions / Emissions to air,kilogram,3.296449573540017e-11
Pendimethalin,Emissions / Emissions to soil,kilogram,3.174532097147554e-11
Lithium,Emissions / Emissions to water,kilogram,3.1743811439978655e-11
Formamide,Emissions / Emissions to water,kilogram,3.11795049801449e-11
Fenpropimorph,Emissions / Emissions to soil,kilogram,3.109521353316201e-11
Dichlorobenzene,Emissions / Emissions to air,kilogram,3.0747173021253385e-11
Dimethoate,Emissions / Emissions to soil,kilogram,3.0571385125601704e-11
Dichloromethane,Emissions / Emissions to air,kilogram,3.0255959254848926e-11
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,2.9997562124267435e-11
Methylamine,Emissions / Emissions to air,kilogram,2.992686212138671e-11
Ethyl Amine,Emissions / Emissions to air,kilogram,2.9636951230382614e-11
Formic Acid,Emissions / Emissions to air,kilogram,2.919689864152575e-11
sea water,Emissions / Emissions to air,kilogram,2.914433212479471e-11
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,2.8762304196141708e-11
Nitric Acid,Emissions / Emissions to water,kilogram,2.771037840761738e-11
"Metals, unspecified",emissions to air / unspecified,kilogram,2.6798759009352164e-11
Vinyl Acetate,Emissions / Emissions to water,kilogram,2.6689487632670324e-11
Methyl Formate,Emissions / Emissions to air,kilogram,2.651198320297357e-11
Isopropylamine,Emissions / Emissions to water,kilogram,2.64303701564858e-11
Thallium,Emissions / Emissions to water,kilogram,2.6086164990646797e-11
N-propanol,Emissions / Emissions to water,kilogram,2.599714844560207e-11
Uranium,air,kilogram,2.3876293687206833e-11
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,2.342624752165174e-11
Niobium-95,air,kilo Becquerel,2.3422282797958962e-11
Dipropylamine,Emissions / Emissions to water,kilogram,2.3142176514275583e-11
Cadmium,Emissions / Emissions to soil,kilogram,2.2858660683658334e-11
Cerium,Emissions / Emissions to water,kilogram,2.2106463312227512e-11
Spiroxamine,Emissions / Emissions to soil,kilogram,2.204745939161202e-11
"Benzene, chloro-","emissions to water / river, long-term",kilogram,2.1638497486342748e-11
Plutonium,Emissions / Emissions to air,kilo Becquerel,2.1169931728679837e-11
Chloroform,Emissions / Emissions to water,kilogram,2.097100897824891e-11
Diethylamine,Emissions / Emissions to air,kilogram,2.0729569074043395e-11
Urea,Emissions / Emissions to water,kilogram,2.0669038598364307e-11
Chloroacetyl Chloride,Emissions / Emissions to water,kilogram,2.025798818976907e-11
Vanadium(2+),Emissions / Emissions to soil,kilogram,2.0257613736679833e-11
Fluoride Ion,Emissions / Emissions to air,kilogram,2.019530047665787e-11
Thallium,Emissions / Emissions to air,kilogram,1.9688272590882712e-11
Isobutanol,Emissions / Emissions to air,kilogram,1.9454641333205035e-11
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,1.9280404812769334e-11
Fluorine,Emissions / Emissions to air,kilogram,1.926361460826297e-11
Propanal,Emissions / Emissions to water,kilogram,1.911232955321513e-11
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,1.890204195219474e-11
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,1.886885351398677e-11
Pentachlorobenzene,Emissions / Emissions to air,kilogram,1.8515204027120378e-11
Arsenic,Emissions / Emissions to soil,kilogram,1.839169380655589e-11
Butanol,Emissions / Emissions to air,kilogram,1.828736766223464e-11
Lactic Acid,Emissions / Emissions to water,kilogram,1.8128261049841478e-11
Tetrachloroethylene,Emissions / Emissions to air,kilogram,1.784103365686705e-11
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.741125722853522e-11
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.720092397990873e-11
Tert-butylamine,Emissions / Emissions to air,kilogram,1.7064748557607616e-11
Pentan-1-ol,Emissions / Emissions to water,kilogram,1.7048098193443142e-11
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.6587228690635247e-11
Ioxynil,Emissions / Emissions to soil,kilogram,1.5877631044641707e-11
Dichromate,water,kilogram,1.559344796512327e-11
M-xylene,Emissions / Emissions to water,kilogram,1.540690736235339e-11
L-Alaninol,water,kilogram,1.5189549984945093e-11
Magnesium,Emissions / Emissions to water,kilogram,1.4847349943547312e-11
Ethofumesate,Emissions / Emissions to soil,kilogram,1.4076187771159705e-11
Dimethyl Malonate,Emissions / Emissions to air,kilogram,1.371223156485878e-11
Molybdenum,Emissions / Emissions to soil,kilogram,1.3584598231866694e-11
Acetyl Chloride,Emissions / Emissions to water,kilogram,1.3392355051444255e-11
Dichlorprop-P,Emissions / Emissions to soil,kilogram,1.336173823439095e-11
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,1.3352036369403323e-11
Rhenium,Resources / Resources from ground,kilogram,1.3131327591192037e-11
Formamide,Emissions / Emissions to air,kilogram,1.2991262145162192e-11
Diflufenican,Emissions / Emissions to soil,kilogram,1.2961192859112656e-11
1-pentene,Emissions / Emissions to water,kilogram,1.2882968124194879e-11
Antimony,Emissions / Emissions to soil,kilogram,1.2707344669763326e-11
Uranium alpha,emissions to water / unspecified,kilo Becquerel,1.2422308546008104e-11
Fenpropidin,Emissions / Emissions to soil,kilogram,1.2226276901860785e-11
Ammonia,Emissions / Emissions to soil,kilogram,1.1202709076270574e-11
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,1.1049893563766348e-11
Isopropylamine,Emissions / Emissions to air,kilogram,1.1012486550737288e-11
Chlortoluron,Emissions / Emissions to soil,kilogram,1.0980254133874907e-11
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,1.0934755507128533e-11
Uranium,air,kilogram,1.085972388406032e-11
Phenmedipham,Emissions / Emissions to soil,kilogram,9.826772612672528e-12
Plutonium,Emissions / Emissions to water,kilo Becquerel,9.747470847329468e-12
Azoxystrobin,Emissions / Emissions to soil,kilogram,9.687313055687223e-12
antimony,Emissions / Emissions to soil,kilogram,9.661150044513686e-12
Dipropylamine,Emissions / Emissions to air,kilogram,9.642422467329054e-12
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,9.234942555656122e-12
Trimethylamine,Emissions / Emissions to water,kilogram,9.218054346797145e-12
Acetonitrile,Emissions / Emissions to water,kilogram,9.156338739771258e-12
Formic Acid,Emissions / Emissions to water,kilogram,9.051166631283435e-12
Pentachlorophenol,Emissions / Emissions to air,kilogram,8.984668885803327e-12
1-pentene,Emissions / Emissions to air,kilogram,8.602478026323757e-12
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,8.30389121108889e-12
Methyl Lactate,Emissions / Emissions to air,kilogram,8.292228073322864e-12
Furan,Emissions / Emissions to air,kilogram,8.290529777844979e-12
CFC-10,Emissions / Emissions to water,kilogram,8.286588103473032e-12
Granite,soil,kilogram,8.121934015641853e-12
2-Nitrobenzoic Acid,air,kilogram,7.843230138356416e-12
Flurtamone,Emissions / Emissions to soil,kilogram,7.79432165050469e-12
Hexachlorobenzene,Emissions / Emissions to air,kilogram,7.638930218346582e-12
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,7.578813104824227e-12
Lactic Acid,Emissions / Emissions to air,kilogram,7.553430843342463e-12
Pentan-1-ol,Emissions / Emissions to air,kilogram,7.103297384787214e-12
Mecoprop-P,Emissions / Emissions to soil,kilogram,6.94830429193312e-12
2-nitrotoluene,Emissions / Emissions to air,kilogram,6.7727966651499366e-12
Sodium Dichromate,air,kilogram,6.76636849635344e-12
Sodium carbonate,Emissions / Emissions to air,kilogram,6.5887951198081435e-12
L-Alaninol,air,kilogram,6.308351882200055e-12
Lithium,Emissions / Emissions to soil,kilogram,6.300597369442946e-12
Anthranilic Acid,Emissions / Emissions to air,kilogram,6.073588041094389e-12
Dimethenamid,Emissions / Emissions to soil,kilogram,5.717301357626434e-12
Propylamine,Emissions / Emissions to water,kilogram,5.5343375610574974e-12
Chlorpyrifos,Emissions / Emissions to soil,kilogram,5.471090576157648e-12
Phosphate,Emissions / Emissions to soil,kilogram,5.361570119235888e-12
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,5.3449076720773346e-12
Cyprodinil,Emissions / Emissions to soil,kilogram,5.0774724973859194e-12
Bromine,Emissions / Emissions to water,kilogram,5.073423305330381e-12
Ruthenium-103,air,kilo Becquerel,4.997243825531874e-12
Vanadium,Emissions / Emissions to soil,kilogram,4.994285732151786e-12
Sodium nitrate,resources / in ground,kilogram,4.793169812908309e-12
Alachlor,Emissions / Emissions to soil,kilogram,4.70517648837425e-12
Pentachlorophenol,Emissions / Emissions to air,kilogram,4.617581754443204e-12
kresoxim methyl,Emissions / Emissions to soil,kilogram,4.56536914532761e-12
Acetonitrile,Emissions / Emissions to air,kilogram,4.365341400226826e-12
Methyl Acetate,Emissions / Emissions to water,kilogram,4.358635313445208e-12
Cyproconazole,Emissions / Emissions to soil,kilogram,4.31144246037621e-12
Lead,Emissions / Emissions to soil,kilogram,4.239916907866966e-12
Ethylene Oxide,Emissions / Emissions to water,kilogram,4.16447744638745e-12
Methyl Formate,Emissions / Emissions to air,kilogram,4.154866864200748e-12
Bas 480f,Emissions / Emissions to soil,kilogram,3.841533856129722e-12
Particles (PM2.5),Emissions / Emissions to air,kilogram,3.779621187785913e-12
Trimethylamine,Emissions / Emissions to air,kilogram,3.763415210455453e-12
Platinum,air,kilogram,3.5657206434874195e-12
Tellurium,Emissions / Emissions to air,kilogram,3.3606674958619945e-12
Curium,Emissions / Emissions to water,kilo Becquerel,3.249051063454817e-12
Propiconazole,Emissions / Emissions to soil,kilogram,3.22910435189469e-12
Tetrachloroethylene,Emissions / Emissions to air,kilogram,3.1792806731080874e-12
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,3.116028598315806e-12
Terbufos,Emissions / Emissions to soil,kilogram,3.0637698139899307e-12
Trimethyl borate,Emissions / Emissions to air,kilogram,2.978106516282537e-12
Dithianon,Emissions / Emissions to soil,kilogram,2.939661068158326e-12
Trichloroethane,Emissions / Emissions to air,kilogram,2.816170047958412e-12
Simazine,Emissions / Emissions to soil,kilogram,2.7628831167404277e-12
HCFC-140,Emissions / Emissions to air,kilogram,2.7138040194532955e-12
1-pentene,Emissions / Emissions to air,kilogram,2.707954646526764e-12
Flusilazole,Emissions / Emissions to soil,kilogram,2.683002522986124e-12
"Pesticides, Unspecified",soil,kilogram,2.6292844115894026e-12
"1,3-Butadiene",Emissions / Emissions to air,kilogram,2.5659555740854343e-12
Methanethiol,Emissions / Emissions to air,kilogram,2.514040565541382e-12
Chromium(3+),Emissions / Emissions to water,kilogram,2.3854456846972116e-12
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,2.3237795301869788e-12
Propylene Oxide,Emissions / Emissions to air,kilogram,2.3120286230067765e-12
Propylamine,Emissions / Emissions to air,kilogram,2.3059562939714555e-12
nickel,Emissions / Emissions to soil,kilogram,2.3030420930650703e-12
Parathion,Emissions / Emissions to soil,kilogram,2.2915636360799293e-12
Cumene,Emissions / Emissions to air,kilogram,2.2609605204469277e-12
Cadmium(2+),Emissions / Emissions to air,kilogram,2.008805296811773e-12
Dicamba,Emissions / Emissions to soil,kilogram,1.969574339638309e-12
Terpenes,air,kilogram,1.9275960336306075e-12
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.865757975276096e-12
Methyl Acetate,Emissions / Emissions to air,kilogram,1.8160962272531317e-12
Mesotrione,Emissions / Emissions to soil,kilogram,1.7781526783498157e-12
Platinum,air,kilogram,1.6588023776153326e-12
Methyl Formate,Emissions / Emissions to water,kilogram,1.6587990650239167e-12
Triadimenol,Emissions / Emissions to soil,kilogram,1.6146280992997521e-12
Vinylidene chloride,Emissions / Emissions to air,kilogram,1.5912203172581577e-12
Vanadium,Resources / Resources from ground,kilogram,1.5661252163847665e-12
Lithium,Emissions / Emissions to air,kilogram,1.481459106195972e-12
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,1.4410094478525206e-12
vanadium,Emissions / Emissions to soil,kilogram,1.4139446768303463e-12
Copper(2+),Emissions / Emissions to air,kilogram,1.410490124404627e-12
Glufosinate,soil,kilogram,1.3540468690513069e-12
Strontium,Emissions / Emissions to water,kilogram,1.2907465182379497e-12
CFC-114,Emissions / Emissions to air,kilogram,1.1953447271966388e-12
Pyrite,soil,kilogram,1.1640790784991207e-12
Acetamide,Emissions / Emissions to soil,kilogram,1.1489847237606687e-12
Tebupirimfos,Emissions / Emissions to soil,kilogram,1.1489847237606687e-12
Anthracene,Emissions / Emissions to water,kilogram,1.1025156056892791e-12
Propanal,Emissions / Emissions to air,kilogram,1.0873168773083736e-12
Naphthalene,Emissions / Emissions to air,kilogram,1.0747619587015508e-12
Sulfide ion,soil,kilogram,9.34976475067119e-13
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,9.02728195308514e-13
Sulfuric acid,Emissions / Emissions to soil,kilogram,9.005778391454882e-13
Fluroxypyr,Emissions / Emissions to soil,kilogram,8.818832047983952e-13
Silver(1+),Emissions / Emissions to air,kilogram,8.666546467109002e-13
Selenium,Emissions / Emissions to water,kilogram,8.539373966220156e-13
Fenbuconazole,Emissions / Emissions to soil,kilogram,7.682916038109201e-13
Phosphine,Emissions / Emissions to air,kilogram,7.406739970296677e-13
Bromoxynil,Emissions / Emissions to soil,kilogram,7.38598938770153e-13
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,7.131593742730116e-13
Paraquat,Emissions / Emissions to soil,kilogram,6.975637654490742e-13
Propylene Oxide,Emissions / Emissions to water,kilogram,6.969884782669364e-13
cobalt,Emissions / Emissions to soil,kilogram,6.945192707336542e-13
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,6.719305137400093e-13
Fluquinconazole,Emissions / Emissions to soil,kilogram,6.680868858365866e-13
Isoxaflutole,Emissions / Emissions to soil,kilogram,6.565285921280514e-13
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,6.493330745544355e-13
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,6.211123627505444e-13
Cadmium(2+),Emissions / Emissions to soil,kilogram,5.379181122985024e-13
Fluorine,Emissions / Emissions to water,kilogram,5.28956307368241e-13
Silicon,Resources / Resources from ground,kilogram,5.160809293765295e-13
Sodium Hydroxide,Emissions / Emissions to air,kilogram,5.044102862785586e-13
Silver,Emissions / Emissions to soil,kilogram,4.842574460515188e-13
Dichloromethane,Emissions / Emissions to water,kilogram,4.837105965827037e-13
Magnesium,Resources / Resources from ground,kilogram,4.651675755116691e-13
Thorium-234,air,kilo Becquerel,4.241887342890993e-13
Protactinium-234,air,kilo Becquerel,4.1689268323094094e-13
Chloroethane,Emissions / Emissions to water,kilogram,3.894365789250452e-13
Isoprene,Emissions / Emissions to air,kilogram,3.8511078103894516e-13
Flumetsulam,Emissions / Emissions to soil,kilogram,3.829797558473377e-13
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,3.5631704639728103e-13
Chlorine Dioxide,Emissions / Emissions to air,kilogram,3.46692938961683e-13
Phenanthrene,Emissions / Emissions to air,kilogram,3.373513092501134e-13
Fipronil,Emissions / Emissions to soil,kilogram,3.2826998212975663e-13
Chrysene,Emissions / Emissions to water,kilogram,3.144362763436056e-13
Anthracene,Emissions / Emissions to water,kilogram,3.063390944196751e-13
Nicosulfuron,Emissions / Emissions to soil,kilogram,3.009094092052352e-13
Amidosulfuron,Emissions / Emissions to soil,kilogram,2.939661154434862e-13
Silver(1+),Emissions / Emissions to air,kilogram,2.9250075342068066e-13
Hydrogen cyanide,Emissions / Emissions to air,kilogram,2.9060250955362156e-13
Bifenthrin,Emissions / Emissions to soil,kilogram,2.46199635487654e-13
Methyl Chloride,Emissions / Emissions to water,kilogram,2.3850003939527436e-13
fluorane,Emissions / Emissions to water,kilogram,2.3000864933427513e-13
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,2.188390787167285e-13
"Gravel, resource correction",resources / in ground,kilogram,-2.1460920502502975e-13
Acenaphthene,Emissions / Emissions to air,kilogram,2.1170810879321065e-13
Waste Heat,air,megajoule,2.036573372823024e-13
"Chlorinated Solvents, Unspecified",water,kilogram,1.8485212398391942e-13
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,1.7242301557358425e-13
Tribenuron,soil,kilogram,1.6791342181214399e-13
molybdenum,Emissions / Emissions to soil,kilogram,1.6195346816466467e-13
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,1.4176920981610126e-13
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,1.3678010420608778e-13
Rimsulfuron,Emissions / Emissions to soil,kilogram,1.3678010420608778e-13
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,1.3361737716731732e-13
Sulfur Trioxide,Emissions / Emissions to water,kilogram,1.2544611500224706e-13
Permethrin,Emissions / Emissions to soil,kilogram,1.2309413975489397e-13
Pentachlorobenzene,Emissions / Emissions to water,kilogram,1.184398461790636e-13
Acenaphthene,Emissions / Emissions to air,kilogram,1.0924727127642958e-13
"1,1,1,3,3-pentafluoropropane",Emissions / Emissions to air,kilogram,1.0799915915088864e-13
Fluorene,Emissions / Emissions to air,kilogram,1.0581352043973085e-13
Difenoconazole,Emissions / Emissions to soil,kilogram,1.0316219765994858e-13
Hexachlorobenzene,Emissions / Emissions to water,kilogram,1.0239926609767763e-13
Fluoranthene,Emissions / Emissions to water,kilogram,1.0027868309224963e-13
"1,1,2,2-tetrachloroethane",Emissions / Emissions to water,kilogram,1.0016663666205383e-13
Ozone,air,kilogram,9.549347937056643e-14
Hydrogen Chloride,Emissions / Emissions to water,kilogram,8.92312797533358e-14
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,8.806441906178251e-14
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,8.230687167004935e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,8.226878022933421e-14
2-chlorophenol,Emissions / Emissions to water,kilogram,7.783480589953632e-14
Sulfur Trioxide,Emissions / Emissions to air,kilogram,7.723649098767345e-14
sea water,Emissions / Emissions to water,kilogram,7.0099021905448e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,6.832504569652519e-14
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,6.734447126434344e-14
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,6.717301686219194e-14
Acenaphthylene,Emissions / Emissions to air,kilogram,6.538318500677544e-14
Cyfluthrin,Emissions / Emissions to soil,kilogram,5.744696014630709e-14
Esfenvalerate,Emissions / Emissions to soil,kilogram,5.567416238780098e-14
"Energy, gross calorific value, in biomass, resource correction",resources / unspecified,megajoule,4.8436650112770825e-14
Iodosulfuron,soil,kilogram,4.453963079966013e-14
Foramsulfuron,Emissions / Emissions to soil,kilogram,4.1032895664039734e-14
Trichloroethylene,Emissions / Emissions to water,kilogram,4.079682062270864e-14
Sodium borohydride,Emissions / Emissions to air,kilogram,3.98910171395129e-14
CFC-12,Emissions / Emissions to air,kilogram,3.802817609294118e-14
Propylene Glycol Monomethyl Ether Acetate,Emissions / Emissions to air,kilogram,3.703345930727074e-14
Tetrachloroethylene,Emissions / Emissions to water,kilogram,3.694816136265327e-14
2-methyl-2-butene,Emissions / Emissions to water,kilogram,3.4224304666466636e-14
Fluoranthene,Emissions / Emissions to air,kilogram,3.3320258951584483e-14
Boron Trifluoride,air,kilogram,2.8206235051866424e-14
Chlorobenzene,Emissions / Emissions to water,kilogram,2.8085749999107784e-14
"Forest, Natural",Land use / Land occupation,square meter-year,-2.7857628991837248e-14
Prosulfuron,Emissions / Emissions to soil,kilogram,2.461996395260531e-14
Imazethapyr,Emissions / Emissions to soil,kilogram,1.914898738852699e-14
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,1.8753573804371358e-14
4-chlorophenol,Emissions / Emissions to air,kilogram,1.811311487825744e-14
Nitrobenzene,Emissions / Emissions to water,kilogram,1.4667252942721174e-14
2-methyl-2-butene,Emissions / Emissions to air,kilogram,1.4259912718638376e-14
Chrysene,Emissions / Emissions to air,kilogram,1.2649045198186006e-14
mercury (ii),Emissions / Emissions to soil,kilogram,1.2406225242081399e-14
Pentachlorobenzene,Emissions / Emissions to air,kilogram,1.2090611664317492e-14
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.077563069251258e-14
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,1.0768706285121516e-14
Alachlor,Emissions / Emissions to water,kilogram,1.0628720429266097e-14
Deltamethrin,Emissions / Emissions to air,kilogram,1.0209714347775487e-14
Anthracene,Emissions / Emissions to air,kilogram,1.0178240939800657e-14
Cyclohexane,Emissions / Emissions to air,kilogram,9.460079205553224e-15
Chlorobenzene,Emissions / Emissions to air,kilogram,9.344715913450439e-15
Benzo(K)Fluoranthene,Emissions / Emissions to air,kilogram,9.178410127532755e-15
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,8.17969276910577e-15
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,8.09624795106793e-15
Antimony,Resources / Resources from ground,kilogram,7.803445190164882e-15
decane,Emissions / Emissions to soil,kilogram,6.144267161616266e-15
HFC-125,Emissions / Emissions to air,kilogram,6.0767110107471435e-15
Imazapyr,Emissions / Emissions to soil,kilogram,5.471090648848841e-15
HFC-143,Emissions / Emissions to air,kilogram,5.428808269011615e-15
BENZ(a)ANTHRACENE,Emissions / Emissions to air,kilogram,5.14332399848302e-15
Polychlorinated Biphenyls,Emissions / Emissions to water,kilogram,4.684843363504927e-15
Benzo(ghi)perylene,Emissions / Emissions to air,kilogram,4.5961993076185024e-15
"Acidity, unspecified",emissions to air / unspecified,kilogram,4.468716839406309e-15
Mercury,Emissions / Emissions to soil,kilogram,4.370880750960544e-15
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,4.088336410993484e-15
Nitrobenzene,Emissions / Emissions to air,kilogram,3.8949122786297506e-15
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,3.7624581116362825e-15
"From Unspecified, Used",Land use / Land transformation,square meter,-3.642194516213789e-15
"Indeno(1,2,3-cd)pyrene",Emissions / Emissions to air,kilogram,3.422153779343153e-15
Acenaphthene,Emissions / Emissions to air,kilogram,3.3898759283425324e-15
Trifluralin,Emissions / Emissions to air,kilogram,3.349352152392856e-15
Wood,natural resource,kilogram,3.0025110052030423e-15
"DIBENZ(a,h)ANTHRACENE",Emissions / Emissions to air,kilogram,2.8608817722918765e-15
Benzal Chloride,air,kilogram,2.4921790511039493e-15
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,2.31470938674023e-15
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,2.285621553280243e-15
(aminooxy)(hydroxy)sulfane Dioxide,Emissions / Emissions to soil,kilogram,2.1907251196521183e-15
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,1.3178126342099398e-15
Ethylenediamine,Emissions / Emissions to water,kilogram,1.260181830990403e-15
Methylamine,Emissions / Emissions to water,kilogram,1.148780708053805e-15
N-propanol,Emissions / Emissions to air,kilogram,1.0127378260445855e-15
