flow,compartment,unit,amount
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.048772279007504e-07
Isocyanic Acid,air,kilogram,1.0204103356290176e-07
Ethyl Benzene,Emissions / Emissions to air,kilogram,1.0200285310034584e-07
Chromium(6+),Emissions / Emissions to air,kilogram,1.0115174319120821e-07
Sodium Chlorate,Emissions / Emissions to air,kilogram,9.928864209058663e-08
Antimony-122,water,kilo Becquerel,9.92270251684139e-08
"Radioactive species, unspecified",emissions to air / low. pop.,kilo Becquerel,9.889465684774989e-08
Titanium,Emissions / Emissions to water,kilogram,9.87160880442603e-08
Magnesium,Emissions / Emissions to air,kilogram,9.758875022028686e-08
Fluorine,Emissions / Emissions to air,kilogram,9.614602110337677e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,9.565950852615131e-08
Phosphorus,Emissions / Emissions to water,kilogram,9.254679696189643e-08
Trifluralin,Emissions / Emissions to soil,kilogram,9.243329092798065e-08
Carbofuran,Emissions / Emissions to soil,kilogram,9.086544260824762e-08
Acetylene,Emissions / Emissions to air,kilogram,9.08532143370838e-08
Pentachlorophenol,Emissions / Emissions to air,kilogram,8.910336800445607e-08
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,8.725904534685195e-08
Sulfide ion,water,kilogram,8.69994420569161e-08
Calcium,Emissions / Emissions to air,kilogram,8.509361656962866e-08
Ammonium,Emissions / Emissions to water,kilogram,8.49772813540057e-08
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,8.466669338436519e-08
Sodium,air,kilogram,8.409296910985707e-08
Magnesium chloride,resources / in ground,kilogram,8.405591967481488e-08
Vanadium(2+),Emissions / Emissions to air,kilogram,7.887774639826087e-08
Selenium,Emissions / Emissions to air,kilogram,7.843545701809128e-08
Iodine-131,Emissions / Emissions to water,kilo Becquerel,7.709490966018513e-08
Iodine,natural resource,kilogram,7.627490386303433e-08
Gold,Resources / Resources from ground,kilogram,7.598515216203037e-08
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,7.463395926527277e-08
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,7.336266247123848e-08
Dichloroacetylene,Emissions / Emissions to air,kilogram,7.227386267282821e-08
Ethylene,Emissions / Emissions to water,kilogram,7.211235832128987e-08
Tebutam,soil,kilogram,7.035607999808269e-08
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,6.98468328014254e-08
Titanium,Emissions / Emissions to air,kilogram,6.96843611680775e-08
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,6.819326576374761e-08
Mercury(2+),Emissions / Emissions to water,kilogram,6.659926581304359e-08
Iron-59,water,kilo Becquerel,6.621005971751646e-08
Orbencarb,Emissions / Emissions to soil,kilogram,6.592442308542363e-08
Methyl acrylate,Emissions / Emissions to water,kilogram,6.588191236484259e-08
Chlorate ion,Emissions / Emissions to water,kilogram,6.389368774450561e-08
Tungsten,Emissions / Emissions to air,kilogram,6.343414164023311e-08
Silicon,Emissions / Emissions to water,kilogram,6.293363111452089e-08
Neodymium,natural resource,kilogram,5.997877495444026e-08
Tebuconazole,Emissions / Emissions to soil,kilogram,5.819512396813731e-08
Molybdenum,Emissions / Emissions to water,kilogram,5.684928006173899e-08
Ethanol,Emissions / Emissions to air,kilogram,5.675688275265249e-08
Potassium,air,kilogram,5.559459094435962e-08
Napropamide,Emissions / Emissions to soil,kilogram,5.434664236617105e-08
Cerium-144,water,kilo Becquerel,5.290644576966518e-08
Water,air,cubic meter,5.069896808376622e-08
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,5.047865170644711e-08
Cadmium,Resources / Resources from ground,kilogram,5.0392705107687847e-08
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,4.9539766331910195e-08
Antimony,Emissions / Emissions to air,kilogram,4.8753643772377074e-08
Mercury,Emissions / Emissions to air,kilogram,4.8199799455875846e-08
Cobalt,Emissions / Emissions to soil,kilogram,4.804316082939358e-08
"Hydrocarbons, Chlorinated",air,kilogram,4.7858244296768597e-08
Ethylene Oxide,Emissions / Emissions to air,kilogram,4.525931808914621e-08
Chlorine,Emissions / Emissions to air,kilogram,4.4626359958191547e-08
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,4.363107551777946e-08
arsenic,Emissions / Emissions to soil,kilogram,4.361453851579426e-08
Cesium-137,Emissions / Emissions to air,kilo Becquerel,4.315651821636129e-08
Vanadium(2+),Emissions / Emissions to air,kilogram,4.2488368472410936e-08
Arsenic,Emissions / Emissions to water,kilogram,4.159046182217795e-08
Cesium,Emissions / Emissions to water,kilogram,4.0932235153269114e-08
Ethylene Oxide,Emissions / Emissions to air,kilogram,4.045589681112463e-08
Lead(2+),Emissions / Emissions to water,kilogram,3.9954316469773416e-08
Beryllium(2+),Emissions / Emissions to water,kilogram,3.941472099669296e-08
Endosulfan,Emissions / Emissions to soil,kilogram,3.934794150167942e-08
Acetaldehyde,Emissions / Emissions to water,kilogram,3.8809336810364476e-08
Ethanol,Emissions / Emissions to water,kilogram,3.832440022397872e-08
Vinyl Chloride,Emissions / Emissions to air,kilogram,3.7187390970810096e-08
Nitrate,Emissions / Emissions to air,kilogram,3.675741428877164e-08
Glutaraldehyde,Emissions / Emissions to water,kilogram,3.6524487608696984e-08
CFC-10,Emissions / Emissions to air,kilogram,3.636369335118703e-08
Silver,Emissions / Emissions to water,kilogram,3.590921361129436e-08
N-propanol,Emissions / Emissions to air,kilogram,3.5283523135003715e-08
Acrolein,Emissions / Emissions to air,kilogram,3.450187548047074e-08
Sulfur,Emissions / Emissions to water,kilogram,3.3986166874980115e-08
Ruthenium-103,water,kilo Becquerel,3.295027910581237e-08
Sulfate Ion,soil,kilogram,3.2845419048140084e-08
Tin atom,Emissions / Emissions to air,kilogram,3.270287196469672e-08
Carbendazim,Emissions / Emissions to soil,kilogram,3.2367981132578086e-08
"Wood, unspecified, standing/m3",resources / biotic,cubic meter,3.212346972518693e-08
2-methyl-1-propene,Emissions / Emissions to air,kilogram,3.2008538850346054e-08
Lithium,Resources / Resources from ground,kilogram,3.172423698251269e-08
Formate,water,kilogram,3.094756142027839e-08
Cesium-136,water,kilo Becquerel,3.084379906901778e-08
Chromium(3+),Emissions / Emissions to water,kilogram,3.082087629078941e-08
"From Agriculture, Mosaic",Land use / Land transformation,square meter,3.080842282157215e-08
sulfur,Emissions / Emissions to water,kilogram,2.882218106660843e-08
Molybdenum,Emissions / Emissions to soil,kilogram,2.8413918034746892e-08
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,2.831146959681807e-08
Cesium,Emissions / Emissions to water,kilogram,2.8274490754377747e-08
Cerium-141,air,kilo Becquerel,2.8165106823435286e-08
Potassium-40,air,kilo Becquerel,2.8131237106643326e-08
Nitrogen,water,kilogram,2.806982447292013e-08
(1S)-1-(ethylcarbamoyl)ethyl N-phenylcarbamate,Emissions / Emissions to soil,kilogram,2.740889713193813e-08
Phosphorus,Emissions / Emissions to soil,kilogram,2.7084771517497317e-08
Propaquizafop,Emissions / Emissions to soil,kilogram,2.6800751967953286e-08
Cadmium,Emissions / Emissions to air,kilogram,2.6714077396058585e-08
Potassium-40,water,kilo Becquerel,2.6582123649871552e-08
Ethyl Benzene,Emissions / Emissions to water,kilogram,2.635980196887953e-08
Metolachlor,Emissions / Emissions to soil,kilogram,2.5952592623427376e-08
Carbon,soil,kilogram,2.5505192253103388e-08
Total Organic Carbon,soil,kilogram,2.543243474504035e-08
Silver,Emissions / Emissions to water,kilogram,2.4977350470907638e-08
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,2.4733605411107184e-08
"Acidity, unspecified",emissions to water / unspecified,kilogram,2.4718133883100248e-08
Americium-241,Emissions / Emissions to water,kilo Becquerel,2.462255345392942e-08
Benzaldehyde,Emissions / Emissions to air,kilogram,2.4451439964223396e-08
Cumene,Emissions / Emissions to air,kilogram,2.4081190807199155e-08
Silicon,Emissions / Emissions to soil,kilogram,2.3577088860143507e-08
Silver,Emissions / Emissions to air,kilogram,2.3487777096856742e-08
"To Urban, Continuously Built",Land use / Land transformation,square meter,2.3455365840087804e-08
Monocrotophos,Emissions / Emissions to soil,kilogram,2.3161629704913898e-08
Propanal,Emissions / Emissions to air,kilogram,2.2841087224670427e-08
Chromium(3+),Emissions / Emissions to air,kilogram,2.2741338036941595e-08
Ethyl Acetate,Emissions / Emissions to air,kilogram,2.2137726103658342e-08
Thallium,Emissions / Emissions to water,kilogram,2.1944031785665246e-08
Cadmium,Emissions / Emissions to air,kilogram,2.1430454335633827e-08
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,2.0958540488851826e-08
Copper,Emissions / Emissions to soil,kilogram,2.050376783584405e-08
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,2.0303398140549406e-08
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,2.029748093136016e-08
Beryllium,Emissions / Emissions to air,kilogram,1.98017395130348e-08
Nitrate,soil,kilogram,1.9674386328203408e-08
Total Organic Carbon,air,kilogram,1.9505396604160072e-08
Sulfite,water,kilogram,1.9270972500338307e-08
Platinum,Resources / Resources from ground,kilogram,1.8112236541753895e-08
Metconazole,Emissions / Emissions to soil,kilogram,1.8093119086677127e-08
Molybdenum,Emissions / Emissions to air,kilogram,1.8012582711894885e-08
Ozone,air,kilogram,1.782166980637482e-08
Decane,Emissions / Emissions to water,kilogram,1.7347706846807855e-08
Phosphorus,Emissions / Emissions to air,kilogram,1.7132349720578647e-08
Barium,Emissions / Emissions to water,kilogram,1.654420475990943e-08
Chloroacetic Acid,Emissions / Emissions to water,kilogram,1.652393273274298e-08
Helium,air,kilogram,1.6495228934562748e-08
Propanal,Emissions / Emissions to air,kilogram,1.6454517466681662e-08
Chromium,Emissions / Emissions to water,kilogram,1.6112187154710246e-08
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,1.600195228330197e-08
Cobalt,Emissions / Emissions to water,kilogram,1.5846834187522367e-08
Aclonifen,Emissions / Emissions to soil,kilogram,1.5523052278098697e-08
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,1.4839782255983624e-08
"From Urban, Continuously Built",Land use / Land transformation,square meter,1.4522151388985294e-08
Antimony,Emissions / Emissions to air,kilogram,1.4144099957828833e-08
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.4085364075768113e-08
Vinyl Chloride,Emissions / Emissions to air,kilogram,1.3878067528727459e-08
Styrene,Emissions / Emissions to air,kilogram,1.3635972553856135e-08
Isoprene,Emissions / Emissions to air,kilogram,1.353639642005374e-08
Hexafluoroethane,Emissions / Emissions to air,kilogram,1.3268912698154133e-08
Metaldehyde,Emissions / Emissions to soil,kilogram,1.3031388840407436e-08
Chloroform,Emissions / Emissions to air,kilogram,1.2897331754690038e-08
Arsenic,Emissions / Emissions to soil,kilogram,1.2403180566432021e-08
Metribuzin,Emissions / Emissions to soil,kilogram,1.2208002164321035e-08
Cadmium(2+),Emissions / Emissions to soil,kilogram,1.2120940346767965e-08
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,1.2079520319004962e-08
calcium,Emissions / Emissions to soil,kilogram,1.1690827701800764e-08
Butyl acetate,Emissions / Emissions to water,kilogram,1.1630275141717854e-08
Fluazifop-p-butyl,Emissions / Emissions to soil,kilogram,1.155207276861536e-08
Methyl Acetate,Emissions / Emissions to air,kilogram,1.1521181385580612e-08
lead,Emissions / Emissions to soil,kilogram,1.1269988885935437e-08
Dimethyl Formamide,Emissions / Emissions to air,kilogram,1.1200654054458524e-08
Potassium,air,kilogram,1.1086708318966586e-08
Fenpiclonil,Emissions / Emissions to soil,kilogram,1.1042229510078358e-08
iodide,Emissions / Emissions to water,kilogram,1.0996792777675544e-08
Mercury,Emissions / Emissions to air,kilogram,1.080094888355758e-08
acrylic acid,Emissions / Emissions to water,kilogram,1.0700061072273876e-08
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.0676877520589592e-08
Cesium-134,Emissions / Emissions to air,kilo Becquerel,1.0662278124713853e-08
Methanol,Emissions / Emissions to water,kilogram,1.0016227311537182e-08
Strontium,Emissions / Emissions to air,kilogram,9.995380082661967e-09
Lanthanum-140,air,kilo Becquerel,9.92960402554472e-09
Tantalum,Resources / Resources from ground,kilogram,9.924701719567603e-09
Silver,Emissions / Emissions to water,kilogram,9.707205976569009e-09
Titanium,Emissions / Emissions to water,kilogram,9.689550206137146e-09
Nitric Acid,Emissions / Emissions to air,kilogram,9.511475424356756e-09
Tellurium-132,water,kilo Becquerel,9.242163112515213e-09
Cadmium,Emissions / Emissions to water,kilogram,9.142080435153023e-09
Butanol,Emissions / Emissions to water,kilogram,9.049323257912423e-09
Chloride,Emissions / Emissions to soil,kilogram,8.844035892873698e-09
HFC-134a,Emissions / Emissions to air,kilogram,8.763032197365717e-09
Radium-228,air,kilo Becquerel,8.746333851249472e-09
Vanadium(2+),Emissions / Emissions to water,kilogram,8.434886455261534e-09
Mercury,Emissions / Emissions to soil,kilogram,8.424649197524224e-09
Triethylene Glycol,Emissions / Emissions to water,kilogram,8.32224933594738e-09
Bentazon,Emissions / Emissions to soil,kilogram,7.971827774038544e-09
Butene,Emissions / Emissions to water,kilogram,7.810094761854416e-09
Selenium,Emissions / Emissions to air,kilogram,7.798804481248573e-09
Indium,Resources / Resources from ground,kilogram,7.71204716893997e-09
Sulfur,Emissions / Emissions to soil,kilogram,7.707177332750285e-09
Ethanol,Emissions / Emissions to air,kilogram,7.404145689002579e-09
Thorium-232,emissions to air / unspecified,kilo Becquerel,7.4007437337935265e-09
Titanium,Emissions / Emissions to air,kilogram,7.3205968565798135e-09
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,7.186135447707724e-09
Feldspar,soil,kilogram,7.135308139218082e-09
"1,3-Butadiene",Emissions / Emissions to air,kilogram,7.008027804486247e-09
Chlorine,Emissions / Emissions to soil,kilogram,6.8129181690703e-09
Zirconium-95,air,kilo Becquerel,6.44367859666961e-09
Praseodymium,natural resource,kilogram,6.363979765616195e-09
Molybdenum,Emissions / Emissions to water,kilogram,6.094058554059185e-09
Carbon disulfide,Emissions / Emissions to air,kilogram,6.0887867446108156e-09
O-xylene,Emissions / Emissions to air,kilogram,6.058314008047693e-09
"Oils, Unspecified",Emissions / Emissions to air,kilogram,5.923107416309452e-09
Chromium(6+),Emissions / Emissions to air,kilogram,5.634824459396236e-09
Sodium Formate,Emissions / Emissions to water,kilogram,5.557350124527037e-09
Borax (B4Na2O7.10H2O),water,kilogram,5.556029553271714e-09
"Unspecified, Used",Land use / Land occupation,square meter-year,5.497501931875381e-09
Chloroform,Emissions / Emissions to air,kilogram,5.398559255842018e-09
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,5.382114010070128e-09
Mercury(2+),Emissions / Emissions to water,kilogram,5.373283572452141e-09
Vinyl Chloride,Emissions / Emissions to water,kilogram,5.186311080839621e-09
Granite,soil,kilogram,5.132895242686088e-09
Arsenic,Emissions / Emissions to air,kilogram,5.074536384554989e-09
Prochloraz,Emissions / Emissions to soil,kilogram,5.027723489840386e-09
Titanium,Emissions / Emissions to soil,kilogram,4.959283342932443e-09
Thorium-228,air,kilo Becquerel,4.709564263760912e-09
Zinc-65,air,kilo Becquerel,4.615079887628258e-09
Samarium,natural resource,kilogram,4.541250498675351e-09
Acrylic Acid,Emissions / Emissions to air,kilogram,4.5209906219700965e-09
Tin-San,water,kilogram,4.384865845057178e-09
Aluminium,Emissions / Emissions to soil,kilogram,4.243859113821838e-09
Phenol,Emissions / Emissions to air,kilogram,4.140962187206935e-09
Hcfc 124,Emissions / Emissions to air,kilogram,4.130048605773864e-09
Cfc 113,Emissions / Emissions to air,kilogram,4.130019416869649e-09
Ammonium Carbonate,Emissions / Emissions to air,kilogram,4.128751759563042e-09
Ethanolamine,Emissions / Emissions to air,kilogram,3.9161128855053585e-09
Tellurium,Resources / Resources from ground,kilogram,3.878068245213579e-09
Titanium,Emissions / Emissions to soil,kilogram,3.83358903532708e-09
Palladium,Resources / Resources from ground,kilogram,3.77240000501544e-09
Tin atom,Emissions / Emissions to water,kilogram,3.683875991785461e-09
Ethylene Oxide,Emissions / Emissions to water,kilogram,3.6788733886171597e-09
Linuron,Emissions / Emissions to soil,kilogram,3.6458525109439314e-09
Ethyl Cellulose,air,kilogram,3.6238523721092167e-09
Methyl acrylate,Emissions / Emissions to air,kilogram,3.372455803743098e-09
Thallium,Emissions / Emissions to air,kilogram,3.3595962114097215e-09
Vanadium,Emissions / Emissions to water,kilogram,3.131751297640801e-09
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,3.061633046866216e-09
HFC-134a,Emissions / Emissions to air,kilogram,3.053230650704531e-09
Cyanide,Emissions / Emissions to air,kilogram,3.0232538467563836e-09
Selenium,Emissions / Emissions to water,kilogram,3.0096780168660626e-09
Gallium,Resources / Resources from ground,kilogram,3.0040122379224394e-09
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,2.887829401271102e-09
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,2.836111351838676e-09
Radium-228,water,kilo Becquerel,2.7819831964029937e-09
Bromochlorodifluoromethane,Emissions / Emissions to air,kilogram,2.726082651796118e-09
Thorium-228,water,kilo Becquerel,2.6963817141955164e-09
Acetone,Emissions / Emissions to air,kilogram,2.6645727306199603e-09
Mercury(2+),Emissions / Emissions to water,kilogram,2.6456935888509546e-09
Antimony-125,air,kilo Becquerel,2.5684870637138323e-09
CFC-10,Emissions / Emissions to air,kilogram,2.5218244427430167e-09
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,2.484432938016143e-09
Mercury(2+),Emissions / Emissions to air,kilogram,2.445982956082101e-09
Carbon disulfide,Emissions / Emissions to air,kilogram,2.4043895996268217e-09
Nitric oxide,Emissions / Emissions to air,kilogram,2.3952051469403004e-09
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,2.337584250601031e-09
Trifluoromethane,Emissions / Emissions to air,kilogram,2.3340711168926956e-09
Sodium Formate,Emissions / Emissions to air,kilogram,2.3132120705835764e-09
Tin atom,Emissions / Emissions to air,kilogram,2.2879169640181293e-09
Gadolinium,natural resource,kilogram,2.274520059377752e-09
Carbon disulfide,Emissions / Emissions to water,kilogram,2.2306400306533143e-09
Formic Acid,Emissions / Emissions to air,kilogram,2.213723399396207e-09
Sulfuric acid,Emissions / Emissions to air,kilogram,2.2019032371456292e-09
Chloroethane,Emissions / Emissions to air,kilogram,2.1912768904719255e-09
Total Organic Carbon,air,kilogram,2.1784067153104145e-09
Acenaphthene,Emissions / Emissions to water,kilogram,1.928696219950009e-09
Deltamethrin,Emissions / Emissions to soil,kilogram,1.917488593787312e-09
Chloride,Emissions / Emissions to air,kilogram,1.916071769393955e-09
"1,4-Butanediol",Emissions / Emissions to air,kilogram,1.8791991330718174e-09
Uranium,air,kilogram,1.8695805468061525e-09
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,1.84635829975094e-09
Cobalt,Emissions / Emissions to air,kilogram,1.8070236010004224e-09
Chromium-51,air,kilo Becquerel,1.8048149061993618e-09
Ethyl Acetate,Emissions / Emissions to water,kilogram,1.7184711872665598e-09
Barium,Emissions / Emissions to soil,kilogram,1.6425174893360306e-09
tin,Emissions / Emissions to soil,kilogram,1.6230883409948953e-09
Lithium,Emissions / Emissions to water,kilogram,1.6222156647424946e-09
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,1.6019098051456005e-09
Vinyl Acetate,Emissions / Emissions to air,kilogram,1.584859094430522e-09
Sulfur Trioxide,Emissions / Emissions to air,kilogram,1.5548868095925375e-09
Thorium-232,emissions to water / groundwater,kilo Becquerel,1.496342829961002e-09
Antimony,Emissions / Emissions to water,kilogram,1.4742248122632084e-09
Barium(2+),Emissions / Emissions to soil,kilogram,1.4562170485377788e-09
Uranium-235,Emissions / Emissions to air,kilo Becquerel,1.411399080141137e-09
Bromine,Emissions / Emissions to air,kilogram,1.402715178437014e-09
Thorium,air,kilogram,1.401626792616929e-09
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,1.3472352880940035e-09
Iodine-131,Emissions / Emissions to water,kilo Becquerel,1.3318556274475741e-09
Acenaphthene,Emissions / Emissions to water,kilogram,1.3265832582969805e-09
Cobalt,Emissions / Emissions to water,kilogram,1.2797052819038174e-09
Volatile Organic Compound,Emissions / Emissions to air,kilogram,1.2300241714415422e-09
Beryllium(2+),Emissions / Emissions to water,kilogram,1.1872774730618826e-09
Thallium,Emissions / Emissions to air,kilogram,1.1791257508561104e-09
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,1.1684465634358134e-09
Clomazone,Emissions / Emissions to soil,kilogram,1.1311857782768946e-09
Beryllium(2+),Emissions / Emissions to air,kilogram,1.1301938930951198e-09
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.1017633056821753e-09
"Particulates, unspecified",emissions to air / unspecified,kilogram,1.0981354904401094e-09
Scandium,air,kilogram,1.0843811935028087e-09
Monochloramine,Emissions / Emissions to water,kilogram,1.0244350401697032e-09
Tributyltin,Emissions / Emissions to water,kilogram,9.745625881778724e-10
Ethylenediamine,Emissions / Emissions to water,kilogram,9.55925330326556e-10
Acenaphthylene,Emissions / Emissions to water,kilogram,9.549785250748707e-10
Octene,Emissions / Emissions to air,kilogram,9.411852282600452e-10
Magnesium,Emissions / Emissions to water,kilogram,9.367410448921636e-10
Scandium,air,kilogram,9.252033832249567e-10
Manganese-54,air,kilo Becquerel,9.24265086029073e-10
Isoproturon,Emissions / Emissions to soil,kilogram,9.196531664549386e-10
Europium,natural resource,kilogram,9.113658278753827e-10
Nitrobenzene,Emissions / Emissions to water,kilogram,8.97331220931516e-10
"Hydrocarbons, Aliphatic, Alkanes, Cyclic",air,kilogram,8.472119776316603e-10
Ethephon,Emissions / Emissions to soil,kilogram,8.429865646252266e-10
Sulfur Dioxide,Emissions / Emissions to air,kilogram,8.409607573547115e-10
Silver(1+),Emissions / Emissions to air,kilogram,8.293482969387466e-10
Stibnite,resources / in ground,kilogram,8.248955959291084e-10
Teflubenzuron,Emissions / Emissions to soil,kilogram,8.138667797121222e-10
Uranium,emissions to water / unspecified,kilogram,8.125731264317643e-10
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,7.971234777607726e-10
Trichloroethylene,Emissions / Emissions to air,kilogram,7.889426139448748e-10
Atrazine,Emissions / Emissions to soil,kilogram,7.852978043094509e-10
Chloroacetic Acid,Emissions / Emissions to air,kilogram,7.81721911082118e-10
Methyl Chloride,Emissions / Emissions to air,kilogram,7.748006582108889e-10
Boron,Emissions / Emissions to air,kilogram,7.661581399024737e-10
Pirimicarb,Emissions / Emissions to soil,kilogram,7.584913859241034e-10
"1,4-Butanediol",Emissions / Emissions to water,kilogram,7.516850852284732e-10
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,7.4774002554287e-10
Uranium-234,Emissions / Emissions to water,kilo Becquerel,6.984246421603118e-10
Silicium Tetrafluoride,air,kilogram,6.884478311454073e-10
Potassium,Resources / Resources from ground,kilogram,6.81470930066631e-10
Manganese,Emissions / Emissions to soil,kilogram,6.682856445686836e-10
Acenaphthylene,Emissions / Emissions to water,kilogram,6.563811341308394e-10
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,6.225494851075893e-10
Hexachlorobenzene,Emissions / Emissions to air,kilogram,6.170713186353826e-10
Zirconium,Emissions / Emissions to air,kilogram,5.894924733792173e-10
CFC-12,Emissions / Emissions to air,kilogram,5.864768574427896e-10
Kerosene,Emissions / Emissions to air,kilogram,5.817333140839673e-10
Ethyl Amine,Emissions / Emissions to water,kilogram,5.810249783694962e-10
Tin(2+),Emissions / Emissions to water,kilogram,5.596020884763639e-10
CFC-12,Emissions / Emissions to air,kilogram,5.508827154864023e-10
Molybdenum,Emissions / Emissions to water,kilogram,5.449971437110481e-10
Beryllium(2+),Emissions / Emissions to air,kilogram,5.408472285092943e-10
HFC-152a,Emissions / Emissions to air,kilogram,5.382681378660764e-10
Plutonium,Emissions / Emissions to air,kilo Becquerel,4.95481578623565e-10
Diatomite,soil,kilogram,4.903161029832219e-10
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,4.868438629252732e-10
Aldrin,Emissions / Emissions to soil,kilogram,4.789210147430446e-10
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,4.731021617351161e-10
Methyl Chloride,Emissions / Emissions to air,kilogram,4.698331716076712e-10
Methylamine,Emissions / Emissions to water,kilogram,4.673024822613394e-10
Chlorotrimethylsilane,Emissions / Emissions to air,kilogram,4.3847730356113913e-10
Isopropanol,Emissions / Emissions to water,kilogram,4.323853332869321e-10
Nickel,Emissions / Emissions to soil,kilogram,4.321993192049586e-10
Chloroform,Emissions / Emissions to water,kilogram,4.246978716401988e-10
Dichloromethane,Emissions / Emissions to air,kilogram,4.243300862396298e-10
Dimethylamine,Emissions / Emissions to water,kilogram,4.1368698368412155e-10
Acetochlor,Emissions / Emissions to soil,kilogram,4.000782196518667e-10
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,3.9452095359408543e-10
Propionic Acid,Emissions / Emissions to water,kilogram,3.5838552149206533e-10
Aniline,Emissions / Emissions to water,kilogram,3.4906386970127696e-10
Silver-110,air,kilo Becquerel,3.4356258751761936e-10
Water,air,cubic meter,3.365789407272858e-10
Octane,Emissions / Emissions to air,kilogram,3.277952632683678e-10
Dichloromethane,Emissions / Emissions to air,kilogram,3.247397678191896e-10
Sulfuric acid,Emissions / Emissions to air,kilogram,3.2216814170806016e-10
Bromine,Emissions / Emissions to water,kilogram,3.200892855610892e-10
Metamitron,Emissions / Emissions to soil,kilogram,3.1766525510160694e-10
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,3.098532494805026e-10
CFC-10,Emissions / Emissions to water,kilogram,3.090752896120881e-10
Hexachlorobenzene,Emissions / Emissions to air,kilogram,2.9714409452336376e-10
Thiram,Emissions / Emissions to soil,kilogram,2.9404398088814646e-10
Dichloromethane,Emissions / Emissions to air,kilogram,2.8798709269615216e-10
Iodine,Emissions / Emissions to air,kilogram,2.754254185975839e-10
Antimony-124,air,kilo Becquerel,2.7520409375057717e-10
Rhodium,natural resource,kilogram,2.7185253058555417e-10
bromine,Emissions / Emissions to soil,kilogram,2.6178323469086605e-10
selenium,Emissions / Emissions to soil,kilogram,2.6178323469086605e-10
Ethyl Amine,Emissions / Emissions to air,kilogram,2.4209021944632607e-10
Tert-butylamine,Emissions / Emissions to water,kilogram,2.409786916518888e-10
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,2.335106956500329e-10
Nitrobenzene,Emissions / Emissions to air,kilogram,2.239133677156002e-10
Magnesium,Emissions / Emissions to air,kilogram,2.237253876080992e-10
Nitric Acid,Emissions / Emissions to water,kilogram,2.2324779239743673e-10
Methyl Chloride,Emissions / Emissions to air,kilogram,2.099595729892372e-10
Phosphorus,Emissions / Emissions to soil,kilogram,2.0696631339716278e-10
O-chlorotoluene,Emissions / Emissions to water,kilogram,1.9756322141075145e-10
Methylamine,Emissions / Emissions to air,kilogram,1.9471260970542334e-10
Cfc 113,Emissions / Emissions to air,kilogram,1.925292050728334e-10
Pendimethalin,Emissions / Emissions to soil,kilogram,1.879672523461481e-10
Isopropylamine,Emissions / Emissions to water,kilogram,1.874308566393898e-10
Antimony-124,air,kilo Becquerel,1.8703082434480337e-10
Fenpropimorph,Emissions / Emissions to soil,kilogram,1.8411790053087905e-10
Dimethoate,Emissions / Emissions to soil,kilogram,1.810162596132128e-10
Diethylamine,Emissions / Emissions to water,kilogram,1.7657856432387212e-10
Cobalt,Emissions / Emissions to soil,kilogram,1.6791850624378393e-10
Benomyl,Emissions / Emissions to soil,kilogram,1.65740836645605e-10
