flow,compartment,unit,amount
Barium(2+),Emissions / Emissions to air,kilogram,1.6241700765541505e-06
Cobalt,Emissions / Emissions to air,kilogram,1.607391021001751e-06
Ammonium,Emissions / Emissions to water,kilogram,1.6068700918485098e-06
Hcfc 124,Emissions / Emissions to air,kilogram,1.602189114982346e-06
Cfc 113,Emissions / Emissions to air,kilogram,1.6021890413755927e-06
Cadmium,Emissions / Emissions to air,kilogram,1.5746724705824338e-06
Vinyl Chloride,Emissions / Emissions to air,kilogram,1.5718704573445322e-06
Mercury,Emissions / Emissions to air,kilogram,1.5414766829558598e-06
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to air,kilogram,1.5376081164557085e-06
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,1.496213767608432e-06
Bromine,Emissions / Emissions to air,kilogram,1.482636058564223e-06
Antimony,Emissions / Emissions to air,kilogram,1.468431805213772e-06
Cadmium,Emissions / Emissions to water,kilogram,1.4366660285809136e-06
Cerium-144,water,kilo Becquerel,1.4078545728952993e-06
Prochloraz,Emissions / Emissions to soil,kilogram,1.3807858699101448e-06
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,1.3741400062801703e-06
Nitrate,Emissions / Emissions to air,kilogram,1.3582694103943974e-06
Hydroxide,water,kilogram,1.3442887762947668e-06
Chromium(3+),Emissions / Emissions to air,kilogram,1.3201865608099511e-06
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.2901360636931825e-06
To Agriculture,Land use / Land transformation,square meter,1.2745660466932388e-06
Lead,Emissions / Emissions to water,kilogram,1.2640725263116804e-06
Selenium,Emissions / Emissions to air,kilogram,1.2583304647569993e-06
lead,Emissions / Emissions to soil,kilogram,1.1931432130609932e-06
From Agriculture,Land use / Land transformation,square meter,1.1796624817395373e-06
Trifluoromethane,Emissions / Emissions to air,kilogram,1.1773924802224493e-06
Cesium-137,Emissions / Emissions to air,kilo Becquerel,1.1651621637290111e-06
Sodium bromide,resources / unspecified,kilogram,1.1539053930921085e-06
"Acidity, unspecified",emissions to water / river,kilogram,1.14898415517658e-06
Methanol,Emissions / Emissions to water,kilogram,1.1476766141364232e-06
Cerium-141,air,kilo Becquerel,1.14362335646067e-06
Phosphorus Trichloride,Emissions / Emissions to air,kilogram,1.1404858848276388e-06
Sulfide ion,water,kilogram,1.139691109730132e-06
Iodine,Emissions / Emissions to air,kilogram,1.1346161785779676e-06
Propylene Oxide,Emissions / Emissions to air,kilogram,1.129680380484225e-06
Hypochlorite,water,kilogram,1.114250642562481e-06
Silicon,Emissions / Emissions to water,kilogram,1.0992452153342487e-06
Borax (B4Na2O7.10H2O),water,kilogram,1.034691950921926e-06
glyphosate,Emissions / Emissions to soil,kilogram,1.0283904880453169e-06
"Hydrocarbons, Chlorinated",air,kilogram,1.0217357348460349e-06
Mercury(2+),Emissions / Emissions to water,kilogram,9.398911231270979e-07
To Seabed,land use,square meter,9.333973428205223e-07
Ruthenium-103,water,kilo Becquerel,9.001496266031855e-07
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,8.880114177838133e-07
Propylene Oxide,Emissions / Emissions to water,kilogram,8.870825721606807e-07
Calcium,Emissions / Emissions to air,kilogram,8.798940376965422e-07
Molybdenum,Emissions / Emissions to air,kilogram,8.593275811382421e-07
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,8.590520170572512e-07
Nickel,Emissions / Emissions to air,kilogram,8.451453841228677e-07
Acetylene,Emissions / Emissions to air,kilogram,8.424541933459776e-07
Cadmium,Emissions / Emissions to water,kilogram,8.262569058210697e-07
Cesium-136,water,kilo Becquerel,8.207616957737881e-07
Barium,Emissions / Emissions to soil,kilogram,8.190615531677036e-07
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,8.188065515836912e-07
"Volume Occupied, Final Repository For Low-active Radioactive Waste",land use,cubic meter,8.114683057711631e-07
Cyanide,Emissions / Emissions to water,kilogram,8.068060343275681e-07
Molybdenum,Emissions / Emissions to air,kilogram,8.011274092721282e-07
arsenic,Emissions / Emissions to soil,kilogram,7.92993618156005e-07
Lead(2+),Emissions / Emissions to water,kilogram,7.851471298246691e-07
Boron,Emissions / Emissions to air,kilogram,7.73458922163064e-07
Phosphorus,Emissions / Emissions to air,kilogram,7.73458922163064e-07
Waste Heat,air,megajoule,7.49175315908855e-07
Silver,Emissions / Emissions to water,kilogram,7.454364543523535e-07
Chloride,Emissions / Emissions to soil,kilogram,7.435144863831842e-07
Arsenic,Emissions / Emissions to air,kilogram,7.381994923392043e-07
Olivine,soil,kilogram,7.237467872925443e-07
Hydrogen Sulfide,Emissions / Emissions to air,kilogram,7.174043718030368e-07
Isocyanic Acid,air,kilogram,7.126129222587053e-07
Selenium,Emissions / Emissions to air,kilogram,7.086009466073271e-07
Silver,Emissions / Emissions to water,kilogram,7.083437498165802e-07
Sulfur,Emissions / Emissions to water,kilogram,7.045703066966171e-07
Cesium,Emissions / Emissions to water,kilogram,6.973608271801306e-07
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,6.950956445624624e-07
CFC-114,Emissions / Emissions to air,kilogram,6.694546294637684e-07
Potassium,air,kilogram,6.62258203779567e-07
Lanthanum,natural resource,kilogram,6.281322634740636e-07
Tert-butyl Methyl Ether,Emissions / Emissions to air,kilogram,6.209616321814194e-07
Glutaraldehyde,Emissions / Emissions to water,kilogram,6.202260771899305e-07
Cadmium(2+),Emissions / Emissions to soil,kilogram,6.041262878420767e-07
Cumene,Emissions / Emissions to air,kilogram,5.95768900247785e-07
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to water,kilogram,5.647601102439922e-07
Butene,Emissions / Emissions to water,kilogram,5.541847772639919e-07
Mercury,Emissions / Emissions to air,kilogram,5.526951085293917e-07
Acetaldehyde,Emissions / Emissions to water,kilogram,5.515503903755678e-07
Vanadium,Emissions / Emissions to water,kilogram,5.36861665521359e-07
Adsorbable Organic Halogen Compounds,Emissions / Emissions to water,kilogram,5.328287470292955e-07
Arsenic,Emissions / Emissions to air,kilogram,5.270286298433655e-07
Deltamethrin,Emissions / Emissions to soil,kilogram,5.228978343064289e-07
Cesium,Emissions / Emissions to water,kilogram,5.152637024721416e-07
Fluorine,Emissions / Emissions to air,kilogram,5.083203600328659e-07
Sodium,air,kilogram,4.94456182508725e-07
Chromium,Emissions / Emissions to water,kilogram,4.7557514003515724e-07
Hexafluoroethane,Emissions / Emissions to air,kilogram,4.7316632543425585e-07
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,4.673149219374782e-07
Isoproturon,Emissions / Emissions to soil,kilogram,4.6354899751644626e-07
Acetaldehyde,Emissions / Emissions to water,kilogram,4.626239863050742e-07
Decane,Emissions / Emissions to water,kilogram,4.6047274361780586e-07
Ethyl Benzene,Emissions / Emissions to water,kilogram,4.553293729765388e-07
Molybdenum,Emissions / Emissions to water,kilogram,4.5273794036613243e-07
Barium(2+),Emissions / Emissions to air,kilogram,4.419721025423676e-07
Zirconium,Resources / Resources from ground,kilogram,4.326873087055935e-07
Bromine,Emissions / Emissions to air,kilogram,4.2857014456479455e-07
Cadmium,Emissions / Emissions to air,kilogram,4.2575128473466186e-07
Ethephon,Emissions / Emissions to soil,kilogram,4.2490537868553333e-07
Carbon,soil,kilogram,4.1375907575781825e-07
Total Organic Carbon,soil,kilogram,4.12409974540227e-07
Scandium,water,kilogram,4.0806007527464844e-07
Gold,Resources / Resources from ground,kilogram,4.0525727678345326e-07
Lanthanum-140,air,kilo Becquerel,4.031842705587345e-07
"1,4-Butanediol",Emissions / Emissions to air,kilogram,4.0167701598570336e-07
Strontium(2+),Emissions / Emissions to air,kilogram,4.016484466560694e-07
Chlorate ion,Emissions / Emissions to water,kilogram,4.0117373805537107e-07
2-methyl-1-propene,Emissions / Emissions to air,kilogram,3.937099484762688e-07
Mercury,Emissions / Emissions to air,kilogram,3.9063480171563945e-07
Cobalt,Emissions / Emissions to air,kilogram,3.6975111092429896e-07
Lambda-cyhalothrin,Emissions / Emissions to soil,kilogram,3.685436998817059e-07
Pentachlorophenol,Emissions / Emissions to air,kilogram,3.5200701919113354e-07
Neodymium,natural resource,kilogram,3.4624685033467895e-07
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,3.3617010024732707e-07
Manganese,Emissions / Emissions to soil,kilogram,3.3329947459112e-07
Black carbon,emissions to air / unspecified,kilogram,3.3319211865839854e-07
Atrazine,Emissions / Emissions to soil,kilogram,3.3235481031806957e-07
Titanium,Emissions / Emissions to soil,kilogram,3.207290406020457e-07
Total Organic Carbon,air,kilogram,3.1659955077462447e-07
"Nitrogen, Total (excluding N2)",Emissions / Emissions to water,kilogram,3.085163224232235e-07
Clomazone,Emissions / Emissions to soil,kilogram,3.084384956719421e-07
Dichloroacetylene,Emissions / Emissions to air,kilogram,3.062218407557875e-07
Chromium(6+),Emissions / Emissions to air,kilogram,2.968070162803112e-07
Isobutane,Emissions / Emissions to air,kilogram,2.9676749448789833e-07
Cinnabar,soil,kilogram,2.9227380632731047e-07
Vinyl Chloride,Emissions / Emissions to air,kilogram,2.8826350724706673e-07
Ozone,air,kilogram,2.7793306877039474e-07
Vanadium(2+),Emissions / Emissions to air,kilogram,2.729154703034101e-07
Thorium-228,water,kilo Becquerel,2.7054065996955864e-07
Sulfur Trioxide,Emissions / Emissions to air,kilogram,2.7049977098123786e-07
Chromium(6+),Emissions / Emissions to air,kilogram,2.662122685116419e-07
Bromotrifluoromethane,Emissions / Emissions to air,kilogram,2.5758366354439555e-07
Americium-241,Emissions / Emissions to water,kilo Becquerel,2.50805482137588e-07
Tellurium-132,water,kilo Becquerel,2.4593642159094474e-07
Hydrogen Peroxide,Emissions / Emissions to water,kilogram,2.4490526366082674e-07
Gamma-Butyrolactone,Emissions / Emissions to water,kilogram,2.419137582604176e-07
Cobalt,Emissions / Emissions to water,kilogram,2.406716353888203e-07
Antimony,Emissions / Emissions to air,kilogram,2.371188199903983e-07
Selenium,Emissions / Emissions to air,kilogram,2.3015119348514846e-07
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,2.2913767973612129e-07
Mercury(2+),Emissions / Emissions to water,kilogram,2.2718885112578537e-07
Trinexapac-ethyl,Emissions / Emissions to soil,kilogram,2.2241646650614003e-07
Water,air,cubic meter,2.2165837327392444e-07
Pirimicarb,Emissions / Emissions to soil,kilogram,2.1336825188734033e-07
Monochloramine,Emissions / Emissions to water,kilogram,2.1209671029193504e-07
N-propanol,Emissions / Emissions to air,kilogram,2.1074569134201202e-07
Linuron,Emissions / Emissions to soil,kilogram,2.105741556759353e-07
Ethylene Oxide,Emissions / Emissions to air,kilogram,2.0992127693919899e-07
Methyl acrylate,Emissions / Emissions to water,kilogram,2.0799760679107944e-07
Acetochlor,Emissions / Emissions to soil,kilogram,2.0165847779651474e-07
Stibnite,resources / in ground,kilogram,1.9651537074669e-07
Nickel,Emissions / Emissions to soil,kilogram,1.9549199956130762e-07
"Volume Occupied, Final Repository For Radioactive Waste",land use,cubic meter,1.9182502565636532e-07
Zinc-65,air,kilo Becquerel,1.8739193285272216e-07
Tungsten,Emissions / Emissions to air,kilogram,1.8613320720498176e-07
Zirconium-95,air,kilo Becquerel,1.7285755416396977e-07
Titanium,Emissions / Emissions to air,kilogram,1.7176027941528207e-07
Mancozeb,Emissions / Emissions to soil,kilogram,1.7137869066888244e-07
Nitrobenzene,Emissions / Emissions to water,kilogram,1.6838847871000837e-07
"1,4-Butanediol",Emissions / Emissions to water,kilogram,1.6067196744406902e-07
Metamitron,Emissions / Emissions to soil,kilogram,1.601184184640889e-07
Dichromate,water,kilogram,1.600676014451862e-07
"Acidity, unspecified",emissions to water / unspecified,kilogram,1.5987605139026582e-07
Titanium,Emissions / Emissions to water,kilogram,1.5507757278764775e-07
Fenpiclonil,Emissions / Emissions to soil,kilogram,1.543220422736749e-07
Cesium-134,Emissions / Emissions to air,kilo Becquerel,1.510773652579195e-07
"Radioactive Species, Other Beta Emitters",air,kilo Becquerel,1.462507278184627e-07
Vanadium(2+),Emissions / Emissions to water,kilogram,1.4590932801449383e-07
Chlorothalonil,Emissions / Emissions to soil,kilogram,1.4519816656948732e-07
Propanal,Emissions / Emissions to air,kilogram,1.4032939495679924e-07
Dimethyl Formamide,Emissions / Emissions to air,kilogram,1.3778257761852443e-07
Ethylene Oxide,Emissions / Emissions to air,kilogram,1.368593642640193e-07
Potassium-40,air,kilo Becquerel,1.3652965865953262e-07
"Chlorinated Solvents, Unspecified",water,kilogram,1.3488504013825594e-07
Copper(2+),Emissions / Emissions to soil,kilogram,1.3416314682809592e-07
Barium,Emissions / Emissions to water,kilogram,1.3175521624658277e-07
Chlorine,Emissions / Emissions to air,kilogram,1.31466719100314e-07
Nitrogen,water,kilogram,1.3058424211558445e-07
bromine,Emissions / Emissions to soil,kilogram,1.3056253070347946e-07
selenium,Emissions / Emissions to soil,kilogram,1.3056253070347946e-07
Ethanol,Emissions / Emissions to air,kilogram,1.2269850074561493e-07
Tantalum,Resources / Resources from ground,kilogram,1.2179061508880102e-07
Chloroform,Emissions / Emissions to air,kilogram,1.1976856503014683e-07
Ethylene Oxide,Emissions / Emissions to water,kilogram,1.1004032150805589e-07
Copper,Emissions / Emissions to soil,kilogram,1.0897527009264249e-07
Dimethylamine,Emissions / Emissions to water,kilogram,1.0861401985686335e-07
Propionic Acid,Emissions / Emissions to water,kilogram,1.064783652879924e-07
Cobalt,Emissions / Emissions to air,kilogram,1.0638301242556367e-07
Chloroacetic Acid,Emissions / Emissions to air,kilogram,1.0544558528368569e-07
Sodium Chlorate,Emissions / Emissions to air,kilogram,1.0116390034918029e-07
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,1.007955620727678e-07
Cobalt-58,Emissions / Emissions to air,kilo Becquerel,9.912425652376422e-08
Indium,Resources / Resources from ground,kilogram,9.821633805614251e-08
Methylamine,Emissions / Emissions to water,kilogram,9.692127854180987e-08
Feldspar,soil,kilogram,9.616539114554393e-08
Tin atom,Emissions / Emissions to air,kilogram,9.595921452172799e-08
Nitrate,Emissions / Emissions to air,kilogram,9.48760250333904e-08
Pendimethalin,Emissions / Emissions to soil,kilogram,9.474444776487792e-08
Fenpropimorph,Emissions / Emissions to soil,kilogram,9.280419111144192e-08
Dimethoate,Emissions / Emissions to soil,kilogram,9.124081636269688e-08
Tin atom,Emissions / Emissions to water,kilogram,9.045448706113809e-08
Tin atom,Emissions / Emissions to water,kilogram,8.57012505498351e-08
Molybdenum,Emissions / Emissions to water,kilogram,8.408738609591975e-08
Cobalt,Emissions / Emissions to soil,kilogram,8.3534656715087e-08
Phosphorus,Emissions / Emissions to air,kilogram,7.620853530816701e-08
Cobalt-60,Emissions / Emissions to air,kilo Becquerel,7.604332895418729e-08
"From Agriculture, Mosaic",Land use / Land transformation,square meter,7.352819178190977e-08
Chromium-51,air,kilo Becquerel,7.328318241492325e-08
Vanadium,Emissions / Emissions to water,kilogram,7.243703438543917e-08
Palladium,Resources / Resources from ground,kilogram,7.082034612357854e-08
Silicium Tetrafluoride,air,kilogram,6.907520866710657e-08
Silver,Emissions / Emissions to air,kilogram,6.891959216073404e-08
Antimony-125,air,kilo Becquerel,6.834812437014651e-08
Spiroxamine,Emissions / Emissions to soil,kilogram,6.580101573250181e-08
Benzo[a]pyrene,Emissions / Emissions to water,kilogram,6.514712604288054e-08
Nitric oxide,Emissions / Emissions to air,kilogram,6.357766448780168e-08
Cadmium,Emissions / Emissions to air,kilogram,6.288284406187208e-08
CFC-10,Emissions / Emissions to air,kilogram,6.195807561199881e-08
Aniline,Emissions / Emissions to water,kilogram,6.085354732510716e-08
Butanol,Emissions / Emissions to water,kilogram,6.081149868001222e-08
"Oils, Unspecified",Emissions / Emissions to air,kilogram,5.897337848678794e-08
Beryllium,Emissions / Emissions to air,kilogram,5.8103745186255435e-08
Diatomite,soil,kilogram,5.67464297356996e-08
"To Urban, Continuously Built",Land use / Land transformation,square meter,5.555712804040834e-08
Ammonium Carbonate,Emissions / Emissions to air,kilogram,5.5479555972805016e-08
CFC-12,Emissions / Emissions to air,kilogram,5.5335392565462405e-08
Chloride,Emissions / Emissions to air,kilogram,5.0859680326210365e-08
Propanal,Emissions / Emissions to air,kilogram,5.022702694235547e-08
Ethylene,Emissions / Emissions to water,kilogram,4.98941991045087e-08
O-chlorotoluene,Emissions / Emissions to water,kilogram,4.774714281870743e-08
Ioxynil,Emissions / Emissions to soil,kilogram,4.738705859961445e-08
Molybdenum,Emissions / Emissions to air,kilogram,4.707927542344876e-08
Mercury(2+),Emissions / Emissions to water,kilogram,4.5846000348741344e-08
Selenium,Emissions / Emissions to water,kilogram,4.561598661625341e-08
"Hydrocarbons, Aromatic",Emissions / Emissions to air,kilogram,4.5316035721598923e-08
Sodium Hydroxide,Emissions / Emissions to air,kilogram,4.4027079941977436e-08
Sodium Dichromate,air,kilogram,4.388612776653382e-08
Nitric Acid,Emissions / Emissions to air,kilogram,4.301130552902308e-08
Butyl acetate,Emissions / Emissions to water,kilogram,4.2752986796860533e-08
Radium-228,air,kilo Becquerel,4.244868331619759e-08
Nitrobenzene,Emissions / Emissions to air,kilogram,4.201843258870762e-08
Ethofumesate,Emissions / Emissions to soil,kilogram,4.2010620658512976e-08
Hexafluoroethane,Emissions / Emissions to air,kilogram,4.1945936925744936e-08
Sulfite,water,kilogram,4.186610458065643e-08
Antimony,Emissions / Emissions to air,kilogram,4.1502676561544735e-08
Thallium,Emissions / Emissions to air,kilogram,4.111508592194929e-08
Methylamine,Emissions / Emissions to air,kilogram,4.03844916497544e-08
Dichlorprop-P,Emissions / Emissions to soil,kilogram,3.987833392310174e-08
Diflufenican,Emissions / Emissions to soil,kilogram,3.868289947089927e-08
Barium(2+),Emissions / Emissions to soil,kilogram,3.8222209988272846e-08
Acetone,Emissions / Emissions to water,kilogram,3.7949945131041646e-08
Manganese-54,air,kilo Becquerel,3.752910385878905e-08
acrylic acid,Emissions / Emissions to water,kilogram,3.725623123147741e-08
Praseodymium,natural resource,kilogram,3.6738057567273095e-08
Diethylamine,Emissions / Emissions to water,kilogram,3.655458234800325e-08
Fenpropidin,Emissions / Emissions to soil,kilogram,3.648953035719564e-08
Tin atom,Emissions / Emissions to soil,kilogram,3.6427759683120736e-08
Thorium-232,emissions to air / unspecified,kilo Becquerel,3.591811522439738e-08
"From Urban, Continuously Built",Land use / Land transformation,square meter,3.41894964808335e-08
Acenaphthene,Emissions / Emissions to water,kilogram,3.293300711912178e-08
Chlortoluron,Emissions / Emissions to soil,kilogram,3.27707543157944e-08
Orbencarb,Emissions / Emissions to soil,kilogram,3.2586106887344455e-08
Volatile Organic Compound,Emissions / Emissions to air,kilogram,3.2089025718560325e-08
Thiram,Emissions / Emissions to soil,kilogram,3.199782796044112e-08
Mercury,Emissions / Emissions to air,kilogram,3.1692951958913267e-08
Cadmium,Emissions / Emissions to soil,kilogram,3.074211122030856e-08
Hexachlorobenzene,Emissions / Emissions to air,kilogram,3.006058463239e-08
Octene,Emissions / Emissions to air,kilogram,3.001905028430465e-08
HFC-134a,Emissions / Emissions to air,kilogram,2.9861383236492914e-08
Phenmedipham,Emissions / Emissions to soil,kilogram,2.9328169191766116e-08
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,2.926925019540286e-08
Phenol,Emissions / Emissions to air,kilogram,2.9228467363343606e-08
Methyl Acetate,Emissions / Emissions to air,kilogram,2.905312126809375e-08
Antimony,Emissions / Emissions to water,kilogram,2.8943043069004678e-08
Azoxystrobin,Emissions / Emissions to soil,kilogram,2.8911949783440967e-08
Isobutanol,Emissions / Emissions to water,kilogram,2.8208165127677025e-08
Carbon Monoxide (fossil),Emissions / Emissions to air,kilogram,2.726770145862759e-08
"Hydrocarbons, Aliphatic, Unsaturated",air,kilogram,2.717270646767762e-08
Dichloromethane,Emissions / Emissions to air,kilogram,2.681466389202142e-08
Samarium,natural resource,kilogram,2.6215844602268548e-08
Acetone,Emissions / Emissions to air,kilogram,2.6058557976247754e-08
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,2.5544831290866317e-08
Aniline,Emissions / Emissions to air,kilogram,2.526918447698515e-08
Total Organic Carbon,air,kilogram,2.5153510350143142e-08
Ethyl Acetate,Emissions / Emissions to water,kilogram,2.4877668240604552e-08
Arsenic,Emissions / Emissions to soil,kilogram,2.4817483238354166e-08
O-chlorotoluene,Emissions / Emissions to air,kilogram,2.4699868355649266e-08
Ethanolamine,Emissions / Emissions to air,kilogram,2.449469278816897e-08
Silver,Emissions / Emissions to water,kilogram,2.4359208768832556e-08
Acenaphthene,Emissions / Emissions to water,kilogram,2.4347650597611773e-08
Monochloramine,Emissions / Emissions to air,kilogram,2.3733576737620295e-08
Flurtamone,Emissions / Emissions to soil,kilogram,2.3262284893658185e-08
Thorium-228,air,kilo Becquerel,2.2856982752994517e-08
Chlorosulfonic acid,Emissions / Emissions to water,kilogram,2.1963597325482284e-08
Isopropanol,Emissions / Emissions to water,kilogram,2.169777372675721e-08
Mecoprop-P,Emissions / Emissions to soil,kilogram,2.073733176716906e-08
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,1.9712652091824464e-08
Chloroacetyl Chloride,Emissions / Emissions to water,kilogram,1.960093742647266e-08
Dichlorobenzene,Emissions / Emissions to air,kilogram,1.935767108336982e-08
Ethyl Amine,Emissions / Emissions to water,kilogram,1.9112927190064142e-08
Tin atom,Emissions / Emissions to air,kilogram,1.9010705046285764e-08
Kerosene,Emissions / Emissions to air,kilogram,1.8921940691253645e-08
Uranium-234,Emissions / Emissions to water,kilo Becquerel,1.8538790978302792e-08
Cobalt,Emissions / Emissions to soil,kilogram,1.853252112278079e-08
Molybdenum,Emissions / Emissions to soil,kilogram,1.8329212069710957e-08
Potassium,Resources / Resources from ground,kilogram,1.808877632269313e-08
Benomyl,Emissions / Emissions to soil,kilogram,1.803589638690009e-08
Formamide,Emissions / Emissions to water,kilogram,1.786423804678965e-08
Carbon disulfide,Emissions / Emissions to air,kilogram,1.7787599608450145e-08
Beryllium(2+),Emissions / Emissions to water,kilogram,1.7515137998003235e-08
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.743165514737826e-08
Mercury,Emissions / Emissions to soil,kilogram,1.7376862408559175e-08
Tert-butylamine,Emissions / Emissions to water,kilogram,1.7256610123706795e-08
Chloroform,Emissions / Emissions to air,kilogram,1.707576537050881e-08
Dimethenamid,Emissions / Emissions to soil,kilogram,1.7063382673591448e-08
Tributyltin,Emissions / Emissions to water,kilogram,1.6743094411216553e-08
Chlorpyrifos,Emissions / Emissions to soil,kilogram,1.6328562428903517e-08
Acenaphthylene,Emissions / Emissions to water,kilogram,1.6311080777338023e-08
Uranium,air,kilogram,1.6089433611187805e-08
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,1.595196741593433e-08
Acrylic Acid,Emissions / Emissions to air,kilogram,1.5741504493601347e-08
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,1.5545159977187427e-08
Uranium-235,Emissions / Emissions to air,kilo Becquerel,1.5411132639006434e-08
Diethylamine,Emissions / Emissions to air,kilogram,1.523089799845778e-08
N-propanol,Emissions / Emissions to water,kilogram,1.5188934020000053e-08
Cyprodinil,Emissions / Emissions to soil,kilogram,1.5153802610317716e-08
Tellurium,Resources / Resources from ground,kilogram,1.506277703413947e-08
Dipropylamine,Emissions / Emissions to water,kilogram,1.4988896600063256e-08
L-Alaninol,water,kilogram,1.4696781138770206e-08
Vinyl Acetate,Emissions / Emissions to air,kilogram,1.447232118588063e-08
Sulfur Dioxide,Emissions / Emissions to air,kilogram,1.436447534651373e-08
Chloroethane,Emissions / Emissions to air,kilogram,1.4277318395280086e-08
Alachlor,Emissions / Emissions to soil,kilogram,1.404267886995721e-08
"Unspecified, Used",Land use / Land occupation,square meter-year,1.3863126093844238e-08
Zirconium,Emissions / Emissions to air,kilogram,1.3823859841967176e-08
HFC-134a,Emissions / Emissions to air,kilogram,1.3765155321240279e-08
kresoxim methyl,Emissions / Emissions to soil,kilogram,1.3625421488234765e-08
Gallium,Resources / Resources from ground,kilogram,1.351727116151952e-08
Gadolinium,natural resource,kilogram,1.3130403448938391e-08
antimony,Emissions / Emissions to soil,kilogram,1.3056252804122274e-08
Cyproconazole,Emissions / Emissions to soil,kilogram,1.286757299904243e-08
Butanol,Emissions / Emissions to air,kilogram,1.2673080050782376e-08
Thorium,air,kilogram,1.208175051069389e-08
Acenaphthylene,Emissions / Emissions to water,kilogram,1.2057464002392733e-08
Isobutanol,Emissions / Emissions to air,kilogram,1.1753501341969489e-08
Lactic Acid,Emissions / Emissions to water,kilogram,1.1741447308076899e-08
"Benzene, chloro-","emissions to water / river, long-term",kilogram,1.1652596706472909e-08
Bas 480f,Emissions / Emissions to soil,kilogram,1.1465122815933131e-08
Hydrogen Peroxide,Emissions / Emissions to air,kilogram,1.1246447110095864e-08
Urea,Emissions / Emissions to water,kilogram,1.121878977208622e-08
Iodine-131,Emissions / Emissions to water,kilo Becquerel,1.1160095125652544e-08
Ethyl Cellulose,air,kilogram,1.0692427685070412e-08
Methyl acrylate,Emissions / Emissions to air,kilogram,1.0647273628560168e-08
Carbon disulfide,Emissions / Emissions to water,kilogram,1.062649553382686e-08
Propanal,Emissions / Emissions to water,kilogram,1.0476062354481497e-08
Thallium,Emissions / Emissions to air,kilogram,1.0334919734333667e-08
Helium,air,kilogram,1.0252816378926363e-08
Tin(2+),Emissions / Emissions to water,kilogram,9.883579058943063e-09
Pentan-1-ol,Emissions / Emissions to water,kilogram,9.767725060389214e-09
Uranium,emissions to water / unspecified,kilogram,9.69988512434869e-09
Cyanide,Emissions / Emissions to air,kilogram,9.695871946139815e-09
Propiconazole,Emissions / Emissions to soil,kilogram,9.637316594480276e-09
Lithium,Emissions / Emissions to water,kilogram,9.550737606067426e-09
CFC-10,Emissions / Emissions to air,kilogram,9.48246174160537e-09
Isopropylamine,Emissions / Emissions to water,kilogram,9.405332147539819e-09
Molybdenum,Emissions / Emissions to soil,kilogram,9.352622475788319e-09
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,9.299840093988823e-09
Benzo[a]pyrene,Emissions / Emissions to air,kilogram,9.240553730682258e-09
Vanadium(2+),Emissions / Emissions to soil,kilogram,9.177756879682874e-09
Terbufos,Emissions / Emissions to soil,kilogram,9.143872867602674e-09
Silver-110,air,kilo Becquerel,9.142291895545888e-09
Dimethyl Malonate,Emissions / Emissions to air,kilogram,9.045141329728892e-09
"Aldehydes, Unspecified",Emissions / Emissions to air,kilogram,8.983495685150114e-09
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,8.807542062083458e-09
Dithianon,Emissions / Emissions to soil,kilogram,8.773468215013506e-09
Molybdenum,Emissions / Emissions to water,kilogram,8.738727138934502e-09
Octane,Emissions / Emissions to air,kilogram,8.700907016415305e-09
Beryllium(2+),Emissions / Emissions to air,kilogram,8.653006404701773e-09
Sulfuric acid,Emissions / Emissions to air,kilogram,8.530231960503317e-09
Lithium,Emissions / Emissions to soil,kilogram,8.51493915058405e-09
Thorium-232,emissions to water / groundwater,kilo Becquerel,8.275923895823298e-09
Simazine,Emissions / Emissions to soil,kilogram,8.245871426815793e-09
Beryllium(2+),Emissions / Emissions to air,kilogram,8.198858940882226e-09
Formic Acid,Emissions / Emissions to air,kilogram,8.186205856670111e-09
Scandium,air,kilogram,8.013276641296124e-09
Flusilazole,Emissions / Emissions to soil,kilogram,8.007466442710331e-09
Sodium Formate,Emissions / Emissions to water,kilogram,7.980625229980485e-09
Aldrin,Emissions / Emissions to soil,kilogram,7.97885425624173e-09
Ethyl Amine,Emissions / Emissions to air,kilogram,7.963675174203486e-09
Carbon disulfide,Emissions / Emissions to air,kilogram,7.853696292597089e-09
