flow,compartment,unit,amount
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,6.244740122751307e-13
Tin-San,water,kilogram,5.957687581733839e-13
Chlortoluron,Emissions / Emissions to soil,kilogram,5.937048180340957e-13
Methylamine,Emissions / Emissions to water,kilogram,5.588295992703524e-13
Ammonia,Emissions / Emissions to soil,kilogram,5.519279342263095e-13
Gamma-Butyrolactone,Emissions / Emissions to air,kilogram,5.509852224024519e-13
Carbon disulfide,Emissions / Emissions to air,kilogram,5.354180882531222e-13
Phenmedipham,Emissions / Emissions to soil,kilogram,5.313358119707088e-13
Azoxystrobin,Emissions / Emissions to soil,kilogram,5.237952022641789e-13
Tungsten,Emissions / Emissions to air,kilogram,5.205335243906174e-13
Thallium,Emissions / Emissions to air,kilogram,5.100020597510539e-13
Nickel,Emissions / Emissions to soil,kilogram,5.022493318834493e-13
Carbon disulfide,Emissions / Emissions to water,kilogram,4.902724027860659e-13
Mercury,Emissions / Emissions to soil,kilogram,4.899441380026554e-13
Plutonium,Emissions / Emissions to water,kilo Becquerel,4.802321842038513e-13
Hexachlorobenzene,Emissions / Emissions to air,kilogram,4.791234421341336e-13
Aniline,Emissions / Emissions to water,kilogram,4.766679886421346e-13
Dichloromethane,Emissions / Emissions to air,kilogram,4.2424512488907166e-13
Flurtamone,Emissions / Emissions to soil,kilogram,4.21440729949576e-13
Cfc 113,Emissions / Emissions to air,kilogram,4.143666511630901e-13
Cyclohexane,Emissions / Emissions to air,kilogram,4.141448297971073e-13
Hexachlorobenzene,Emissions / Emissions to air,kilogram,4.007381278110465e-13
Radium-228,water,kilo Becquerel,3.9703283602954267e-13
Mecoprop-P,Emissions / Emissions to soil,kilogram,3.7569638051965226e-13
Phosphorus,Emissions / Emissions to soil,kilogram,3.530802770510769e-13
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,3.4857199222657927e-13
Trifluoromethane,Emissions / Emissions to air,kilogram,3.474955817876364e-13
Cyclohexane,Emissions / Emissions to air,kilogram,3.4493953980540324e-13
Nitrobenzene,Emissions / Emissions to air,kilogram,3.3815440591052253e-13
O-chlorotoluene,Emissions / Emissions to water,kilogram,3.287490876737518e-13
bromine,Emissions / Emissions to soil,kilogram,3.2776854329730127e-13
selenium,Emissions / Emissions to soil,kilogram,3.2776854329730127e-13
Antimony,Emissions / Emissions to soil,kilogram,3.10133554733739e-13
Dimethenamid,Emissions / Emissions to soil,kilogram,3.091357741613845e-13
Thiram,Emissions / Emissions to soil,kilogram,3.0081390049072706e-13
Nitric Acid,Emissions / Emissions to water,kilogram,2.9916881946012017e-13
Chlorpyrifos,Emissions / Emissions to soil,kilogram,2.958231016651723e-13
Tetrachloroethylene,Emissions / Emissions to air,kilogram,2.8981807824860405e-13
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,2.8900036357718246e-13
Cyprodinil,Emissions / Emissions to soil,kilogram,2.745400833503608e-13
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,2.6945068490844937e-13
Granite,soil,kilogram,2.651789941189305e-13
Phosphate,Emissions / Emissions to soil,kilogram,2.641504211144346e-13
Isobutanol,Emissions / Emissions to water,kilogram,2.6042526130055264e-13
Plutonium,Emissions / Emissions to air,kilo Becquerel,2.6000537311855076e-13
Alachlor,Emissions / Emissions to soil,kilogram,2.5440995415771086e-13
Lithium,Emissions / Emissions to water,kilogram,2.5050198520871493e-13
Diethylamine,Emissions / Emissions to water,kilogram,2.480251757974737e-13
kresoxim methyl,Emissions / Emissions to soil,kilogram,2.4685053958073866e-13
"Metals, unspecified",emissions to air / unspecified,kilogram,2.4408357211638765e-13
Acetone,Emissions / Emissions to water,kilogram,2.4355482713975925e-13
Isopropanol,Emissions / Emissions to water,kilogram,2.4103988645214113e-13
Ruthenium-103,air,kilo Becquerel,2.4088877902201063e-13
sea water,Emissions / Emissions to air,kilogram,2.391323977212956e-13
Ethyl Amine,Emissions / Emissions to water,kilogram,2.334470809138961e-13
Cyproconazole,Emissions / Emissions to soil,kilogram,2.331206664429729e-13
Methylamine,Emissions / Emissions to air,kilogram,2.328491086709827e-13
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,2.3230688097632546e-13
Thallium,Emissions / Emissions to water,kilogram,2.303357780856495e-13
Formic Acid,Emissions / Emissions to air,kilogram,2.2831418922897016e-13
Phosphorus,Emissions / Emissions to air,kilogram,2.1757987975132417e-13
Vinyl Acetate,Emissions / Emissions to water,kilogram,2.1716953584398803e-13
Thorium,air,kilogram,2.1555297259051396e-13
Cobalt,Emissions / Emissions to soil,kilogram,2.1048860310207163e-13
Ethyl Acetate,Emissions / Emissions to water,kilogram,2.090940341300511e-13
Bas 480f,Emissions / Emissions to soil,kilogram,2.0771260220554139e-13
Teflubenzuron,Emissions / Emissions to soil,kilogram,2.0326891205773853e-13
Propionic Acid,Emissions / Emissions to air,kilogram,2.0178586812923503e-13
Aniline,Emissions / Emissions to air,kilogram,1.9793408349238744e-13
Monochloramine,Emissions / Emissions to air,kilogram,1.9709162951851815e-13
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.8397198045979602e-13
O-chlorotoluene,Emissions / Emissions to air,kilogram,1.7793100882247595e-13
Chloroform,Emissions / Emissions to water,kilogram,1.7597164305071133e-13
Dichlorobenzene,Emissions / Emissions to air,kilogram,1.7511740343354062e-13
Chlorosulfonic acid,Emissions / Emissions to water,kilogram,1.7471455482729446e-13
Propiconazole,Emissions / Emissions to soil,kilogram,1.7459840075469974e-13
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.7174750075099664e-13
Formamide,Emissions / Emissions to water,kilogram,1.707325805980819e-13
Benomyl,Emissions / Emissions to soil,kilogram,1.6955676954842305e-13
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,1.684843692501367e-13
Terbufos,Emissions / Emissions to soil,kilogram,1.6565872499211065e-13
Tert-butylamine,Emissions / Emissions to water,kilogram,1.6242909563922418e-13
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.6053503542933557e-13
Curium,Emissions / Emissions to water,kilo Becquerel,1.6007217802761941e-13
Dithianon,Emissions / Emissions to soil,kilogram,1.5894813710809272e-13
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,1.5736482922563278e-13
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,1.5688261317343175e-13
Particles (PM2.5),Emissions / Emissions to air,kilogram,1.5103953885206368e-13
Simazine,Emissions / Emissions to soil,kilogram,1.4938971339540465e-13
Flusilazole,Emissions / Emissions to soil,kilogram,1.4507055167149924e-13
"Pesticides, Unspecified",soil,kilogram,1.4216600127020465e-13
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.3995532888398526e-13
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,1.3489228466298043e-13
N-propanol,Emissions / Emissions to water,kilogram,1.3418583246026406e-13
Magnesium,Emissions / Emissions to water,kilogram,1.3368786061604109e-13
Fluoride Ion,Emissions / Emissions to air,kilogram,1.2870587881595257e-13
Parathion,Emissions / Emissions to soil,kilogram,1.2390536275249791e-13
Methanethiol,Emissions / Emissions to air,kilogram,1.238601490455133e-13
Beryllium(2+),Emissions / Emissions to air,kilogram,1.2193822173775498e-13
Chromium(3+),Emissions / Emissions to water,kilogram,1.1752461837581662e-13
"Benzene, chloro-","emissions to water / river, long-term",kilogram,1.1561075704009633e-13
Dipropylamine,Emissions / Emissions to water,kilogram,1.1530490262241255e-13
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,1.1342193803697878e-13
Uranium,air,kilogram,1.0966449664939001e-13
Isobutanol,Emissions / Emissions to air,kilogram,1.085114882410237e-13
Urea,Emissions / Emissions to water,kilogram,1.084907539030824e-13
Dicamba,Emissions / Emissions to soil,kilogram,1.0649532885656043e-13
Isopropylamine,Emissions / Emissions to water,kilogram,1.0448398208649972e-13
Vanadium(2+),Emissions / Emissions to soil,kilogram,1.0441088233475769e-13
Platinum,air,kilogram,1.0404840802781838e-13
Diethylamine,Emissions / Emissions to air,kilogram,1.0334271463981241e-13
Uranium,air,kilogram,1.0257242455967406e-13
Propanal,Emissions / Emissions to water,kilogram,1.0179174364447993e-13
Dichromate,water,kilogram,1.015978863332349e-13
Butanol,Emissions / Emissions to air,kilogram,1.0147507386856156e-13
Chloroacetyl Chloride,Emissions / Emissions to water,kilogram,1.011444922234761e-13
Uranium alpha,emissions to water / unspecified,kilo Becquerel,1.0106308011039705e-13
Ethyl Amine,Emissions / Emissions to air,kilogram,9.726882285499712e-14
Mesotrione,Emissions / Emissions to soil,kilogram,9.614511644826369e-14
Pentan-1-ol,Emissions / Emissions to water,kilogram,9.335213116873715e-14
Lactic Acid,Emissions / Emissions to water,kilogram,9.032331752622418e-14
Triadimenol,Emissions / Emissions to soil,kilogram,8.730330557010196e-14
Cadmium,Emissions / Emissions to soil,kilogram,7.821423479576229e-14
Vanadium,Resources / Resources from ground,kilogram,7.715885948068682e-14
Rhenium,Resources / Resources from ground,kilogram,7.635912026416708e-14
L-Alaninol,water,kilogram,7.583899295992055e-14
M-xylene,Emissions / Emissions to water,kilogram,7.574687083885002e-14
Acetyl Chloride,Emissions / Emissions to water,kilogram,7.333392874914909e-14
Glufosinate,soil,kilogram,7.321361966631613e-14
Dimethyl Malonate,Emissions / Emissions to air,kilogram,7.195177182729521e-14
Formamide,Emissions / Emissions to air,kilogram,7.113756806334955e-14
1-pentene,Emissions / Emissions to water,kilogram,7.054471193337774e-14
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,7.006173207242407e-14
CFC-10,Emissions / Emissions to water,kilogram,6.78712083090532e-14
Tert-butylamine,Emissions / Emissions to air,kilogram,6.767829090825321e-14
Pentachlorobenzene,Emissions / Emissions to air,kilogram,6.582229991303756e-14
Furan,Emissions / Emissions to air,kilogram,6.483057559003252e-14
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,6.412604270012513e-14
Trimethylamine,Emissions / Emissions to water,kilogram,6.279633823194204e-14
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,6.273109742365965e-14
Arsenic,Emissions / Emissions to soil,kilogram,6.257213158336289e-14
Acetamide,Emissions / Emissions to soil,kilogram,6.212586321089408e-14
Tebupirimfos,Emissions / Emissions to soil,kilogram,6.212586321089408e-14
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,5.798172659093293e-14
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,5.737756221071298e-14
Pyrite,soil,kilogram,5.735110647771747e-14
1-pentene,Emissions / Emissions to air,kilogram,5.6401702488106134e-14
Sodium Dichromate,air,kilogram,5.622655275514569e-14
Sulfur,Emissions / Emissions to air,kilogram,5.576813973533629e-14
Anthracene,Emissions / Emissions to water,kilogram,5.431803651754985e-14
Sodium carbonate,Emissions / Emissions to air,kilogram,5.406177476236863e-14
Naphthalene,Emissions / Emissions to air,kilogram,5.295068581531601e-14
Formic Acid,Emissions / Emissions to water,kilogram,4.956247786172805e-14
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,4.881071716497072e-14
Antimony,Emissions / Emissions to soil,kilogram,4.869708779388246e-14
Acetonitrile,Emissions / Emissions to water,kilogram,4.8045744433761534e-14
Dipropylamine,Emissions / Emissions to air,kilogram,4.804287377341015e-14
Fluroxypyr,Emissions / Emissions to soil,kilogram,4.768362382587092e-14
Molybdenum,Emissions / Emissions to soil,kilogram,4.62215396667152e-14
Sulfide ion,soil,kilogram,4.606382535873038e-14
2-Nitrobenzoic Acid,air,kilogram,4.5698631968085165e-14
Bromine,Emissions / Emissions to water,kilogram,4.568189208818711e-14
Silver(1+),Emissions / Emissions to air,kilogram,4.491339278892923e-14
Isopropylamine,Emissions / Emissions to air,kilogram,4.353468504745863e-14
Fenbuconazole,Emissions / Emissions to soil,kilogram,4.154170033555632e-14
Methyl Lactate,Emissions / Emissions to air,kilogram,4.131556023694907e-14
Bromoxynil,Emissions / Emissions to soil,kilogram,3.993621123835244e-14
2-nitrotoluene,Emissions / Emissions to air,kilogram,3.946171400394236e-14
Pentan-1-ol,Emissions / Emissions to air,kilogram,3.889626745176963e-14
Paraquat,Emissions / Emissions to soil,kilogram,3.771743015984042e-14
Lactic Acid,Emissions / Emissions to air,kilogram,3.763469532064067e-14
Cumene,Emissions / Emissions to air,kilogram,3.6728098003930654e-14
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,3.6331434457524566e-14
Fluquinconazole,Emissions / Emissions to soil,kilogram,3.6123608629684775e-14
Isoxaflutole,Emissions / Emissions to soil,kilogram,3.549864908132942e-14
Anthranilic Acid,Emissions / Emissions to air,kilogram,3.541244121329444e-14
Ethylene Oxide,Emissions / Emissions to water,kilogram,3.4169927642616205e-14
Acetonitrile,Emissions / Emissions to air,kilogram,3.413615747708269e-14
antimony,Emissions / Emissions to soil,kilogram,3.277686351326277e-14
Cadmium(2+),Emissions / Emissions to air,kilogram,3.27490454183238e-14
L-Alaninol,air,kilogram,3.149238013030474e-14
Copper(2+),Emissions / Emissions to air,kilogram,3.128496825971026e-14
Propylamine,Emissions / Emissions to water,kilogram,2.8073001146700023e-14
Tetrachloroethylene,Emissions / Emissions to air,kilogram,2.7779014562280398e-14
Fluorine,Emissions / Emissions to water,kilogram,2.6060282386527882e-14
Silicon,Resources / Resources from ground,kilogram,2.5425946465728092e-14
Methyl Acetate,Emissions / Emissions to water,kilogram,2.5395598708197046e-14
Trichloroethane,Emissions / Emissions to air,kilogram,2.3128445424153268e-14
Magnesium,Resources / Resources from ground,kilogram,2.2917574696393968e-14
HCFC-140,Emissions / Emissions to air,kilogram,2.224717469379517e-14
Trimethylamine,Emissions / Emissions to air,kilogram,2.1977898528761217e-14
1-pentene,Emissions / Emissions to air,kilogram,2.1546992839838532e-14
Methyl Formate,Emissions / Emissions to air,kilogram,2.144848918363079e-14
Lithium,Emissions / Emissions to soil,kilogram,2.1374304608111354e-14
Thorium-234,air,kilo Becquerel,2.089866033691517e-14
Flumetsulam,Emissions / Emissions to soil,kilogram,2.0707801794299e-14
Protactinium-234,air,kilo Becquerel,2.0539203141238393e-14
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.9530382114073623e-14
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,1.9266143079612786e-14
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,1.9084565340627827e-14
Trimethyl borate,Emissions / Emissions to air,kilogram,1.8296430053940047e-14
Lithium,Emissions / Emissions to air,kilogram,1.8114875592718414e-14
Vanadium,Emissions / Emissions to soil,kilogram,1.785220425439722e-14
Fipronil,Emissions / Emissions to soil,kilogram,1.7749631987521486e-14
Phenanthrene,Emissions / Emissions to air,kilogram,1.6620409372556455e-14
Lead,Emissions / Emissions to soil,kilogram,1.629470990208807e-14
Nicosulfuron,Emissions / Emissions to soil,kilogram,1.627023963727595e-14
Amidosulfuron,Emissions / Emissions to soil,kilogram,1.5894814177308448e-14
Chrysene,Emissions / Emissions to water,kilogram,1.5491446155264563e-14
Anthracene,Emissions / Emissions to water,kilogram,1.5092519354443156e-14
Terpenes,air,kilogram,1.4533392835158367e-14
Hydrogen cyanide,Emissions / Emissions to air,kilogram,1.431721931605375e-14
Bifenthrin,Emissions / Emissions to soil,kilogram,1.331206983049844e-14
Vinylidene chloride,Emissions / Emissions to air,kilogram,1.3068258408315147e-14
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.3015821249616617e-14
CFC-114,Emissions / Emissions to air,kilogram,1.2504948665964786e-14
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.2324340634174178e-14
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,1.1832678353681477e-14
Propylamine,Emissions / Emissions to air,kilogram,1.1696960202303452e-14
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,1.1665124482839505e-14
Strontium,Emissions / Emissions to water,kilogram,1.1622077681605147e-14
fluorane,Emissions / Emissions to water,kilogram,1.133191961131527e-14
Sulfuric acid,Emissions / Emissions to soil,kilogram,1.1320343761014873e-14
Methyl Acetate,Emissions / Emissions to air,kilogram,1.0581484960607382e-14
"Gravel, resource correction",resources / in ground,kilogram,9.895330271746103e-15
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,9.553502638338395e-15
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,9.138386637888536e-15
Tribenuron,soil,kilogram,9.079116596664813e-15
Phosphine,Emissions / Emissions to air,kilogram,8.682548342450498e-15
Methyl Formate,Emissions / Emissions to water,kilogram,8.563146566199052e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,8.550688613576835e-15
Propanal,Emissions / Emissions to air,kilogram,7.401504403646272e-15
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,7.395731090371986e-15
Rimsulfuron,Emissions / Emissions to soil,kilogram,7.395731090371986e-15
Selenium,Emissions / Emissions to water,kilogram,7.382884497590217e-15
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,7.224721725936955e-15
Silver(1+),Emissions / Emissions to air,kilogram,7.195593589401412e-15
Dichloromethane,Emissions / Emissions to water,kilogram,6.9085601225361574e-15
Acenaphthene,Emissions / Emissions to air,kilogram,6.8127720154269845e-15
Permethrin,Emissions / Emissions to soil,kilogram,6.655727905106726e-15
Propylene Oxide,Emissions / Emissions to water,kilogram,6.393821068113753e-15
Sulfur Trioxide,Emissions / Emissions to water,kilogram,6.18039928007803e-15
Difenoconazole,Emissions / Emissions to soil,kilogram,5.578003299439003e-15
"1,1,1,3,3-pentafluoropropane",Emissions / Emissions to air,kilogram,5.320833773554713e-15
Fluorene,Emissions / Emissions to air,kilogram,5.213153116422669e-15
Tellurium,Emissions / Emissions to air,kilogram,4.995101144009279e-15
Fluoranthene,Emissions / Emissions to water,kilogram,4.940466277328804e-15
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,4.450351118656442e-15
Hydrogen Chloride,Emissions / Emissions to water,kilogram,4.396189847235041e-15
Sodium Hydroxide,Emissions / Emissions to air,kilogram,4.1694473826709935e-15
Platinum,air,kilogram,4.164439312640717e-15
Sulfur Trioxide,Emissions / Emissions to air,kilogram,3.8052382354560734e-15
Propylene Oxide,Emissions / Emissions to air,kilogram,3.6929145086132065e-15
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,3.64133075337935e-15
Acenaphthene,Emissions / Emissions to air,kilogram,3.4390853320457464e-15
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,3.309437403050098e-15
Acenaphthylene,Emissions / Emissions to air,kilogram,3.2212568487511543e-15
Chloroethane,Emissions / Emissions to water,kilogram,3.1686106693700266e-15
Cyfluthrin,Emissions / Emissions to soil,kilogram,3.106170094457779e-15
Isoprene,Emissions / Emissions to air,kilogram,3.013897970272698e-15
Esfenvalerate,Emissions / Emissions to soil,kilogram,3.0103145197410274e-15
Chlorine Dioxide,Emissions / Emissions to air,kilogram,2.844644627647126e-15
"Chlorinated Solvents, Unspecified",water,kilogram,2.7828093442573944e-15
Iodosulfuron,soil,kilogram,2.4082678849515982e-15
PFC-318,Emissions / Emissions to air,kilogram,2.2308869910774313e-15
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,2.2308869910774313e-15
Foramsulfuron,Emissions / Emissions to soil,kilogram,2.2186579250830974e-15
Methyl Chloride,Emissions / Emissions to water,kilogram,1.9406495758593336e-15
nickel,Emissions / Emissions to soil,kilogram,1.8716470354230733e-15
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,1.861656167769073e-15
Propylene Glycol Monomethyl Ether Acetate,Emissions / Emissions to air,kilogram,1.8245408814561955e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.726505425993639e-15
Silver,Emissions / Emissions to soil,kilogram,1.6429127032358244e-15
Fluoranthene,Emissions / Emissions to air,kilogram,1.641601291779323e-15
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,1.4139278110526943e-15
Prosulfuron,Emissions / Emissions to soil,kilogram,1.3312070048855583e-15
Waste Heat,air,megajoule,1.2199374285324325e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.166224321768142e-15
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,1.162058143773755e-15
Imazethapyr,Emissions / Emissions to soil,kilogram,1.0353900678792356e-15
