flow,compartment,unit,amount
Bromine,Emissions / Emissions to water,kilogram,3.520873435390151e-10
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,3.4920577741939315e-10
Pendimethalin,Emissions / Emissions to soil,kilogram,3.4712366712048254e-10
Fenpropimorph,Emissions / Emissions to soil,kilogram,3.40014976104099e-10
Arsenic,Emissions / Emissions to soil,kilogram,3.394914944006513e-10
Tert-butylamine,Emissions / Emissions to water,kilogram,3.39320004607218e-10
Carbon disulfide,Emissions / Emissions to water,kilogram,3.346523794290451e-10
Dimethoate,Emissions / Emissions to soil,kilogram,3.342871008706535e-10
Phosphorus,Emissions / Emissions to soil,kilogram,3.206681703175483e-10
Rhenium,Resources / Resources from ground,kilogram,3.2044819405498357e-10
Antimony-124,air,kilo Becquerel,3.16113845001014e-10
Chloroacetyl Chloride,Emissions / Emissions to water,kilogram,3.1603830047429115e-10
"Metals, unspecified",emissions to air / unspecified,kilogram,3.1185483455294046e-10
Propionic Acid,Emissions / Emissions to air,kilogram,3.083385889978673e-10
N-propanol,Emissions / Emissions to water,kilogram,3.005483197300446e-10
Dipropylamine,Emissions / Emissions to water,kilogram,2.7642641876670087e-10
Thallium,Emissions / Emissions to water,kilogram,2.725876229313626e-10
Diethylamine,Emissions / Emissions to air,kilogram,2.682340354506387e-10
Methylamine,Emissions / Emissions to air,kilogram,2.647717774604751e-10
Dichloromethane,Emissions / Emissions to air,kilogram,2.611030454435946e-10
Chromium(3+),Emissions / Emissions to soil,kilogram,2.524721920698135e-10
Molybdenum,Emissions / Emissions to soil,kilogram,2.507651938534513e-10
Spiroxamine,Emissions / Emissions to soil,kilogram,2.410810387329608e-10
Ethylenediamine,Emissions / Emissions to water,kilogram,2.409727080868122e-10
L-Alaninol,water,kilogram,2.369663153754464e-10
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,2.3453501429390164e-10
"Benzene, chloro-","emissions to water / river, long-term",kilogram,2.3390562080950216e-10
Butanol,Emissions / Emissions to air,kilogram,2.333609285446983e-10
Isobutanol,Emissions / Emissions to air,kilogram,2.3260821521476423e-10
Antimony,Emissions / Emissions to soil,kilogram,2.2937440614392576e-10
Urea,Emissions / Emissions to water,kilogram,2.2323983729951132e-10
Vanadium(2+),Emissions / Emissions to soil,kilogram,2.1721549548889504e-10
Lactic Acid,Emissions / Emissions to water,kilogram,2.1653673189540235e-10
Propanal,Emissions / Emissions to water,kilogram,2.0863023037902406e-10
Beryllium(2+),Emissions / Emissions to air,kilogram,2.0815650868680163e-10
CFC-12,Emissions / Emissions to air,kilogram,2.0140104781310367e-10
Niobium-95,air,kilo Becquerel,1.9399183556980062e-10
Pentan-1-ol,Emissions / Emissions to water,kilogram,1.9398202544719817e-10
Fluorine,Emissions / Emissions to air,kilogram,1.93801343760693e-10
Dichloromethane,Emissions / Emissions to air,kilogram,1.8674751998009485e-10
antimony,Emissions / Emissions to soil,kilogram,1.7848346420935318e-10
Isopropylamine,Emissions / Emissions to water,kilogram,1.7814363380026812e-10
Dimethyl Malonate,Emissions / Emissions to air,kilogram,1.7740301258387938e-10
Ioxynil,Emissions / Emissions to soil,kilogram,1.736161848341965e-10
Cyclohexane,Emissions / Emissions to air,kilogram,1.7329004553064859e-10
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,1.7274296049393365e-10
Ethyl Amine,Emissions / Emissions to air,kilogram,1.5558248982204137e-10
Ethofumesate,Emissions / Emissions to soil,kilogram,1.5391805055613394e-10
Particles (PM2.5),Emissions / Emissions to air,kilogram,1.5382684465869725e-10
Acetyl Chloride,Emissions / Emissions to water,kilogram,1.5238493952173606e-10
Cyclohexane,Emissions / Emissions to air,kilogram,1.5233618714291547e-10
Nitric Acid,Emissions / Emissions to water,kilogram,1.5109645097246256e-10
Formamide,Emissions / Emissions to air,kilogram,1.478208665459055e-10
1-pentene,Emissions / Emissions to water,kilogram,1.4658917352119098e-10
M-xylene,Emissions / Emissions to water,kilogram,1.4614547561650755e-10
CFC-10,Emissions / Emissions to water,kilogram,1.46122932082155e-10
Dichlorprop-P,Emissions / Emissions to soil,kilogram,1.4610580183449253e-10
CFC-10,Emissions / Emissions to water,kilogram,1.450425590530083e-10
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,1.448452172311253e-10
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,1.4295881139635758e-10
Diflufenican,Emissions / Emissions to soil,kilogram,1.417259822182463e-10
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,1.414692036972036e-10
Tert-butylamine,Emissions / Emissions to air,kilogram,1.413824051367537e-10
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.4055215782729153e-10
Sodium carbonate,Emissions / Emissions to air,kilogram,1.402407493469074e-10
Vinyl Chloride,Emissions / Emissions to water,kilogram,1.4017829421521392e-10
Fluoride Ion,Emissions / Emissions to air,kilogram,1.3967599559826523e-10
Fenpropidin,Emissions / Emissions to soil,kilogram,1.3368994054973937e-10
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,1.2537337371256867e-10
Uranium,air,kilogram,1.220051188852926e-10
Methyl Formate,Emissions / Emissions to air,kilogram,1.2148707424202037e-10
Chlortoluron,Emissions / Emissions to soil,kilogram,1.200651297334314e-10
Trimethylamine,Emissions / Emissions to water,kilogram,1.1964903099002416e-10
Acetonitrile,Emissions / Emissions to water,kilogram,1.1846079682821673e-10
Lithium,Emissions / Emissions to soil,kilogram,1.1640152633412587e-10
Dipropylamine,Emissions / Emissions to air,kilogram,1.151757650330524e-10
Phenmedipham,Emissions / Emissions to soil,kilogram,1.074522241666477e-10
Azoxystrobin,Emissions / Emissions to soil,kilogram,1.0592728406994237e-10
Formic Acid,Emissions / Emissions to water,kilogram,1.0298883883339129e-10
2-Nitrobenzoic Acid,air,kilogram,1.0211032185968003e-10
Beryllium,Emissions / Emissions to water,kilogram,1.0188277431585191e-10
Methyl Lactate,Emissions / Emissions to air,kilogram,9.90480586222593e-11
L-Alaninol,air,kilogram,9.84717692005743e-11
Vanadium,Emissions / Emissions to soil,kilogram,9.075588295502703e-11
Dichromate,water,kilogram,9.074050028577268e-11
Lactic Acid,Emissions / Emissions to air,kilogram,9.022354935543402e-11
Strontium,Emissions / Emissions to water,kilogram,8.957567846537308e-11
Ethylene Oxide,Emissions / Emissions to water,kilogram,8.853775218815503e-11
Sulfur,Emissions / Emissions to air,kilogram,8.838423588011895e-11
Sulfuric acid,Emissions / Emissions to soil,kilogram,8.824142433035963e-11
Chloroform,Emissions / Emissions to air,kilogram,8.822252913370608e-11
2-nitrotoluene,Emissions / Emissions to air,kilogram,8.817445899299922e-11
Teflubenzuron,Emissions / Emissions to soil,kilogram,8.772949510140294e-11
Flurtamone,Emissions / Emissions to soil,kilogram,8.522810389832796e-11
Ethyl Benzene,Emissions / Emissions to air,kilogram,8.465797729326448e-11
Pentan-1-ol,Emissions / Emissions to air,kilogram,8.082484514476643e-11
Formic Acid,Emissions / Emissions to air,kilogram,8.079858989884914e-11
Antimony,Emissions / Emissions to soil,kilogram,8.052484327865125e-11
Anthranilic Acid,Emissions / Emissions to air,kilogram,7.907930744705893e-11
Ammonia,Emissions / Emissions to soil,kilogram,7.748087459428412e-11
Lead,Emissions / Emissions to soil,kilogram,7.652144541744817e-11
Mecoprop-P,Emissions / Emissions to soil,kilogram,7.597720836556921e-11
Isopropylamine,Emissions / Emissions to air,kilogram,7.422611850042144e-11
1-pentene,Emissions / Emissions to air,kilogram,7.341265931877705e-11
Thallium,Emissions / Emissions to air,kilogram,7.310283084161279e-11
Vinyl Acetate,Emissions / Emissions to water,kilogram,7.279014370178222e-11
Tetrachloroethylene,Emissions / Emissions to air,kilogram,7.013727394008368e-11
Plutonium,Emissions / Emissions to water,kilo Becquerel,6.741606527416831e-11
Tungsten,Emissions / Emissions to air,kilogram,6.723661972713069e-11
Trichloroethane,Emissions / Emissions to air,kilogram,6.699497085702699e-11
Thorium,air,kilogram,6.549245589999775e-11
Dimethenamid,Emissions / Emissions to soil,kilogram,6.251663402784102e-11
Chlorpyrifos,Emissions / Emissions to soil,kilogram,5.982440768607924e-11
Phosphine,Emissions / Emissions to air,kilogram,5.967053247456971e-11
Hexachlorobenzene,Emissions / Emissions to air,kilogram,5.951795652052627e-11
Granite,soil,kilogram,5.892788390062246e-11
Selenium,Emissions / Emissions to water,kilogram,5.854698549522612e-11
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,5.844464301435147e-11
Hexachlorobenzene,Emissions / Emissions to air,kilogram,5.79485854666359e-11
Methyl Acetate,Emissions / Emissions to water,kilogram,5.674469957816422e-11
Propylamine,Emissions / Emissions to water,kilogram,5.608319822885937e-11
Cyprodinil,Emissions / Emissions to soil,kilogram,5.552033556601743e-11
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,5.5278691311789566e-11
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,5.25833787544163e-11
HCFC-140,Emissions / Emissions to air,kilogram,5.2246359798978115e-11
Alachlor,Emissions / Emissions to soil,kilogram,5.144941260927748e-11
kresoxim methyl,Emissions / Emissions to soil,kilogram,4.992066959745993e-11
Trimethylamine,Emissions / Emissions to air,kilogram,4.900697608342203e-11
Methyl Formate,Emissions / Emissions to water,kilogram,4.850279270831857e-11
Cyproconazole,Emissions / Emissions to soil,kilogram,4.71440726263604e-11
Sodium Dichromate,air,kilogram,4.618248326661801e-11
Silver(1+),Emissions / Emissions to air,kilogram,4.30683938342628e-11
Methyl Formate,Emissions / Emissions to air,kilogram,4.255492646242828e-11
Bas 480f,Emissions / Emissions to soil,kilogram,4.2005791048919376e-11
Ruthenium-103,air,kilo Becquerel,4.151440382317171e-11
Tetrachloroethylene,Emissions / Emissions to air,kilogram,3.867532916887996e-11
Vinylidene chloride,Emissions / Emissions to air,kilogram,3.785276079106075e-11
Phosphate,Emissions / Emissions to soil,kilogram,3.708202535732289e-11
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,3.5957365702413764e-11
Cerium,Emissions / Emissions to water,kilogram,3.548337569751078e-11
Propiconazole,Emissions / Emissions to soil,kilogram,3.5309094689979013e-11
Trimethyl borate,Emissions / Emissions to air,kilogram,3.430614864718694e-11
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,3.407265199406092e-11
Uranium alpha,emissions to water / unspecified,kilo Becquerel,3.387315438704413e-11
Terbufos,Emissions / Emissions to soil,kilogram,3.350122098273869e-11
Plutonium,Emissions / Emissions to air,kilo Becquerel,3.3355951676905435e-11
Uranium,air,kilogram,3.3323786759712934e-11
Dithianon,Emissions / Emissions to soil,kilogram,3.214413648513527e-11
Simazine,Emissions / Emissions to soil,kilogram,3.021113316697201e-11
Flusilazole,Emissions / Emissions to soil,kilogram,2.933766760494559e-11
"Pesticides, Unspecified",soil,kilogram,2.875027937739175e-11
Pentachlorophenol,Emissions / Emissions to air,kilogram,2.8077911541008327e-11
"1,3-Butadiene",Emissions / Emissions to air,kilogram,2.6002483521231015e-11
Parathion,Emissions / Emissions to soil,kilogram,2.5057424163757044e-11
Pentachlorophenol,Emissions / Emissions to air,kilogram,2.4276201386222115e-11
Methyl Acetate,Emissions / Emissions to air,kilogram,2.3643602909071823e-11
Propylamine,Emissions / Emissions to air,kilogram,2.3367691951882873e-11
Pentachlorobenzene,Emissions / Emissions to air,kilogram,2.3103407830431967e-11
Furan,Emissions / Emissions to air,kilogram,2.2943064353552764e-11
Curium,Emissions / Emissions to water,kilo Becquerel,2.247128942509084e-11
Dicamba,Emissions / Emissions to soil,kilogram,2.15365870154015e-11
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.9851688394866795e-11
Mesotrione,Emissions / Emissions to soil,kilogram,1.9443459997038015e-11
Propanal,Emissions / Emissions to air,kilogram,1.8859008694154424e-11
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,1.800096080462082e-11
Triadimenol,Emissions / Emissions to soil,kilogram,1.7655377539534814e-11
Methanethiol,Emissions / Emissions to air,kilogram,1.7387764018281667e-11
PFC-318,Emissions / Emissions to air,kilogram,1.6852346189703484e-11
"Propane, perfluorocyclo-",emissions to air / high. pop.,kilogram,1.6852346189703484e-11
Chromium(3+),Emissions / Emissions to water,kilogram,1.6498368090178978e-11
Sodium nitrate,resources / in ground,kilogram,1.5788263854070587e-11
Glufosinate,soil,kilogram,1.4806015508716786e-11
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,1.4550840539168617e-11
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,1.4063270563758609e-11
Tellurium,Emissions / Emissions to air,kilogram,1.2979021197513143e-11
Acetamide,Emissions / Emissions to soil,kilogram,1.2563734703805535e-11
Tebupirimfos,Emissions / Emissions to soil,kilogram,1.2563734703805535e-11
Platinum,air,kilogram,1.2509778225768172e-11
Acetonitrile,Emissions / Emissions to air,kilogram,1.2080490685393881e-11
Vanadium,Resources / Resources from ground,kilogram,1.0831732812439535e-11
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.0710020720857157e-11
1-pentene,Emissions / Emissions to air,kilogram,1.0075585474916929e-11
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,9.871008135234144e-12
CFC-114,Emissions / Emissions to air,kilogram,9.655875689174423e-12
Fluroxypyr,Emissions / Emissions to soil,kilogram,9.643075661354222e-12
Platinum,air,kilogram,9.307496760112476e-12
Silver,Emissions / Emissions to soil,kilogram,8.946343647470086e-12
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,8.658210846639348e-12
Fenbuconazole,Emissions / Emissions to soil,kilogram,8.400992359555783e-12
Bromoxynil,Emissions / Emissions to soil,kilogram,8.076313746668607e-12
Pyrite,soil,kilogram,8.051076260658023e-12
Paraquat,Emissions / Emissions to soil,kilogram,7.627608885351552e-12
Anthracene,Emissions / Emissions to water,kilogram,7.625287133769806e-12
Propylene Oxide,Emissions / Emissions to air,kilogram,7.569026171833608e-12
Naphthalene,Emissions / Emissions to air,kilogram,7.433336229914472e-12
Chlorine Dioxide,Emissions / Emissions to air,kilogram,7.380561948127697e-12
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,7.347318497408878e-12
Fluquinconazole,Emissions / Emissions to soil,kilogram,7.305289808703761e-12
Isoxaflutole,Emissions / Emissions to soil,kilogram,7.178904024034637e-12
Lithium,Emissions / Emissions to air,kilogram,7.002879822870977e-12
Ozone,air,kilogram,6.630376474373658e-12
Sulfide ion,soil,kilogram,6.466542558596706e-12
nickel,Emissions / Emissions to soil,kilogram,6.09072703719584e-12
Terpenes,air,kilogram,5.403725675406543e-12
Propylene Oxide,Emissions / Emissions to water,kilogram,5.27512086714224e-12
Cumene,Emissions / Emissions to air,kilogram,4.901251679332126e-12
Flumetsulam,Emissions / Emissions to soil,kilogram,4.1877458854678614e-12
Cadmium(2+),Emissions / Emissions to air,kilogram,4.085874639965571e-12
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,3.8961987473440285e-12
Copper(2+),Emissions / Emissions to air,kilogram,3.873966415994661e-12
Silver(1+),Emissions / Emissions to air,kilogram,3.848522619640339e-12
vanadium,Emissions / Emissions to soil,kilogram,3.720041600696396e-12
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,3.712166977454786e-12
Fluorine,Emissions / Emissions to water,kilogram,3.658400574184867e-12
Fipronil,Emissions / Emissions to soil,kilogram,3.5895141871010026e-12
Silicon,Resources / Resources from ground,kilogram,3.569351082607611e-12
"Chlorinated Solvents, Unspecified",water,kilogram,3.550984268578857e-12
Hexachlorobutadiene,Emissions / Emissions to water,kilogram,3.4724071267686177e-12
Nicosulfuron,Emissions / Emissions to soil,kilogram,3.2903361628338886e-12
Magnesium,Resources / Resources from ground,kilogram,3.217220526049205e-12
Amidosulfuron,Emissions / Emissions to soil,kilogram,3.2144137428538162e-12
Pentachlorobenzene,Emissions / Emissions to water,kilogram,2.959036236068179e-12
Thorium-234,air,kilo Becquerel,2.9338005568116746e-12
Protactinium-234,air,kilo Becquerel,2.8833391538401303e-12
CFC-12,Emissions / Emissions to air,kilogram,2.806027791405956e-12
"1,1,2,2-tetrachloroethane",Emissions / Emissions to water,kilogram,2.779059732754065e-12
Trichlorofluoromethane,Emissions / Emissions to air,kilogram,2.733436423931828e-12
"Ethane, 1,1-dichloro-",emissions to water / unspecified,kilogram,2.729750384507369e-12
Bifenthrin,Emissions / Emissions to soil,kilogram,2.692104464467029e-12
Waste Heat,air,megajoule,2.640642362913001e-12
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,2.6235954690385982e-12
Dichlorofluoromethane,Emissions / Emissions to air,kilogram,2.614618268911996e-12
Dichloromethane,Emissions / Emissions to water,kilogram,2.5970468134156476e-12
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,2.392926616833676e-12
Phenanthrene,Emissions / Emissions to air,kilogram,2.3332101558493665e-12
Chrysene,Emissions / Emissions to water,kilogram,2.1747237680997643e-12
Anthracene,Emissions / Emissions to water,kilogram,2.1187215339130296e-12
Hexachlorobenzene,Emissions / Emissions to water,kilogram,2.093681865885848e-12
Hydrogen cyanide,Emissions / Emissions to air,kilogram,2.009883185059387e-12
Tribenuron,soil,kilogram,1.836072874821958e-12
cobalt,Emissions / Emissions to soil,kilogram,1.8320284879374705e-12
fluorane,Emissions / Emissions to water,kilogram,1.5908001531895902e-12
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,1.4956412443670715e-12
Rimsulfuron,Emissions / Emissions to soil,kilogram,1.4956412443670715e-12
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,1.4610579617407519e-12
Cadmium(2+),Emissions / Emissions to soil,kilogram,1.4418950314350052e-12
Permethrin,Emissions / Emissions to soil,kilogram,1.3459901454667107e-12
2-chlorophenol,Emissions / Emissions to water,kilogram,1.230065790789432e-12
Difenoconazole,Emissions / Emissions to soil,kilogram,1.1280415274420118e-12
Isoprene,Emissions / Emissions to air,kilogram,1.067200328176761e-12
Chloroethane,Emissions / Emissions to water,kilogram,1.0620340981356959e-12
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,8.999960387556105e-13
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,8.822236036095439e-13
Acenaphthene,Emissions / Emissions to air,kilogram,8.699226137844494e-13
Sulfur Trioxide,Emissions / Emissions to water,kilogram,8.676182375758852e-13
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,8.239666312001178e-13
Trichloroethylene,Emissions / Emissions to water,kilogram,7.992559284221903e-13
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,7.932956159393785e-13
Carbon tetrafluoride,Emissions / Emissions to air,kilogram,7.816488056006333e-13
Ethylene Oxide,Emissions / Emissions to air,kilogram,7.47289888303107e-13
"1,1,1,3,3-pentafluoropropane",Emissions / Emissions to air,kilogram,7.469505143343267e-13
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,7.363875717810281e-13
Fluorene,Emissions / Emissions to air,kilogram,7.318340636278361e-13
sea water,Emissions / Emissions to water,kilogram,7.249559867540903e-13
Tetrachloroethylene,Emissions / Emissions to water,kilogram,7.238456823629012e-13
Fluoranthene,Emissions / Emissions to water,kilogram,6.935536767270145e-13
Methyl Chloride,Emissions / Emissions to water,kilogram,6.504603003023554e-13
Cyfluthrin,Emissions / Emissions to soil,kilogram,6.281618474932426e-13
Hydrogen Chloride,Emissions / Emissions to water,kilogram,6.171469373510946e-13
Esfenvalerate,Emissions / Emissions to soil,kilogram,6.087769416255297e-13
Sulfur Trioxide,Emissions / Emissions to air,kilogram,5.341878318517127e-13
Iodosulfuron,soil,kilogram,4.870248434180036e-13
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,4.645862050138917e-13
Acenaphthene,Emissions / Emissions to air,kilogram,4.589353832966345e-13
Acenaphthylene,Emissions / Emissions to air,kilogram,4.5220735181868783e-13
Foramsulfuron,Emissions / Emissions to soil,kilogram,4.486799559567607e-13
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,4.2982423462939914e-13
molybdenum,Emissions / Emissions to soil,kilogram,4.281491406163284e-13
"Gravel, resource correction",resources / in ground,kilogram,-3.4612303199839724e-13
4-chlorophenol,Emissions / Emissions to air,kilogram,3.079273377644133e-13
Prosulfuron,Emissions / Emissions to soil,kilogram,2.6921045086254695e-13
Propylene Glycol Monomethyl Ether Acetate,Emissions / Emissions to air,kilogram,2.5613311894861753e-13
Sodium borohydride,Emissions / Emissions to air,kilogram,2.39682562661616e-13
Fluoranthene,Emissions / Emissions to air,kilogram,2.304516512657885e-13
"From Unspecified, Used",Land use / Land transformation,square meter,2.2620165334808517e-13
2-methyl-2-butene,Emissions / Emissions to water,kilogram,2.1803354917934412e-13
Imazethapyr,Emissions / Emissions to soil,kilogram,2.0938728985754906e-13
Boron Trifluoride,air,kilogram,1.8885592202754715e-13
Chlorobenzene,Emissions / Emissions to air,kilogram,1.544277028085612e-13
Pentachlorobenzene,Emissions / Emissions to air,kilogram,1.4302786542043471e-13
Chlorobenzene,Emissions / Emissions to water,kilogram,1.3476059826430976e-13
BENZ(a)ANTHRACENE,Emissions / Emissions to water,kilogram,1.297046357482375e-13
2-methyl-2-butene,Emissions / Emissions to air,kilogram,9.08459404049461e-14
Chrysene,Emissions / Emissions to air,kilogram,8.748411460706675e-14
Alachlor,Emissions / Emissions to water,kilogram,7.351101854658053e-14
Deltamethrin,Emissions / Emissions to air,kilogram,7.061306257600344e-14
Anthracene,Emissions / Emissions to air,kilogram,7.039538423054699e-14
Cyclohexane,Emissions / Emissions to air,kilogram,6.542838929291763e-14
Benzo(K)Fluoranthene,Emissions / Emissions to air,kilogram,6.348029206369587e-14
"Energy, gross calorific value, in biomass, resource correction",resources / unspecified,megajoule,6.261103903320146e-14
Imazapyr,Emissions / Emissions to soil,kilogram,5.982440848093119e-14
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,5.657290083568262e-14
Antimony,Resources / Resources from ground,kilogram,5.3970673884875565e-14
M-xylene,Emissions / Emissions to water,kilogram,5.181740221064834e-14
Nitrobenzene,Emissions / Emissions to water,kilogram,4.715890596700381e-14
decane,Emissions / Emissions to soil,kilogram,4.249536341449396e-14
HFC-125,Emissions / Emissions to air,kilogram,4.202812735418688e-14
Mercury,Emissions / Emissions to soil,kilogram,3.950789532082378e-14
HFC-143,Emissions / Emissions to air,kilogram,3.754706203865204e-14
O-xylene,Emissions / Emissions to water,kilogram,3.627456053917056e-14
BENZ(a)ANTHRACENE,Emissions / Emissions to air,kilogram,3.5572577937273375e-14
mercury (ii),Emissions / Emissions to soil,kilogram,3.32467305717649e-14
Benzo(ghi)perylene,Emissions / Emissions to air,kilogram,3.178852005701443e-14
"Acidity, unspecified",emissions to air / unspecified,kilogram,3.090681786647544e-14
Polychlorinated Biphenyls,Emissions / Emissions to air,kilogram,2.854184018112214e-14
Hydrogen Arsenide,Emissions / Emissions to air,kilogram,2.8276007044617925e-14
"Indeno(1,2,3-cd)pyrene",Emissions / Emissions to air,kilogram,2.3668513215368816e-14
Trifluralin,Emissions / Emissions to air,kilogram,2.3164998066524692e-14
Ethylenediamine,Emissions / Emissions to water,kilogram,2.3049901999257403e-14
Acenaphthene,Emissions / Emissions to air,kilogram,2.1617765696018072e-14
Wood,natural resource,kilogram,2.076615371141466e-14
"DIBENZ(a,h)ANTHRACENE",Emissions / Emissions to air,kilogram,1.978660878532899e-14
Acetone,Emissions / Emissions to water,kilogram,1.6413485290441256e-14
Benzal Chloride,air,kilogram,1.5883512879180212e-14
Benzo(K)Fluoranthene,Emissions / Emissions to water,kilogram,1.5807958212073288e-14
(aminooxy)(hydroxy)sulfane Dioxide,Emissions / Emissions to soil,kilogram,1.5151629584477323e-14
Polychlorinated Biphenyls,Emissions / Emissions to water,kilogram,1.2760579463000128e-14
Nitrobenzene,Emissions / Emissions to air,kilogram,1.2385644783616542e-14
Ethylenediamine,Emissions / Emissions to air,kilogram,1.0628809234228595e-14
"1,2-dichlorobenzene",Emissions / Emissions to water,kilogram,1.0516762301698133e-14
Mercury,Emissions / Emissions to water,kilogram,9.198608392345007e-15
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,7.917105112760661e-15
Methyl Isobutyl Ketone,Emissions / Emissions to water,kilogram,6.886432827013939e-15
Difluoromethane,Emissions / Emissions to air,kilogram,6.304274028100426e-15
Copper,Emissions / Emissions to air,kilogram,5.970806499280625e-15
Methyl Methacrylate,Emissions / Emissions to air,kilogram,5.446429395666168e-15
N-propanol,Emissions / Emissions to air,kilogram,5.2265453102625406e-15
Deltamethrin,Emissions / Emissions to water,kilogram,4.4132339281857684e-15
Nitrogen,natural resource,kilogram,4.202922776075187e-15
bromane,Emissions / Emissions to air,kilogram,4.008112671729369e-15
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,3.965896727669231e-15
Methyl Bromide,Emissions / Emissions to air,kilogram,3.633411118123694e-15
Zinc,Emissions / Emissions to air,kilogram,3.512359783576645e-15
Calcium chloride,resources / in ground,kilogram,3.2540492990923455e-15
Methylamine,Emissions / Emissions to water,kilogram,3.1821712825008776e-15
Hydrogen Chloride,Emissions / Emissions to air,kilogram,3.020613856851569e-15
"Forest, Natural",Land use / Land occupation,square meter-year,-2.9655388591290497e-15
"1,4-Butanediol",Emissions / Emissions to air,kilogram,2.238349252470222e-15
To Artificial Areas,Land use / Land transformation,square meter,-2.003000665661366e-15
Benomyl,Emissions / Emissions to air,kilogram,1.930398109810059e-15
Caprolactam,Emissions / Emissions to air,kilogram,1.6290585899301688e-15
Phosphine,Emissions / Emissions to air,kilogram,1.5484741913596997e-15
Trifluralin,Emissions / Emissions to water,kilogram,1.4477711377505697e-15
Sulfur hexafluoride,Emissions / Emissions to air,kilogram,1.443844355010249e-15
Krypton,natural resource,kilogram,1.4205591483995291e-15
Styrene,Emissions / Emissions to water,kilogram,1.3669668249478797e-15
Methylamine,Emissions / Emissions to air,kilogram,1.3259580050835829e-15
Diethylene Glycol,Emissions / Emissions to air,kilogram,1.297809285431715e-15
Xenon,natural resource,kilogram,1.2915199701607935e-15
Diethyl Ether,Emissions / Emissions to air,kilogram,1.2381183548226682e-15
Isobutanol,Emissions / Emissions to air,kilogram,1.0317374534634007e-15
