flow,compartment,unit,amount
Alachlor,Emissions / Emissions to soil,kilogram,1.7164925051793434e-13
Rhodium,natural resource,kilogram,1.6658510050886423e-13
kresoxim methyl,Emissions / Emissions to soil,kilogram,1.6654894754088522e-13
Carbon disulfide,Emissions / Emissions to water,kilogram,1.657190848734056e-13
Diethylamine,Emissions / Emissions to water,kilogram,1.6135074741430582e-13
Uranium,air,kilogram,1.610015644207729e-13
Methanol,Emissions / Emissions to water,kilogram,1.5959274393274696e-13
Cyproconazole,Emissions / Emissions to soil,kilogram,1.5728546395764553e-13
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.5063676389664196e-13
Thallium,Emissions / Emissions to air,kilogram,1.4514588788257877e-13
Bas 480f,Emissions / Emissions to soil,kilogram,1.4014275742361255e-13
Carbon Monoxide (biogenic),Emissions / Emissions to air,kilogram,1.3811978308203643e-13
Beryllium(2+),Emissions / Emissions to air,kilogram,1.3758833177365646e-13
Acetone,Emissions / Emissions to water,kilogram,1.368793670638487e-13
Triethylene Glycol,Emissions / Emissions to water,kilogram,1.3260359204078905e-13
Molybdenum,Emissions / Emissions to soil,kilogram,1.3007546657226462e-13
Ethyl Acetate,Emissions / Emissions to water,kilogram,1.2898249573776327e-13
Water,air,cubic meter,1.2602427624975774e-13
Acenaphthylene,Emissions / Emissions to water,kilogram,1.248555478272344e-13
Aniline,Emissions / Emissions to air,kilogram,1.2255452241493498e-13
Chloroform,Emissions / Emissions to water,kilogram,1.2208820293976838e-13
Propiconazole,Emissions / Emissions to soil,kilogram,1.1780075481074392e-13
Ethylenediamine,Emissions / Emissions to water,kilogram,1.1763759967136458e-13
Trichloroethylene,Emissions / Emissions to air,kilogram,1.1762984248174089e-13
Antimony-124,air,kilo Becquerel,1.175731068910956e-13
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,1.1367564528476335e-13
Terbufos,Emissions / Emissions to soil,kilogram,1.1176919582723858e-13
Dichloromethane,Emissions / Emissions to air,kilogram,1.0844104172938602e-13
Dithianon,Emissions / Emissions to soil,kilogram,1.072415923980961e-13
Aldrin,Emissions / Emissions to soil,kilogram,1.0559380695700338e-13
Molybdenum,Emissions / Emissions to water,kilogram,1.0274819677799723e-13
Cadmium,Emissions / Emissions to soil,kilogram,1.0251210690749801e-13
Vanadium(2+),Emissions / Emissions to soil,kilogram,1.0192836877871791e-13
Simazine,Emissions / Emissions to soil,kilogram,1.0079256695873531e-13
Flusilazole,Emissions / Emissions to soil,kilogram,9.78784479917617e-14
Isobutanol,Emissions / Emissions to water,kilogram,9.745557518778037e-14
Trifluoromethane,Emissions / Emissions to air,kilogram,9.62336507767447e-14
"Pesticides, Unspecified",soil,kilogram,9.59187609146186e-14
O-chlorotoluene,Emissions / Emissions to air,kilogram,9.510769555396974e-14
Mercury,Emissions / Emissions to soil,kilogram,9.145296895404873e-14
Teflubenzuron,Emissions / Emissions to soil,kilogram,9.074610651220862e-14
"Particulates, unspecified",emissions to air / unspecified,kilogram,9.016250140525472e-14
"8-(N-Indolyl)-2,6-dimethyl-7-octen-2-ol",Emissions / Emissions to water,kilogram,8.91872773258213e-14
Polycyclic Aromatic Hydrocarbons,Emissions / Emissions to soil,kilogram,8.400763536436437e-14
Parathion,Emissions / Emissions to soil,kilogram,8.359839033033306e-14
Arsenic,Emissions / Emissions to soil,kilogram,8.224872459001779e-14
Isopropanol,Emissions / Emissions to water,kilogram,8.086710544473144e-14
Monochloramine,Emissions / Emissions to air,kilogram,7.967530405648714e-14
Dipropylamine,Emissions / Emissions to water,kilogram,7.645685236507918e-14
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,7.61078141507096e-14
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,7.600119117394224e-14
Dicamba,Emissions / Emissions to soil,kilogram,7.185191885439139e-14
Niobium-95,air,kilo Becquerel,7.135959372980327e-14
Ethyl Amine,Emissions / Emissions to water,kilogram,7.086908350830499e-14
Tin-San,water,kilogram,6.990460164459108e-14
Diethylamine,Emissions / Emissions to air,kilogram,6.722856730614483e-14
Mesotrione,Emissions / Emissions to soil,kilogram,6.486867714725206e-14
Naphthalene,Emissions / Emissions to water,kilogram,6.30051841961053e-14
Dichlorobenzene,Emissions / Emissions to air,kilogram,6.293686314494389e-14
Chloroacetyl Chloride,Emissions / Emissions to water,kilogram,6.241279987088685e-14
Formamide,Emissions / Emissions to water,kilogram,6.225427810998598e-14
Molybdenum,Emissions / Emissions to soil,kilogram,6.072112980674544e-14
CFC-10,Emissions / Emissions to water,kilogram,6.055922451122061e-14
Sulfur,Emissions / Emissions to air,kilogram,6.014827164139092e-14
Lactic Acid,Emissions / Emissions to water,kilogram,5.989188830822333e-14
Triadimenol,Emissions / Emissions to soil,kilogram,5.89031471604368e-14
Lithium,Emissions / Emissions to water,kilogram,5.4461688017298945e-14
Chlorosulfonic acid,Emissions / Emissions to water,kilogram,5.321838351750436e-14
Magnesium,Emissions / Emissions to air,kilogram,5.077665077535793e-14
Cfc 113,Emissions / Emissions to air,kilogram,4.9936618958476996e-14
Glufosinate,soil,kilogram,4.939689952397716e-14
Methyl Chloride,Emissions / Emissions to air,kilogram,4.8335483525090726e-14
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,4.761983023448855e-14
Tert-butylamine,Emissions / Emissions to water,kilogram,4.75237545493165e-14
Butanol,Emissions / Emissions to air,kilogram,4.7233468093252546e-14
L-Alaninol,water,kilogram,4.679709822951456e-14
Iodine,Emissions / Emissions to air,kilogram,4.65071708854838e-14
Pentachlorophenol,Emissions / Emissions to air,kilogram,4.5934059424423936e-14
Radium-228,water,kilo Becquerel,4.584730148598801e-14
N-propanol,Emissions / Emissions to water,kilogram,4.508552481122518e-14
antimony,Emissions / Emissions to soil,kilogram,4.293735114900183e-14
Chromium(3+),Emissions / Emissions to soil,kilogram,4.251228065904678e-14
"Benzene, chloro-","emissions to water / river, long-term",kilogram,4.2384906257941504e-14
Acetamide,Emissions / Emissions to soil,kilogram,4.1916040169241606e-14
Tebupirimfos,Emissions / Emissions to soil,kilogram,4.1916040169241606e-14
CFC-12,Emissions / Emissions to air,kilogram,4.167883076322941e-14
Beryllium,Emissions / Emissions to water,kilogram,4.1382662625783183e-14
Trifluoromethane,Emissions / Emissions to air,kilogram,4.120828509411941e-14
Isobutanol,Emissions / Emissions to air,kilogram,4.060682556297303e-14
Urea,Emissions / Emissions to water,kilogram,3.974080447628736e-14
Tetramethyl Ammonium Hydroxide,Emissions / Emissions to air,kilogram,3.966778487929543e-14
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,3.898789707767304e-14
Propanal,Emissions / Emissions to water,kilogram,3.729610530416903e-14
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,3.668389021860766e-14
Chloroform,Emissions / Emissions to air,kilogram,3.664048719387782e-14
Ethyl Benzene,Emissions / Emissions to air,kilogram,3.5160063234220325e-14
Isopropylamine,Emissions / Emissions to water,kilogram,3.505339793536301e-14
Cyclohexane,Emissions / Emissions to air,kilogram,3.426082502150452e-14
Pentan-1-ol,Emissions / Emissions to water,kilogram,3.403899647618178e-14
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,3.293237108724206e-14
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,3.2453156753583055e-14
Fluroxypyr,Emissions / Emissions to soil,kilogram,3.217192628637505e-14
Cyclohexane,Emissions / Emissions to air,kilogram,3.197797505542281e-14
Dipropylamine,Emissions / Emissions to air,kilogram,3.1856641962723446e-14
Ethyl Amine,Emissions / Emissions to air,kilogram,2.952859641027992e-14
CFC-114,Emissions / Emissions to air,kilogram,2.910670148240844e-14
Vinyl Chloride,Emissions / Emissions to water,kilogram,2.906224660744149e-14
Tungsten,Emissions / Emissions to air,kilogram,2.8447150545436103e-14
M-xylene,Emissions / Emissions to water,kilogram,2.832569884079226e-14
Fenbuconazole,Emissions / Emissions to soil,kilogram,2.802799816319936e-14
Lithium,Emissions / Emissions to soil,kilogram,2.8002474711863032e-14
Methyl Lactate,Emissions / Emissions to air,kilogram,2.73959268540887e-14
Bromoxynil,Emissions / Emissions to soil,kilogram,2.694478189850827e-14
Acetyl Chloride,Emissions / Emissions to water,kilogram,2.6739760797093745e-14
Formamide,Emissions / Emissions to air,kilogram,2.5938907981220875e-14
Hexachlorobenzene,Emissions / Emissions to air,kilogram,2.5865885626245046e-14
1-pentene,Emissions / Emissions to water,kilogram,2.5722721659342912e-14
Trimethylamine,Emissions / Emissions to water,kilogram,2.560643492537943e-14
Paraquat,Emissions / Emissions to soil,kilogram,2.544778029552156e-14
Isopropanol,Emissions / Emissions to air,kilogram,2.511578891816005e-14
Vanadium,Emissions / Emissions to soil,kilogram,2.5002544527357166e-14
Lactic Acid,Emissions / Emissions to air,kilogram,2.4954864110487513e-14
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,2.4512655235994167e-14
Fluquinconazole,Emissions / Emissions to soil,kilogram,2.4372436085731022e-14
Isoxaflutole,Emissions / Emissions to soil,kilogram,2.395077869253483e-14
Fluoride Ion,Emissions / Emissions to air,kilogram,2.3519204541002584e-14
Antimony,Emissions / Emissions to soil,kilogram,2.2258701189222085e-14
Dimethyl Malonate,Emissions / Emissions to air,kilogram,2.1916693670724146e-14
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,2.134098347514457e-14
Propylene Oxide,Emissions / Emissions to water,kilogram,2.1312620312875038e-14
Pentachlorophenol,Emissions / Emissions to air,kilogram,2.0209367900995104e-14
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,2.0035496239311604e-14
Tert-butylamine,Emissions / Emissions to air,kilogram,1.980146635294845e-14
Fluorine,Emissions / Emissions to air,kilogram,1.9528324289190253e-14
L-Alaninol,air,kilogram,1.94667747508236e-14
Formic Acid,Emissions / Emissions to water,kilogram,1.807197178539888e-14
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,1.7661361136658548e-14
Methyl Formate,Emissions / Emissions to air,kilogram,1.7636424661654324e-14
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,1.7548862466180777e-14
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,1.747732906271631e-14
2-Nitrobenzoic Acid,air,kilogram,1.6264927586104967e-14
Tetrachloroethylene,Emissions / Emissions to air,kilogram,1.6062597938966295e-14
Magnesium,Emissions / Emissions to water,kilogram,1.543758496943538e-14
Fluoride Ion,Emissions / Emissions to air,kilogram,1.5263083566819425e-14
Ruthenium-103,air,kilo Becquerel,1.516520882871637e-14
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,1.513180442721412e-14
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,1.493377517230977e-14
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,1.4788653841196587e-14
Cerium,Emissions / Emissions to water,kilogram,1.470573909695019e-14
Acetonitrile,Emissions / Emissions to water,kilogram,1.4634843211326972e-14
Isopropylamine,Emissions / Emissions to air,kilogram,1.4605544002959814e-14
Antimony,Emissions / Emissions to soil,kilogram,1.4602555774594494e-14
Plutonium,Emissions / Emissions to air,kilo Becquerel,1.4195068917930273e-14
Pentan-1-ol,Emissions / Emissions to air,kilogram,1.418275277091781e-14
2-nitrotoluene,Emissions / Emissions to air,kilogram,1.404510220839361e-14
Flumetsulam,Emissions / Emissions to soil,kilogram,1.3971460627919677e-14
Dichloromethane,Emissions / Emissions to air,kilogram,1.3945525641781302e-14
1-pentene,Emissions / Emissions to air,kilogram,1.339613891298443e-14
Rhenium,Resources / Resources from ground,kilogram,1.3343813807803808e-14
Ammonia,Emissions / Emissions to soil,kilogram,1.3046540529698373e-14
"2-Propenoic acid, 2-chloro-3-(2-chloro-5-(1,3,4,5,6,7-hexahydro-1,3-dioxo-2H-isoindol-2-yl)phenyl)-, ethyl ester, (2Z)-",soil,kilogram,1.2998779984581767e-14
Anthranilic Acid,Emissions / Emissions to air,kilogram,1.261527459824644e-14
Fipronil,Emissions / Emissions to soil,kilogram,1.1975596779277317e-14
Plutonium,Emissions / Emissions to water,kilo Becquerel,1.1351787554771787e-14
Nicosulfuron,Emissions / Emissions to soil,kilogram,1.0977457421946235e-14
Amidosulfuron,Emissions / Emissions to soil,kilogram,1.0724159554554504e-14
Particles (PM2.5),Emissions / Emissions to air,kilogram,1.0616651348219222e-14
Propylamine,Emissions / Emissions to water,kilogram,1.0376362696651946e-14
Methyl Acetate,Emissions / Emissions to water,kilogram,9.038730421152526e-15
Bifenthrin,Emissions / Emissions to soil,kilogram,8.981593573303874e-15
Propylene Oxide,Emissions / Emissions to air,kilogram,8.902065319967093e-15
Diflufenzopyr-sodium,Emissions / Emissions to soil,kilogram,7.983454805271116e-15
Trimethylamine,Emissions / Emissions to air,kilogram,7.84423419042124e-15
Methyl Formate,Emissions / Emissions to air,kilogram,7.710238575209607e-15
Tellurium,Emissions / Emissions to air,kilogram,7.607926740486761e-15
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,7.476140030288994e-15
Lead,Emissions / Emissions to soil,kilogram,7.426155607474464e-15
Formic Acid,Emissions / Emissions to air,kilogram,6.4807511060697436e-15
Phosphate,Emissions / Emissions to soil,kilogram,6.244020208611661e-15
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,6.1923036752653975e-15
Tribenuron,soil,kilogram,6.12563908649134e-15
Trimethyl borate,Emissions / Emissions to air,kilogram,6.014995548740295e-15
Platinum,air,kilogram,5.82571215697108e-15
sea water,Emissions / Emissions to air,kilogram,5.773240265598126e-15
Platinum,air,kilogram,5.610447223506423e-15
Dichloroacetylene,Emissions / Emissions to air,kilogram,5.332060119697205e-15
Bromine,Emissions / Emissions to water,kilogram,5.275103114234249e-15
Primisulfuron-methyl,Emissions / Emissions to soil,kilogram,4.9898664653174785e-15
Rimsulfuron,Emissions / Emissions to soil,kilogram,4.9898664653174785e-15
Silver(1+),Emissions / Emissions to air,kilogram,4.981454509375355e-15
"(RS)-1-(2,4-dichlorophenyl)-5-methyl-2-pyrazoline-3,5-dicarboxylic acid",soil,kilogram,4.874487217146205e-15
"1,3-Butadiene",Emissions / Emissions to air,kilogram,4.810919363002373e-15
Phosphine,Emissions / Emissions to air,kilogram,4.7713376662528085e-15
Permethrin,Emissions / Emissions to soil,kilogram,4.490589648291197e-15
Propylamine,Emissions / Emissions to air,kilogram,4.3234421088393114e-15
Chloroform,Emissions / Emissions to water,kilogram,4.086921975486557e-15
Curium,Emissions / Emissions to water,kilo Becquerel,3.783805871761002e-15
Methyl Acetate,Emissions / Emissions to air,kilogram,3.7661324366495175e-15
Difenoconazole,Emissions / Emissions to soil,kilogram,3.763453709513401e-15
Vinyl Acetate,Emissions / Emissions to water,kilogram,3.1664025692303316e-15
Methyl Formate,Emissions / Emissions to water,kilogram,3.078254234555446e-15
Metsulfuron-methyl,Emissions / Emissions to soil,kilogram,3.0026318607987364e-15
Methanethiol,Emissions / Emissions to air,kilogram,2.9278214678552154e-15
Chromium(3+),Emissions / Emissions to water,kilogram,2.7780614130842743e-15
Thifensulfuron methyl,Emissions / Emissions to soil,kilogram,2.4567894631882345e-15
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,2.2873995999917056e-15
1-pentene,Emissions / Emissions to air,kilogram,2.237910112307479e-15
Silver,Emissions / Emissions to soil,kilogram,2.1521998413207983e-15
Cyfluthrin,Emissions / Emissions to soil,kilogram,2.0957189763283142e-15
Cumene,Emissions / Emissions to air,kilogram,2.035582719180376e-15
Esfenvalerate,Emissions / Emissions to soil,kilogram,2.0310456516806908e-15
sea water,Emissions / Emissions to water,kilogram,1.958045380405031e-15
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,1.9406766512579902e-15
Furan,Emissions / Emissions to air,kilogram,1.840242669252804e-15
Vanadium,Resources / Resources from ground,kilogram,1.8238906295823005e-15
Cadmium(2+),Emissions / Emissions to air,kilogram,1.7646504594471153e-15
Copper(2+),Emissions / Emissions to air,kilogram,1.689326595437444e-15
Iodosulfuron,soil,kilogram,1.624847498072721e-15
Foramsulfuron,Emissions / Emissions to soil,kilogram,1.4969185119230955e-15
CFC-10,Emissions / Emissions to water,kilogram,1.4719156154479555e-15
Uranium alpha,emissions to water / unspecified,kilo Becquerel,1.417952034018834e-15
Sulfuric acid,Emissions / Emissions to soil,kilogram,1.3642499740294964e-15
Pyrite,soil,kilogram,1.3556725229598295e-15
Strontium,Emissions / Emissions to water,kilogram,1.3420578643700933e-15
Sodium carbonate,Emissions / Emissions to air,kilogram,1.3051808789272948e-15
Anthracene,Emissions / Emissions to water,kilogram,1.283976441441129e-15
Naphthalene,Emissions / Emissions to air,kilogram,1.251654893861829e-15
Lithium,Emissions / Emissions to air,kilogram,1.2506651594024562e-15
Sodium borohydride,Emissions / Emissions to air,kilogram,1.0981109727386719e-15
Sulfide ion,soil,kilogram,1.088862380807136e-15
