flow,compartment,unit,amount
Vinyl Chloride,Emissions / Emissions to water,kilogram,4.452762003711728e-13
Dichloromethane,Emissions / Emissions to air,kilogram,4.2598430379318127e-13
Dichloromethane,Emissions / Emissions to air,kilogram,4.079061201652415e-13
Isoproturon,Emissions / Emissions to soil,kilogram,4.0429737243246773e-13
Isopropanol,Emissions / Emissions to air,kilogram,3.941085403265861e-13
Dipropylamine,Emissions / Emissions to water,kilogram,3.917118958614123e-13
Ethephon,Emissions / Emissions to soil,kilogram,3.7059324700382065e-13
Naphthalene,Emissions / Emissions to water,kilogram,3.188971535416592e-13
Nitrogen Trifluoride,Emissions / Emissions to air,kilogram,3.1036233616576013e-13
Lactic Acid,Emissions / Emissions to water,kilogram,3.0684434805352014e-13
Thiram,Emissions / Emissions to soil,kilogram,2.9285102480672604e-13
L-Alaninol,air,kilogram,2.842754679391312e-13
Tin-San,water,kilogram,2.8019121974340523e-13
Isobutanol,Emissions / Emissions to water,kilogram,2.7994639134786303e-13
Carbon disulfide,Emissions / Emissions to water,kilogram,2.7130336814898174e-13
"1,2-dichloroethane",Emissions / Emissions to water,kilogram,2.6901368261916747e-13
Sulfur,Emissions / Emissions to air,kilogram,2.652217083102053e-13
"2,4-dichlorophenol",Emissions / Emissions to air,kilogram,2.584801097912048e-13
Rhodium,natural resource,kilogram,2.503541328415949e-13
Ethylenediamine,Emissions / Emissions to water,kilogram,2.489956145035001e-13
Beryllium,Emissions / Emissions to water,kilogram,2.389477007113125e-13
Chloroform,Emissions / Emissions to water,kilogram,2.3369950750110873e-13
Bis(tributyltin) oxide,Emissions / Emissions to water,kilogram,2.3209859955258843e-13
Chromium(3+),Emissions / Emissions to soil,kilogram,2.1517348874875899e-13
Sulfuric acid,Emissions / Emissions to air,kilogram,2.1126151276389057e-13
Isopropanol,Emissions / Emissions to water,kilogram,2.0945823467622114e-13
Ruthenium-103,air,kilo Becquerel,2.0817337774976365e-13
Carbon disulfide,Emissions / Emissions to air,kilogram,2.0416954048825442e-13
Chlorosulfonic acid,Emissions / Emissions to water,kilogram,2.0048915928143451e-13
Cyclohexane,Emissions / Emissions to air,kilogram,2.0017083827055388e-13
HFC-152a,Emissions / Emissions to air,kilogram,1.9880046238148556e-13
"Trans-1,2-Dichloroethylene",Emissions / Emissions to air,kilogram,1.9708450434436952e-13
Ethyl Amine,Emissions / Emissions to water,kilogram,1.927913987996415e-13
Cyclohexane,Emissions / Emissions to air,kilogram,1.9231322119228166e-13
Dichlorobenzene,Emissions / Emissions to air,kilogram,1.9124977971126371e-13
Radium-228,water,kilo Becquerel,1.8686157821476293e-13
Antimony,Emissions / Emissions to soil,kilogram,1.7723258129193864e-13
Acetochlor,Emissions / Emissions to soil,kilogram,1.7588214652349217e-13
"1,2-dichlorobenzene",Emissions / Emissions to air,kilogram,1.719122235909867e-13
Formamide,Emissions / Emissions to water,kilogram,1.7132521386644212e-13
Water,air,cubic meter,1.6914595686976932e-13
Benomyl,Emissions / Emissions to soil,kilogram,1.650684148629689e-13
Dipropylamine,Emissions / Emissions to air,kilogram,1.6321173163336298e-13
Tert-butylamine,Emissions / Emissions to water,kilogram,1.6282296063420007e-13
Rhenium,Resources / Resources from ground,kilogram,1.5964355410289977e-13
Trifluoromethane,Emissions / Emissions to air,kilogram,1.497918489988043e-13
N-propanol,Emissions / Emissions to water,kilogram,1.4875752637863846e-13
Iodine,Emissions / Emissions to air,kilogram,1.4851104010809382e-13
Methyl Lactate,Emissions / Emissions to air,kilogram,1.4035825172582636e-13
Metamitron,Emissions / Emissions to soil,kilogram,1.3965180856800155e-13
Chloroform,Emissions / Emissions to air,kilogram,1.3782492988155532e-13
Ethyl Benzene,Emissions / Emissions to air,kilogram,1.32256244948915e-13
Chlorodifluoromethane,Emissions / Emissions to air,kilogram,1.2788975605230362e-13
Lactic Acid,Emissions / Emissions to air,kilogram,1.2785118599571716e-13
CFC-114,Emissions / Emissions to air,kilogram,1.2729372326965537e-13
Dichloroacetylene,Emissions / Emissions to air,kilogram,1.2183061012457171e-13
Fluoride Ion,Emissions / Emissions to air,kilogram,1.1904111506674111e-13
Urea,Emissions / Emissions to water,kilogram,1.178855220165347e-13
CFC-12,Emissions / Emissions to air,kilogram,1.1784429296533708e-13
Isobutanol,Emissions / Emissions to air,kilogram,1.1664535100025652e-13
Phosphine,Emissions / Emissions to air,kilogram,1.1660293872693627e-13
Teflubenzuron,Emissions / Emissions to soil,kilogram,1.1571946834856576e-13
CFC-10,Emissions / Emissions to water,kilogram,1.070925723762799e-13
"Benzene, chloro-","emissions to water / river, long-term",kilogram,1.0500706689367049e-13
Propanal,Emissions / Emissions to water,kilogram,1.0442494089803339e-13
Thorium,air,kilogram,1.0326803085956023e-13
Methyl Ethyl Ketone,Emissions / Emissions to air,kilogram,1.0321940821435931e-13
Fluorine,Emissions / Emissions to air,kilogram,9.399725299128107e-14
Pentan-1-ol,Emissions / Emissions to water,kilogram,9.367632677075134e-14
Propylene Oxide,Emissions / Emissions to water,kilogram,9.26347552665977e-14
Isopropylamine,Emissions / Emissions to water,kilogram,9.07939758726455e-14
Vanadium(2+),Emissions / Emissions to soil,kilogram,9.010258496523732e-14
Pentachlorophenol,Emissions / Emissions to air,kilogram,8.855551180026747e-14
Cfc 113,Emissions / Emissions to air,kilogram,8.399930264690779e-14
Vinyl Chloride,Emissions / Emissions to water,kilogram,8.267667750044305e-14
Pendimethalin,Emissions / Emissions to soil,kilogram,8.263405053001475e-14
Dimethyl Malonate,Emissions / Emissions to air,kilogram,8.256638778638269e-14
Fenpropimorph,Emissions / Emissions to soil,kilogram,8.094180079797034e-14
Chlorosulfonic acid,Emissions / Emissions to air,kilogram,8.039752145613012e-14
Ethyl Amine,Emissions / Emissions to air,kilogram,8.032930024998608e-14
Dimethoate,Emissions / Emissions to soil,kilogram,7.957825928147622e-14
M-xylene,Emissions / Emissions to water,kilogram,7.888504442689146e-14
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,7.39327045209407e-14
Acetyl Chloride,Emissions / Emissions to water,kilogram,7.35886366956086e-14
Tungsten,Emissions / Emissions to air,kilogram,7.309926104027501e-14
Formamide,Emissions / Emissions to air,kilogram,7.138454477022895e-14
1-pentene,Emissions / Emissions to water,kilogram,7.078971777403488e-14
Trifluoromethane,Emissions / Emissions to air,kilogram,7.042908042396458e-14
sea water,Emissions / Emissions to air,kilogram,7.019601601686673e-14
Tert-butylamine,Emissions / Emissions to air,kilogram,6.784250787099322e-14
Methanesulfonic Acid,Emissions / Emissions to air,kilogram,6.65354264451209e-14
Ammonia,Emissions / Emissions to soil,kilogram,6.603432227952896e-14
Cyanoacetic Acid,Emissions / Emissions to air,kilogram,6.584213346634333e-14
Formic Acid,Emissions / Emissions to air,kilogram,6.490785978551842e-14
Magnesium,Emissions / Emissions to water,kilogram,6.291941169516987e-14
Trimethylamine,Emissions / Emissions to water,kilogram,6.078597326504622e-14
Tetrachloroethylene,Emissions / Emissions to air,kilogram,6.042022373830349e-14
Plutonium,Emissions / Emissions to water,kilo Becquerel,5.745642656259595e-14
Spiroxamine,Emissions / Emissions to soil,kilogram,5.739021744534015e-14
"1,2-dichloroethane",Emissions / Emissions to air,kilogram,5.61741033943272e-14
Acetonitrile,Emissions / Emissions to water,kilogram,5.513366125005237e-14
Uranium,air,kilogram,5.2551427314537955e-14
2-Nitrobenzoic Acid,air,kilogram,5.2267632836348695e-14
Formic Acid,Emissions / Emissions to water,kilogram,4.973449915792194e-14
Vinyl Acetate,Emissions / Emissions to water,kilogram,4.8639675808538375e-14
Chloroform,Emissions / Emissions to water,kilogram,4.794781683322699e-14
Silver,Emissions / Emissions to soil,kilogram,4.5999038740103466e-14
1-pentene,Emissions / Emissions to air,kilogram,4.584281107076654e-14
2-nitrotoluene,Emissions / Emissions to air,kilogram,4.513451740918833e-14
Thallium,Emissions / Emissions to air,kilogram,4.159285078573789e-14
Ioxynil,Emissions / Emissions to soil,kilogram,4.132996378327312e-14
Anthranilic Acid,Emissions / Emissions to air,kilogram,4.050573263366795e-14
Pentan-1-ol,Emissions / Emissions to air,kilogram,3.9031326863696176e-14
Propylene Oxide,Emissions / Emissions to air,kilogram,3.8753227813559527e-14
Particles (PM2.5),Emissions / Emissions to air,kilogram,3.810102749025781e-14
Granite,soil,kilogram,3.801757623770291e-14
Isopropylamine,Emissions / Emissions to air,kilogram,3.783061566409475e-14
Ethofumesate,Emissions / Emissions to soil,kilogram,3.66407513283134e-14
"1,1,2,2-tetrachloroethane",Emissions / Emissions to air,kilogram,3.5137154090681805e-14
Plutonium,Emissions / Emissions to air,kilo Becquerel,3.4953609941880343e-14
Dichlorprop-P,Emissions / Emissions to soil,kilogram,3.4781017127585886e-14
Diflufenican,Emissions / Emissions to soil,kilogram,3.373838515010315e-14
Tellurium,Emissions / Emissions to air,kilogram,3.351797740562173e-14
Sodium borohydride,Emissions / Emissions to air,kilogram,3.2720945758358524e-14
Fenpropidin,Emissions / Emissions to soil,kilogram,3.182537622505751e-14
Phosphate,Emissions / Emissions to soil,kilogram,3.160375287508394e-14
Tert-butyl Methyl Ether,Emissions / Emissions to water,kilogram,3.140458842180438e-14
Methyl Formate,Emissions / Emissions to air,kilogram,3.118828240999088e-14
Propylamine,Emissions / Emissions to water,kilogram,2.994784136079081e-14
Methyl Acetate,Emissions / Emissions to water,kilogram,2.904633295088289e-14
Dichloromethane,Emissions / Emissions to air,kilogram,2.867598568957152e-14
Chlortoluron,Emissions / Emissions to soil,kilogram,2.858194049278626e-14
"Ethane, 1,1,1-trichloro-, HCFC-140",emissions to air / low. pop.,kilogram,2.8121855202577144e-14
Fluoride Ion,Emissions / Emissions to air,kilogram,2.6059210594659716e-14
Cerium,Emissions / Emissions to water,kilogram,2.600554153884565e-14
Methyl Cyclopentane,Emissions / Emissions to water,kilogram,2.591187973806213e-14
Platinum,air,kilogram,2.5749767997099325e-14
Phenmedipham,Emissions / Emissions to soil,kilogram,2.5579392482824462e-14
Azoxystrobin,Emissions / Emissions to soil,kilogram,2.521637495059365e-14
Trimethylamine,Emissions / Emissions to air,kilogram,2.512590837528333e-14
Hexachlorobenzene,Emissions / Emissions to air,kilogram,2.353235734258446e-14
Uranium alpha,emissions to water / unspecified,kilo Becquerel,2.2556999009901547e-14
Bromine,Emissions / Emissions to water,kilogram,2.149993185423994e-14
Methyl Formate,Emissions / Emissions to air,kilogram,2.042910769902886e-14
Flurtamone,Emissions / Emissions to soil,kilogram,2.028885988249373e-14
Curium,Emissions / Emissions to water,kilo Becquerel,1.9151518044976835e-14
CFC-10,Emissions / Emissions to water,kilogram,1.8811931346743142e-14
Furan,Emissions / Emissions to air,kilogram,1.8430962776732362e-14
2-methyl-2-butene,Emissions / Emissions to water,kilogram,1.810844809549638e-14
Mecoprop-P,Emissions / Emissions to soil,kilogram,1.8086650579863835e-14
Pentachlorobenzene,Emissions / Emissions to air,kilogram,1.8083854154712032e-14
Hexachlorobenzene,Emissions / Emissions to air,kilogram,1.772107530159013e-14
Boron Trifluoride,air,kilogram,1.6901450718595026e-14
Trimethyl borate,Emissions / Emissions to air,kilogram,1.6663268406719255e-14
Sodium carbonate,Emissions / Emissions to air,kilogram,1.5869523899265668e-14
Silver(1+),Emissions / Emissions to air,kilogram,1.578574073827649e-14
Plutonium-238,Emissions / Emissions to air,kilo Becquerel,1.5247785593189476e-14
Dimethenamid,Emissions / Emissions to soil,kilogram,1.4882311938362242e-14
Methanethiol,Emissions / Emissions to air,kilogram,1.4819001707400872e-14
Chlorpyrifos,Emissions / Emissions to soil,kilogram,1.424141767318264e-14
Chromium(3+),Emissions / Emissions to water,kilogram,1.406099971454822e-14
(4-Chloro-2-methylphenoxy)acetic acid,Emissions / Emissions to soil,kilogram,1.3912959678360343e-14
"1,3-Butadiene",Emissions / Emissions to air,kilogram,1.3885062493521046e-14
"Chlorinated Solvents, Unspecified",water,kilogram,1.3858778300698591e-14
1-pentene,Emissions / Emissions to air,kilogram,1.3791234356212339e-14
Antimony,Emissions / Emissions to soil,kilogram,1.3276328278496193e-14
Cyprodinil,Emissions / Emissions to soil,kilogram,1.3216817662331948e-14
Propylamine,Emissions / Emissions to air,kilogram,1.2478115402093217e-14
Alachlor,Emissions / Emissions to soil,kilogram,1.2247719657391908e-14
Methyl Acetate,Emissions / Emissions to air,kilogram,1.210266105593015e-14
kresoxim methyl,Emissions / Emissions to soil,kilogram,1.1883796827304294e-14
Pentachlorophenol,Emissions / Emissions to air,kilogram,1.1665844312144573e-14
"Gravel, resource correction",resources / in ground,kilogram,1.124056839078455e-14
Cyproconazole,Emissions / Emissions to soil,kilogram,1.1222817827173312e-14
Ethylene Oxide,Emissions / Emissions to water,kilogram,1.0060549249202936e-14
Bas 480f,Emissions / Emissions to soil,kilogram,9.999631223305371e-15
Tetrachloroethylene,Emissions / Emissions to air,kilogram,9.811127754200849e-15
Acetonitrile,Emissions / Emissions to air,kilogram,9.704617830040985e-15
Vanadium,Resources / Resources from ground,kilogram,9.231518605433336e-15
sea water,Emissions / Emissions to water,kilogram,8.556845053700337e-15
Propiconazole,Emissions / Emissions to soil,kilogram,8.405458316863268e-15
Methyl Formate,Emissions / Emissions to water,kilogram,8.15616621104112e-15
Oxydemeton-methyl,Emissions / Emissions to soil,kilogram,8.111118639423756e-15
Terbufos,Emissions / Emissions to soil,kilogram,7.975087410481649e-15
Cumene,Emissions / Emissions to air,kilogram,7.656940914359204e-15
Dithianon,Emissions / Emissions to soil,kilogram,7.652028513606981e-15
2-methyl-2-butene,Emissions / Emissions to air,kilogram,7.545073409572603e-15
Simazine,Emissions / Emissions to soil,kilogram,7.191870048570593e-15
Flusilazole,Emissions / Emissions to soil,kilogram,6.983938396963373e-15
Lithium,Emissions / Emissions to air,kilogram,6.917230996206924e-15
Trichloroethane,Emissions / Emissions to air,kilogram,6.913621969111284e-15
Pyrite,soil,kilogram,6.861659309826341e-15
"Pesticides, Unspecified",soil,kilogram,6.844108494619515e-15
Anthracene,Emissions / Emissions to water,kilogram,6.498773674173875e-15
Naphthalene,Emissions / Emissions to air,kilogram,6.3351800149736605e-15
HCFC-140,Emissions / Emissions to air,kilogram,6.328628923923295e-15
Parathion,Emissions / Emissions to soil,kilogram,5.965010889848654e-15
"1,1-dichloroethane",Emissions / Emissions to air,kilogram,5.704737555801954e-15
Sulfide ion,soil,kilogram,5.511214962203926e-15
Strontium,Emissions / Emissions to water,kilogram,5.4698648147570845e-15
Dicamba,Emissions / Emissions to soil,kilogram,5.126862810754492e-15
Propanal,Emissions / Emissions to air,kilogram,5.074390534252377e-15
Terpenes,air,kilogram,4.9816933402029724e-15
Mesotrione,Emissions / Emissions to soil,kilogram,4.628586316853256e-15
"2,3,7,8-tetrachlorodibenzo-p-dioxin",Emissions / Emissions to air,kilogram,4.442941286257131e-15
Lead,Emissions / Emissions to soil,kilogram,4.434727276807518e-15
Triadimenol,Emissions / Emissions to soil,kilogram,4.202926789259865e-15
Vinylidene chloride,Emissions / Emissions to air,kilogram,3.906360860654374e-15
Silver(1+),Emissions / Emissions to air,kilogram,3.7138883590374765e-15
Selenium,Emissions / Emissions to water,kilogram,3.689850706274945e-15
Glufosinate,soil,kilogram,3.5246258022596548e-15
Sodium nitrate,resources / in ground,kilogram,3.123025636435882e-15
Fluorine,Emissions / Emissions to water,kilogram,3.1179307643122427e-15
Platinum,air,kilogram,3.082261550755737e-15
Silicon,Resources / Resources from ground,kilogram,3.042036902034202e-15
Acetamide,Emissions / Emissions to soil,kilogram,2.990842707391973e-15
Tebupirimfos,Emissions / Emissions to soil,kilogram,2.990842707391973e-15
Magnesium,Resources / Resources from ground,kilogram,2.741927746118728e-15
Thorium-234,air,kilo Becquerel,2.5003787384539344e-15
Protactinium-234,air,kilo Becquerel,2.4573721956916262e-15
"2,3,5,6-tetrafluoro-4-methylbenzyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropanecarboxylate",Emissions / Emissions to soil,kilogram,2.3498293614023473e-15
Fluroxypyr,Emissions / Emissions to soil,kilogram,2.2955692075808303e-15
Sulfuric acid,Emissions / Emissions to soil,kilogram,2.2948298949081733e-15
Fenbuconazole,Emissions / Emissions to soil,kilogram,1.9998867634115178e-15
Phenanthrene,Emissions / Emissions to air,kilogram,1.9885158986297977e-15
Bromoxynil,Emissions / Emissions to soil,kilogram,1.922595839636507e-15
Chrysene,Emissions / Emissions to water,kilogram,1.8534433293844812e-15
Paraquat,Emissions / Emissions to soil,kilogram,1.8157800166443795e-15
Anthracene,Emissions / Emissions to water,kilogram,1.8057145240499416e-15
Copper(2+),Emissions / Emissions to air,kilogram,1.7892623228266308e-15
"Fungicides, Unspecified",Emissions / Emissions to soil,kilogram,1.7490558710999618e-15
Fluquinconazole,Emissions / Emissions to soil,kilogram,1.7390507890051486e-15
Hydrogen cyanide,Emissions / Emissions to air,kilogram,1.7129552896942746e-15
Isoxaflutole,Emissions / Emissions to soil,kilogram,1.7089641936523346e-15
Cadmium(2+),Emissions / Emissions to air,kilogram,1.6702931668596627e-15
"Forest, Natural",Land use / Land occupation,square meter-year,-1.6011339141789113e-15
fluorane,Emissions / Emissions to water,kilogram,1.3557850314430362e-15
Sodium Hydroxide,Emissions / Emissions to air,kilogram,1.2128200929072331e-15
Waste Heat,air,megajoule,1.1407638264451128e-15
"Hydrocarbons, Aromatic",Emissions / Emissions to water,kilogram,1.0808617797715873e-15
